Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5JWPUEov2wlX7c0jhYZpeB,"Lost In Yesterday","The Slow Rush","Tame Impala",2020-02-14,249586,69,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:08:47Z,"indie,psychedelic pop","Universal Music Australia Pty. Ltd.",0.569,0.84,1,-4.123,1,0.118,0.0295,0.000118,0.0995,0.749,183.059,3
6Z8R6UsFuGXGtiIxiD8ISb,"Safe And Sound","In A Tidal Wave Of Mystery (Deluxe Edition)","Capital Cities",2013,192789,21,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:08:48Z,"","Capital Cities",0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,5
1f2V8U1BiWaC9aJWmpOARe,"By the Way","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,216933,76,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:08:49Z,"funk rock,alternative rock,rock","Warner Records",0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122.444,4
1jgu8MFTEGdL1wjw9gZj5y,"Fly Away","Fly Away","Tones And I",2020-11-13,178156,47,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:08:50Z,"","Sony Music Entertainment",0.805,0.515,4,-6.201,1,0.0915,0.223,0,0.238,0.488,124.969,4
46LTPfvrxlgNLyIGBup4O2,"Teenage Crime","Adrian Lux","Adrian Lux",2012-01-01,168920,45,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:08:55Z,"","Ministry Of Sound",0.647,0.843,2,-4.801,1,0.0364,0.0192,0.686,0.104,0.328,128.015,4
23JZO56H9BEYQqedJSiDxZ,"Awkward","Awkward EP","San Cisco",2012-02-03,153960,34,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:08:56Z,"","Island City Records",0.59,0.871,6,-5.652,0,0.11,0.0737,0.000043,0.12,0.911,161.843,4
2FccCWZcStkcOAHRy7gCof,"Selfish","Selfish","Theevs",2018-05-02,180923,28,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:08:57Z,"","Theevs",0.702,0.509,10,-6.927,0,0.0396,0.125,0.029,0.0544,0.403,130.108,4
4mCf3vQf7z0Yseo0RxAi3V,"Desperado","ANTI (Deluxe)","Rihanna",2016-01-28,186466,70,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:08:57Z,"","Roc Nation / Rihanna",0.68,0.609,0,-5.222,0,0.044,0.323,0,0.102,0.325,94.35,3
5JCi3pyggvk4B0yd0BK3ow,"Stay High - Habits Remix","Queen Of The Clouds","Tove Lo,Hippie Sabotage",2014-09-24,258386,67,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:08:58Z,"","Universal Music AB",0.736,0.677,4,-7.036,0,0.0352,0.00114,0.844,0.0949,0.0747,121.01,4
2cJC39Aqmyo6YBS7WuevRh,"When It Rains It Pours","This One's for You Too (Deluxe Edition)","Luke Combs",2018-06-01,240760,55,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:01Z,"country","River House Artists/Columbia Nashville",0.551,0.801,6,-5.069,1,0.0303,0.013,0.00000603,0.265,0.625,128.021,4
4uNV7GyGEBZzPDdetEEvhS,"Heartless (feat. Morgan Wallen)","Heartless (feat. Morgan Wallen)","Diplo,Julia Michaels,Morgan Wallen",2020-01-31,172973,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:01Z,"moombahton,country","Columbia",0.647,0.553,11,-6.35,1,0.0421,0.215,0,0.0728,0.272,110.949,4
3eBnEo9WL34ulBCZlLpUQO,"Chicken Fried","The Foundation","Zac Brown Band",2008-11-17,238146,3,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:03Z,"country,acoustic country","Home Grown Music",0.566,0.713,6,-4.25,1,0.0418,0.645,0,0.114,0.805,169.861,4
5kSPD3rOo2hGYVwheIxpv8,"Workin' on","Thanks for Listening","Colt Ford",2014-07-01,224699,60,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:03Z,"country hip hop,country,country rock,acoustic country","Average Joes Entertainment",0.521,0.804,0,-4.395,1,0.0569,0.0658,0,0.0521,0.553,143.952,4
4L9Ds4mpD3SuYoWwFUlv16,"Simple","Can't Say I Ain't Country","Florida Georgia Line",2019-02-15,185200,69,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:04Z,"country,pop country,acoustic country","BMLG Records",0.362,0.882,3,-3.717,1,0.0973,0.0791,0,0.15,0.864,199.811,4
7o2CTH4ctstm8TNelqjb51,"Sweet Child O' Mine","Appetite For Destruction","Guns N' Roses",1987-07-21,354520,16,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:05Z,"rock,glam metal,hard rock,classic rock","Guns N Roses P&D",0.454,0.91,6,-7.766,1,0.0448,0.0866,0.0996,0.116,0.629,125.116,4
3YBZIN3rekqsKxbJc9FZko,"Paradise City","Appetite For Destruction","Guns N' Roses",1987-07-21,405640,13,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:06Z,"rock,glam metal,hard rock,classic rock","Guns N Roses P&D",0.273,0.952,11,-8.762,1,0.0843,0.0169,0.0111,0.142,0.472,100.271,4
5psEZhQu6lukjhavJo4AbC,"SO DONE","SO DONE","The Kid LAROI",2020-10-23,126521,1,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:09Z,"","Columbia",0.719,0.598,9,-6.254,1,0.077,0.232,0,0.115,0.303,142.592,4
4qBMiRsJjtm1WR4KyAQqrX,"Oh No","Cold As Ice","Kreepa",2019-12-13,166504,45,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:11Z,"","GT Digital / EMPIRE",0.541,0.527,11,-7.438,0,0.147,0.00279,0.000509,0.286,0.429,176.123,4
2A0JdQvwSbOtI9sSIIxgQR,"Good Times Roll","Bettie James","Jimmie Allen,Nelly",2020-07-10,158240,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:11Z,"country","Stoney Creek Records",0.634,0.748,0,-3.916,1,0.0275,0.00935,0,0.172,0.704,95.991,4
28jHD8xBLnN8esbroQ6zz8,"Let's Get It Started","Summer Party","Black Eyed Peas",2007-01-01,227880,58,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:14Z,"","Universal Music Group International",0.78,0.723,11,-5.564,0,0.106,0.102,0,0.162,0.764,104.974,4
0eoCasEUqnkGXjlWeIf27b,"Show Weather","Show Weather","Muckspout",2020-08-31,229000,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:16Z,"","Muckspout Records",0.34,0.803,4,-9.155,1,0.0462,0.00228,0.000001,0.385,0.506,184.791,4
3vkQ5DAB1qQMYO4Mr9zJN6,"Gimme! Gimme! Gimme! (A Man After Midnight)","Voulez-Vous","ABBA",1979,292613,81,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:19Z,"","Polar Music International AB",0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,4
6w9UIffgXbITL5Jsb5j14J,"Honesty (Jersey Club Remix)","Honesty (Jersey Club Remix)","Pink Sweat$,JIDDY",2020-09-03,130612,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:21Z,"jersey club,philly club,baltimore club","Human Re Sources, LLC",0.87,0.393,0,-11.208,1,0.595,0.537,0,0.199,0.666,135.875,4
7qiocSptcv8CObe8mdvsiZ,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer,PARTYNEXTDOOR,Nicki Minaj",2017-01-27,203180,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:23Z,"moombahton,r&b","WM Australia",0.803,0.743,1,-3.602,0,0.0681,0.105,0.00000212,0.099,0.674,108.005,4
2kURE6wOW7HoWaTIOa2NDF,"Don't Leave - Throttle Remix","Don't Leave (Remixes)","Snakehips,MØ,Throttle",2017-03-24,299266,46,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:23Z,"future house","Hoffman West/Columbia",0.71,0.838,8,-3.067,1,0.11,0.013,0.000417,0.297,0.394,122.993,4
2rSdCcSlZA1GGoW6egTzjZ,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Peace Is the Mission","Major Lazer,Ellie Goulding,Tarrus Riley",2015-06-01,206327,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:24Z,"moombahton,lovers rock,reggae,dancehall,roots reggae,riddim,ragga,soca","WM Australia",0.598,0.792,11,-4.043,0,0.0478,0.121,0,0.158,0.732,97.479,3
1Ky1qC6Tkqz9PrNHqvHZXS,"Be Together (feat. Wild Belle)","Peace Is the Mission","Major Lazer,Wild Belle",2015-06-01,233010,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:24Z,"moombahton","WM Australia",0.497,0.627,6,-6.141,0,0.0319,0.00142,0,0.619,0.193,79.93,4
0Zx8khUcEfCFK2AEoIhC92,"Don't Leave","Don't Leave","Snakehips,MØ",2017-01-06,214693,60,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:27Z,"","Hoffman West/Columbia",0.657,0.703,1,-3.402,1,0.0753,0.222,0,0.256,0.338,122.381,4
0yD66650JxhqKbW76C2qCo,"Country Girl (Shake It For Me)","Tailgates & Tanlines","Luke Bryan",2011-08-09,225560,2,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:28Z,"country,acoustic country","Capitol Nashville",0.645,0.904,2,-4.532,1,0.0462,0.0293,0,0.0834,0.671,105.97,4
3uYm4MtU6jUQft2DtGqEoZ,"Knock Knock","Knock Knock - Single","Mac Miller",2010,202806,2,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:28Z,"","Rostrum Records",0.667,0.922,4,-4.857,0,0.128,0.0353,0,0.364,0.509,108.952,4
0DBTrH6kBbF8CzNVcu5MQR,"Pong Dance","Pong Dance","Vigiland",2016-03-04,157500,55,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:30Z,"melbourne bounce","Universal Music AB",0.827,0.714,2,-7.751,1,0.0554,0.00643,0.00000452,0.0783,0.122,128.03,4
3JA9Jsuxr4xgHXEawAdCp4,"Just Can’t Get Enough","The Beginning","Black Eyed Peas",2010-01-01,219426,79,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:31Z,"","A&M",0.659,0.629,0,-8.685,0,0.18,0.19,0,0.105,0.262,94.049,4
3vv9phIu6Y1vX3jcqaGz5Z,"Roses","Roses","The Chainsmokers,ROZES",2015-06-16,226738,79,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:32Z,"","Disruptor Records/Columbia",0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,4
3jj0kpwNbVZfsg6wWbMmyg,"Marlboro Nights","Marlboro Nights","Lonely God",2018-06-28,68522,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:33Z,"","Lonely God",0.466,0.823,2,-6.635,1,0.311,0.00237,0.000321,0.332,0.782,175.797,4
7rlCeTnjn0plPZkVAcctPZ,"Bills","Bills","LunchMoney Lewis",2015-02-05,204600,58,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:34Z,"","Kemosabe Records/RCA Records",0.699,0.747,5,-3.453,1,0.0964,0.274,0,0.486,0.683,126.001,4
6w8obHFQlBBFMcjHFs5APs,"Hard It All Can Be","Thbk.","Papithbk",2018-10-24,104881,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:35Z,"","CLOUTRECORDS",0.552,0.594,11,-7.394,0,0.507,0.296,0,0.406,0.495,90.862,3
30bqVoKjX479ab90a8Pafp,"Star Shopping","Star Shopping","Lil Peep",2015,142000,4,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:35Z,"emo rap,cloud rap","Lil Peep",0.585,0.471,4,-9.934,0,0.0616,0.0967,0.0184,0.115,0.323,93.099,4
4HW5kSQ8M2IQWZhSxERvla,"Spice Girl","Good For You","Aminé",2017-07-28,173946,59,5cl3znpju3g2c8yystd3o4a80,2021-05-20T22:12:18Z,"","Universal Records",0.693,0.46,0,-7.912,0,0.226,0.392,0,0.157,0.873,78.09,4
02kDW379Yfd5PzW5A6vuGt,"Lemonade","Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money,Gunna,Don Toliver,NAV",2020-08-14,195428,8,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:36Z,"melodic rap","Internet Money Records/ TenThousand Projects",0.799,0.66,1,-6.153,0,0.079,0.256,0,0.111,0.471,140.04,4
2DQNYMRjisN3KAPj1bEwOI,"Lemonade (feat. Gunna, Don Toliver & NAV)","B4 The Storm","Internet Money,Gunna,Don Toliver,NAV",2020-08-29,195428,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:37Z,"melodic rap","Internet Money Records/ TenThousand Projects",0.8,0.658,1,-6.142,0,0.079,0.25,0,0.111,0.462,140.042,4
3UoRLUFPhTSYqhbqSdlf1U,"North Memphis","North Memphis","Pharmacist",2019-08-07,136228,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:37Z,"phonk,drift phonk","1586150 Records DK",0.715,0.948,1,-5.531,1,0.0574,0.000118,0.861,0.0609,0.951,167.374,4
2QjOHCTQ1Jl3zawyYOpxh6,"Sweater Weather","I Love You.","The Neighbourhood",2013-04-22,240400,91,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:39Z,"","Columbia",0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
2BVUOGciUUUqOPSLtHwLGp,"GUD VIBRATIONS","GUD VIBRATIONS","NGHTMRE,SLANDER",2016-10-26,224210,54,5cl3znpju3g2c8yystd3o4a80,2021-05-20T22:12:40Z,"dubstep,edm,edm trap,future bass,melodic bass","Mad Decent",0.514,0.924,8,-5.417,1,0.052,0.000208,0.805,0.0684,0.0675,151.994,4
63WLb2bc2iJTvnbZPqb0Du,"Honey","Honey","salute",2018-05-02,274412,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:42Z,"uk garage,stutter house","37 adventures",0.767,0.525,11,-8.372,1,0.357,0.0548,0.00419,0.0594,0.663,126.984,4
5cY8y2XgOfkAh4kSWLFKkz,"I Write Sins Not Tragedies","A Fever You Can't Sweat Out","Panic! At The Disco",2005-09-27,185586,71,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:44Z,"emo","Fueled By Ramen/ADA",,,,,,,,,,,,
3tjFYV6RSFtuktYl3ZtYcq,"Mood (feat. iann dior)","Mood (feat. iann dior)","24kGoldn,iann dior",2020-07-24,140525,7,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:47Z,"melodic rap","Records/Columbia",0.7,0.722,7,-3.558,0,0.0369,0.221,0,0.272,0.756,90.989,4
52gvlDnre9craz9dKGObp8,"La La La","La La La","Naughty Boy,Sam Smith",2013-01-01,220779,77,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:47Z,"soft pop","Virgin Records Ltd",0.754,0.677,6,-4.399,0,0.0316,0.112,0,0.111,0.254,124.988,4
0M9VqYG0wVun054JIdwFO8,"La La Land","Don't Forget","Demi Lovato",2008-01-01,196466,59,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:48Z,"","Hollywood Records",0.467,0.919,6,-2.255,0,0.069,0.0149,0,0.0193,0.706,169.987,4
0eOfyH8KGgKJncEFu8peDj,"Play It Safe","Play It Safe","Seth Sentry",2017-01-19,241205,37,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:48Z,"","Universal Music Australia Pty. Ltd.",0.573,0.838,1,-5.473,1,0.361,0.17,0,0.0999,0.344,84.546,4
7FfNuPXsmhAKaNPyhjecyt,"Complicated","Complicated","Eves Karydas",2020-06-03,197977,33,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:50Z,"","Dew Process",0.84,0.503,9,-6.775,0,0.0607,0.155,0,0.355,0.663,108.882,4
4Vs8RLrUdDXeaZbNeIOrtn,"Dancing in the Moonlight (feat. NEIMY)","Dancing In The Moonlight (feat. NEIMY)","Jubël,NEIMY",2018-09-07,164009,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:52Z,"","WM Australia",0.662,0.614,11,-5.864,0,0.0645,0.28,0,0.187,0.198,119.842,4
4wosxLl0mAqhneDzya2MfY,"Head & Heart (feat. MNEK)","Head & Heart (feat. MNEK)","Joel Corry,MNEK",2020-07-03,166028,59,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:52Z,"dance pop","Universal Music Australia Pty. Ltd.",0.732,0.874,8,-3.158,1,0.0662,0.168,0.0000117,0.0489,0.905,122.961,4
5lWUeSYO61UYgNlFlqcwYl,"Lighter (feat. KSI)","Lighter (feat. KSI)","Nathan Dawe,KSI",2020-07-24,182439,55,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:53Z,"","Atlantic Records UK",0.703,0.837,8,-3.606,1,0.0395,0.0214,0.0000445,0.104,0.356,124.953,4
6lbhkPbkKj6jnPTt1FelVo,"Bullet Train (feat. Joni Fatora)","Bullet Train (feat. Joni Fatora)","Stephen Swartz",2012-06-24,245538,57,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:55Z,"chillstep,dubstep","Stephen Swartz",0.546,0.703,8,-3.139,0,0.123,0.00797,0.000327,0.175,0.196,129.868,4
2GiJYvgVaD2HtM8GqD9EgQ,"Electric Love","Dopamine","BØRNS",2015-10-16,218106,80,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:56Z,"","UMGRI Interscope",0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
2t7D3y0jvYjR8IP9Bosyew,"GO (feat. Juice WRLD)","GO (feat. Juice WRLD)","The Kid LAROI,Juice WRLD",2020-06-12,183947,55,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:57Z,"melodic rap,emo rap","Columbia",0.544,0.744,6,-5.007,1,0.0889,0.185,0,0.336,0.572,73.699,4
2cGJxXXIBrxMhk2fWUJTLs,"Ooh Ahh (My Life Be Like) (feat. Toby Mac)","The Art of Translation","Grits,TobyMac",2002-08-06,233173,4,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:09:58Z,"christian hip hop,christian,pop worship,christian pop,ccm,christian rock,cedm,worship,christian alternative rock","Gotee Records",0.757,0.862,2,-3.519,1,0.0695,0.114,0.000192,0.285,0.823,99.021,4
2kWowW0k4oFymhkr7LmvzO,"Come with Me Now","Lunatic","KONGOS",2014-01-27,211960,67,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:10:00Z,"","Epic",0.654,0.726,10,-3.803,0,0.0401,0.0311,0.0000635,0.0618,0.728,103.987,4
0ZQfn5nh2TnVE6Q0AT8eXr,"Down","ACT ONE (The Complete Collection)","Marian Hill",2016-06-20,197773,57,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:10:02Z,"","Photo Finish / Republic Records",0.681,0.358,0,-14.701,0,0.138,0.677,0.00411,0.124,0.0682,113.402,5
6UaRii9AH6Zss9xNMEQ2M9,"Love The Way You Lie","Recovery","Eminem,Rihanna",2010-06-18,263373,5,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:10:03Z,"rap,hip hop","Universal Music Group",0.746,0.922,10,-5.014,1,0.236,0.246,0,0.515,0.638,86.961,4
4jTVifY69KvI6tLXz6Jv4t,"I Can Talk","Tourist History (Deluxe Edition)","Two Door Cinema Club",2010-10-18,175906,34,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:10:05Z,"indie","Kitsune",0.474,0.752,9,-4.866,0,0.199,0.0000303,0.119,0.27,0.644,162.954,4
1qJfY1xo0aO8o3Y4HWmfoX,"What You Know","Tourist History (Deluxe Edition)","Two Door Cinema Club",2010-10-18,189693,46,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:10:06Z,"indie","Kitsune",0.55,0.756,6,-4.013,0,0.0405,0.000662,0.00000708,0.0918,0.834,139.051,4
0Qn0i8df7Q76ej3RAXAtI2,"Rock This Party - Everybody Dance Now","Rock This Party (Everybody Dance Now)","Bob Sinclar,Cutee B.,DollarMan,Big Ali,Makedah",2006-08-22,245466,6,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:10:08Z,"french house,disco house,raï","Yellow productions",0.893,0.823,5,-3.708,0,0.122,0.0714,0,0.0509,0.902,128.009,4
04MGO8KdFKUcqQY3qVX0U4,"Khe Sanh","The Best of Cold Chisel - All for You","Cold Chisel",2011-10-31,250669,0,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:13:12Z,"","Cold Chisel Pty Ltd",0.464,0.913,7,-4.215,1,0.18,0.141,0,0.173,0.667,164.092,4
1dyxS3YzBbL0t8rEVwVQ1K,"God's Country","God's Country","Blake Shelton",2019-03-29,205106,68,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:13:13Z,"country","Warner Records",0.538,0.752,10,-5.106,1,0.0396,0.0608,0.00000539,0.118,0.217,139.984,4
4aitU4belbggqbPGCDoZbD,"Am I Ever Gonna See Your Face Again","Their Finest Hour...And Then Some (Alberts Classic Series)","The Angels",1992,202666,1,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:13:13Z,"","Albert Productions",0.297,0.925,4,-3.168,1,0.0923,0.0256,0,0.0684,0.668,167.463,4
5LBikzSkad9yQ6RH87Gdrm,"Rain","Rain","Aitch,AJ Tracey,Tay Keith",2020-03-05,183065,61,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:13:14Z,"grime,uk drill,drill,memphis rap","NQ Records",0.871,0.87,9,-4.797,1,0.202,0.0262,0.00000198,0.109,0.83,150.147,4
7w5cxTEzp1rfV3KCy0Bd5N,"Home","Up from Below","Edward Sharpe & The Magnetic Zeros",2009-07-14,303200,3,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:13:19Z,"","Vagrant Records",0.542,0.589,2,-6.623,1,0.0318,0.292,0.000522,0.177,0.137,111.665,4
0A0RBBTrgfq9eClnw6ZXT7,"Future Starts Slow","Blood Pressures","The Kills",2011-04-04,248200,58,5cl3znpju3g2c8yystd3o4a80,2021-01-02T11:13:20Z,"garage rock","Domino Recording Co",0.677,0.743,6,-5.876,1,0.0611,0.0135,0.00222,0.0581,0.469,127.971,4
