Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3oHSL6pt9LpNrQZuQGu9wL,"Requiem, K. 626: Lacrimosa","Mozart: Requiem Realisations","Wolfgang Amadeus Mozart,Michael Finnissy,Academy of Ancient Music,Stephen Cleobury,Choir of King's College, Cambridge",2013-04-08,169666,57,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"classical,requiem,opera,classical piano,chamber music,avant-garde,choral,christmas","Kings College Cambridge",0.162,0.0898,2,-23.269,0,0.0354,0.944,0.917,0.187,0.0413,132.047,3
7bJ6xGa3RG2dQgNiK10uAv,"Chalkboard","The Theory of Everything (Original Motion Picture Soundtrack)","Jóhann Jóhannsson",2014-11-04,65040,59,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"neoclassical","Back Lot Music",0.432,0.109,9,-15.925,0,0.0368,0.889,0.772,0.0939,0.0797,92.682,4
6ZFbXIJkuI1dVNWvzJzown,"Time","Inception (Music from the Motion Picture)","Hans Zimmer",2010-07-09,275556,71,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","WaterTower Music",0.286,0.0968,7,-16.806,1,0.0323,0.178,0.696,0.0861,0.0395,62.881,4
5xKVYMxOHB2XRLCUafFrz6,"Dream Is Collapsing","Inception (Music from the Motion Picture)","Hans Zimmer",2010-07-09,143804,57,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","WaterTower Music",0.518,0.433,8,-12.194,1,0.0313,0.0711,0.79,0.42,0.0892,126.017,3
0Sg3UL7f40ulmTh0Xwr6qY,"Mountains","Interstellar (Original Motion Picture Soundtrack) [Expanded Edition]","Hans Zimmer",2014-11-18,219092,60,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","WaterTower Music",0.304,0.0585,9,-16.949,0,0.0351,0.59,0.928,0.0982,0.0371,119.975,4
5QFdOfeQlX8gp7ick31XRG,"A Dark Knight","The Dark Knight (Original Motion Picture Soundtrack)","Hans Zimmer,James Newton Howard",2008-07-14,975266,51,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Warner Sunset/Warner Records",0.277,0.182,2,-19.69,0,0.034,0.492,0.782,0.125,0.0357,96.008,4
1hQMzVXdoDZXcO16GOhWc5,"Autobots","Transformers: The Score","Steve Jablonsky",2007-10-01,153026,56,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Warner Records",0.392,0.492,7,-14.757,0,0.057,0.572,0.959,0.109,0.175,80.016,3
4tg3hSmrBwoul3VpjS66VU,"The All Spark","Transformers: The Score","Steve Jablonsky",2007-10-01,214573,52,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Warner Records",0.35,0.307,2,-17.469,0,0.039,0.633,0.613,0.102,0.296,150.223,4
3EGzq5oQtJe4MxWv1fD2W0,"Bumblebee","Transformers: The Score","Steve Jablonsky",2007-10-01,236960,46,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Warner Records",0.332,0.215,2,-19.306,0,0.035,0.442,0.842,0.142,0.0394,152.287,4
4u4VElxO7JM4IR4jR4TL1s,"Arrival to Earth","Transformers: The Score","Steve Jablonsky",2007-10-01,326773,59,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Warner Records",0.103,0.384,0,-16.401,0,0.0556,0.549,0.897,0.111,0.0747,79.262,4
2nltARCkZyrzjQANViDpuX,"Jacob and the Stone","Minari (Original Motion Picture Soundtrack)","Emile Mosseri",2021-02-12,98560,71,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Masterworks",0.193,0.171,1,-18.494,1,0.0368,0.915,0.942,0.119,0.105,84.067,4
3Gz8ExGcRpnu8BSDzepQhy,"The Four Seasons - Violin Concerto in G Minor, Op. 8 No. 2, RV 315 Summer: III. Presto","Vivaldi: The Four Seasons","Antonio Vivaldi,Joshua Bell,Academy of St. Martin in the Fields",2008,161106,47,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"classical,chamber music,orchestra","Sony Classical",0.377,0.351,7,-16.348,1,0.0406,0.901,0.852,0.202,0.399,152.483,3
2oLjhx7w8Hyd3gry9cCXr7,"21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 in G Minor. Allegro (Orch. Schmeling)","Brahms: 21 Hungarian Dances","Johannes Brahms,Wiener Philharmoniker,Claudio Abbado",1984-01-01,138706,61,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"classical,classical piano,chamber music,orchestra,opera,requiem","Deutsche Grammophon (DG)",0.358,0.167,7,-16,0,0.0354,0.899,0.96,0.103,0.6,144.601,4
61dYvvfIRtIDFuqZypPAta,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude","Bach: Unaccompanied Cello Suites (Remastered)","Johann Sebastian Bach,Yo-Yo Ma",1983,151733,62,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"classical,classical piano,chamber music","Sony Classical",0.218,0.111,7,-21.375,1,0.0688,0.895,0.834,0.165,0.27,77.423,4
3zLTPuucd3e6TxZnu2dlVS,"Bagatelle No. 25 in A Minor, WoO 59 Für Elise","Für Elise, Bagatelle No. 25 in A Minor, WoO 59","Ludwig van Beethoven,Igor Levit",2015,212066,63,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"classical,classical piano,chamber music","Sony Classical",0.289,0.0306,9,-30.79,0,0.0446,0.987,0.911,0.102,0.118,125.61,3
0jOnZhF75V68VsBObWx2XO,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)","Songs from the Arc of Life","Camille Saint-Saëns,Yo-Yo Ma,Kathryn Stott",2015-09-18,174266,64,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"classical,chamber music","Masterworks",0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,3
0ROMalDdNg3L2HoZP4qFyJ,"The Four Seasons: Concerto No. 4 in F Minor, RV 297 L'inverno (winter): I. Allegro non molto","Vivaldi: The Four Seasons • Concertos for Bassoon & Violin 'in tromba marina'","Antonio Vivaldi,Adrian Chandler,La Serenissima",2015-09-04,201853,61,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"classical","AVIE Records",0.4,0.247,5,-18.249,0,0.0423,0.818,0.64,0.119,0.394,162.078,4
2r8oNeRBsSlXG6LiNwMbyw,"Symphony No. 40 In G Minor: I. Allegro, K. 550","The Glory of Mozart","Wolfgang Amadeus Mozart,The City of Prague Philharmonic Orchestra,Richard Hein",2010-01-18,426171,35,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"classical,requiem,opera,classical piano,chamber music,orchestra","Etymology Classics",0.351,0.307,7,-13.204,0,0.033,0.944,0.946,0.115,0.19,114.631,4
7cPV1U8iamgwCLatx3ufYn,"Interstellar Main Theme - Piano","Interstellar Main Theme","Soundtrack Orchestra",2019-04-03,286255,50,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","JB Production CH",0.544,0.209,9,-17.936,0,0.0362,0.99,0.794,0.0653,0.0374,100.03,3
4pTkDIlpFNoeWbahu8pVXW,"Shootout","Shootout","Izzamuzzic,Julien Marchal",2022-06-30,295308,65,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Izzamuzzic / Kurate Music",0.663,0.578,2,-9.079,1,0.0687,0.312,0.906,0.109,0.553,86.986,4
1gLLVtr9kIjmyoRzENZ11w,"First Step","Interstellar (Original Motion Picture Soundtrack) [Expanded Edition]","Hans Zimmer",2014-11-18,107767,56,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","WaterTower Music",0.163,0.084,9,-19.007,0,0.0329,0.433,0.95,0.102,0.0345,71.028,4
6GUq9y0Iy5QrAuPYxTrFp2,"S.T.A.Y.","Interstellar (Original Motion Picture Soundtrack) [Expanded Edition]","Hans Zimmer",2014-11-18,383513,61,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","WaterTower Music",0.0793,0.0301,5,-30.777,1,0.0425,0.933,0.929,0.0741,0.0256,191.413,3
2xizRhme7pYeITbH1NLLGt,"Tchaikovsky: Swan Lake, Op. 20, Act 2: No. 10, Scene. Moderato","Tchaikovsky: Swan Lake","Pyotr Ilyich Tchaikovsky,André Previn,London Symphony Orchestra",1976-01-01,166866,68,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"classical,orchestra,opera","Warner Classics",0.136,0.164,4,-18.756,0,0.0364,0.911,0.916,0.109,0.071,58.303,4
6FhLpKFcts4obzk3GXkYqs,"Requiem for a Dream (Epic Orchestral Version)","Requiem for a Dream (Epic Orchestral Version)","derani",2022-04-29,207329,44,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","derani",0.348,0.488,3,-16.441,1,0.0759,0.0229,0.883,0.111,0.141,139.981,4
3EgmD1DQvjxfWgbVkwNcqm,"Undying Love (Choir - Extended Mix)","Legend Anthology","Two Steps from Hell,Thomas Bergersen",2019-11-01,172456,15,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"orchestra","Two Steps From Hell",0.218,0.39,3,-9.884,0,0.0322,0.844,0.902,0.126,0.0528,84.914,4
4XvTMTAYOR470Xm8oZyYdd,"Suite Bergamasque, L.75: 3.: Claire De Lune","Introspection","Claude Debussy,Minoire",2021-02-28,305241,44,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"classical piano,classical","poets and coffee",0.372,0.021,1,-24.919,1,0.0469,0.994,0.92,0.124,0.047,74.025,4
5Zf25eS8E1znm9mez4cGsm,"Reflections","ひとつぶの海","Toshifumi Hinata",1986-11-28,130693,65,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Sony Music Direct (Japan) Inc.",0.224,0.146,9,-16.331,0,0.0338,0.961,0.712,0.113,0.142,94.255,3
7bhub6kscykFs0ux2kSLSd,"Bella's Lullaby","Twilight - Interpretations for Piano and Violin","Carter Burwell,Dan Redfeld,Elizabeth Hedman",2009-09-14,140984,0,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","BSX Records",0.197,0.042,7,-27.421,1,0.0417,0.791,0.00719,0.103,0.115,180.323,4
1SkZskLID1xp0pwnxpPpS9,"Young and Beautiful","Young and Beautiful","Antonin Charvat",2016-02-24,240005,0,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"orchestra","Antonin Charvat",0.114,0.293,4,-14.51,1,0.0356,0.91,0.929,0.0945,0.0765,89.996,4
7wWOTKCbTBE3Hx1PaZW3pH,"Born To Die - Symphony Orchestra Cover","Pop Music Symphony Orchestra Covers #4","Antonin Charvat",2015-12-17,261081,0,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"orchestra","Antonin Charvat",0.131,0.203,4,-13.584,0,0.0326,0.783,0.825,0.151,0.0551,84.58,4
1jvzBPjB9S8qOrark6SYkY,"Schindler's List (Main Theme)","Quiet Passion","Emile Pandolfi",2016-09-01,260519,34,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Magicmusic Productions, Inc.",0.278,0.197,9,-15.614,0,0.037,0.942,0.902,0.0872,0.0653,137.674,4
3YYKrn3iGOAel605Znt3ai,"Comptine d'un autre été, l'après-midi","Amelie from Montmartre (Original SoundTrack)","Yann Tiersen",2001-04-23,140733,0,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Parlophone (France)",0.484,0.192,2,-15.378,1,0.0465,0.991,0.908,0.106,0.0559,100.084,4
6z720DAWxYJL5SacdZLlEN,"Für Elise - Reimagined","Für Elise - Reimagined","Alexander Joseph",2021-02-07,360195,55,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Alexander Joseph",0.202,0.161,10,-22.956,0,0.0484,0.989,0.891,0.134,0.187,166.287,4
3S0aYfVxSFah8KV2bn34Q6,"Flower Dance - Piano Version","Piano Collection, Vol. 1","Riyandi Kusuma",2020-03-15,268402,0,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Riyandi Kusuma",0.443,0.252,8,-18.18,0,0.0327,0.971,0.949,0.166,0.195,95.2,4
4eoDPVbSx04PlypRDwjsXk,"The Approaching Night","Dark Night of the Soul","Philip Wesley",2008-01-01,399666,52,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Autumn Music Productions",0.429,0.0997,0,-23.883,1,0.0427,0.992,0.902,0.115,0.0804,93.229,4
7KRaeLuGqHJNhU3V3Vw67Z,"Dark Night of the Soul","Dark Night of the Soul","Philip Wesley",2008-01-01,430546,38,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Autumn Music Productions",0.266,0.163,4,-21.919,0,0.0484,0.988,0.837,0.0993,0.0763,156.327,3
0yh66rLpQWVCyRxxofUMhg,"Sun (Instrumental)","Atlas: Space (Deluxe)","Sleeping At Last",2017-02-13,277155,33,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Asteroid B-612",0.365,0.238,0,-14.264,1,0.035,0.81,0.972,0.0959,0.0345,152.035,4
1Vk4yRsz0iBzDiZEoFMQyv,"Mia & Sebastian’s Theme","La La Land (Original Motion Picture Soundtrack)","Justin Hurwitz",2016-12-09,98040,68,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","UMGRI Interscope",0.476,0.192,9,-15.753,1,0.064,0.976,0.928,0.119,0.114,116.542,3
7tUQIhueKYGnKThIseP69M,"Her Joy Was Complete","Many Beautiful Things (Original Motion Picture Soundtrack)","Sleeping At Last",2015-06-23,182000,45,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Asteroid B-612",0.151,0.0928,0,-20.167,1,0.0389,0.982,0.921,0.0771,0.113,156.658,3
7i599f7atdO5Wm7poRB7mz,"September 15, 2017: Cassini - The Grand Finale","Astronomy, Vol. 1","Sleeping At Last",2020-05-01,211046,37,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Asteroid B-612",0.136,0.153,10,-20.634,1,0.0377,0.968,0.864,0.216,0.0656,93.149,3
56oReVXIfUO9xkX7pHmEU0,"On the Nature of Daylight","The Blue Notebooks (15 Years)","Max Richter,Louisa Fuller,Natalia Bonner,John Metcalfe,Philip Sheppard,Chris Worsey",2018-05-11,371746,64,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"neoclassical,minimalism,classical,ambient","Deutsche Grammophon (DG)",0.0652,0.342,10,-12.742,0,0.0483,0.154,0.857,0.11,0.0335,65.602,4
0nFiXjQUmqZJnskf6nKi70,"I Love You","RIOPY","RIOPY",2018-02-02,263583,50,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"neoclassical","Warner Classics International",0.366,0.349,8,-16.638,0,0.0561,0.941,0.927,0.145,0.0784,91.813,4
4wNj2BFcywCnyfA7t7D1FG,"Corazón de Niño","Corazón de Niño","Jacob's Piano",2018-08-07,228000,39,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Jacob's Piano",0.389,0.425,2,-12.702,0,0.0361,0.966,0.936,0.127,0.105,86.386,4
1XOUROugs7UUsDK56ASj2T,"Ballade pour Adeline - Piano et orchestre","Ballade pour Adeline","Richard Clayderman",1977-01-01,158000,0,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"easy listening","Union Square",0.511,0.384,0,-11.813,1,0.0326,0.642,0.305,0.112,0.25,139.268,4
33JFCwEvVejNIxGwHMakbk,"Mariage d'Amour","Mariage d'Amour","Jacob's Piano",2017-03-19,269629,55,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Jacob's Piano",0.303,0.178,7,-20.756,0,0.0467,0.972,0.941,0.0836,0.218,162.93,4
4MxEz4tMqi8ceBMWMGo5A2,"For the Love of a Princess / Hymn to the Sea / Wallace Courts Murron (Music from the Original Motion Pictures Braveheart and Titanic)","For the Love of a Princess / Hymn to the Sea / Wallace Courts Murron (Music from the Original Motion Pictures Braveheart and Titanic)","Jacob's Piano",2018-03-13,387428,42,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"","Jacob's Piano",0.307,0.0253,9,-23.873,0,0.0449,0.991,0.932,0.106,0.0803,65.502,4
0h4LfHZuXNNYUMgkuCQRmy,"Fission","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,278600,52,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.151,0.0727,6,-21.829,0,0.037,0.989,0.833,0.0894,0.0354,80.002,4
7nYZlOq4JtGeF9fs8Zs66j,"A Lowly Shoe Salesman","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,214093,56,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.197,0.0451,1,-27.629,0,0.0356,0.978,0.943,0.105,0.0328,86.568,4
09I8yYd9egMHOLDRFenYrV,"Quantum Mechanics","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,180013,55,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.33,0.276,4,-14.716,0,0.061,0.508,0.338,0.062,0.0892,99.496,3
1IoNr0Udmb8TleZsJ92Zid,"Gravity Swallows Light","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,210600,51,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.28,0.157,2,-18.242,0,0.0359,0.733,0.665,0.0697,0.0367,90.065,4
6iOuLRFr7G2bvUSOtYx4jw,"Meeting Kitty","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,347533,50,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.096,0.122,0,-20.202,0,0.0394,0.923,0.893,0.104,0.0341,76.412,3
1hAiPMWwuIqPDPu6UzFXMe,"Groves","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,183413,52,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.436,0.199,6,-21.12,1,0.0331,0.958,0.912,0.123,0.0368,80.007,4
4yX2SVMLL3MV9kIYqS8B76,"Manhattan Project","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,181106,51,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.574,0.542,9,-17.691,0,0.0415,0.691,0.941,0.11,0.0563,99.955,4
7vUB7kOvxR9UyL2XOPFo0v,"Atmospheric Ignition","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,208840,45,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.34,0.17,1,-22.584,1,0.037,0.883,0.817,0.0945,0.0413,120.849,3
3JbVKGhp0WXqO3DK8Xeg0n,"Los Alamos","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,158573,49,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.511,0.399,2,-21.55,0,0.043,0.889,0.86,0.136,0.0341,100.033,4
4YuGwi0qTFEnv27opGD5ZG,"Fusion","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,235493,49,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.744,0.235,5,-19.81,0,0.0507,0.766,0.931,0.0917,0.0393,140.092,5
2C25qDOGDGlrqbbGPYCl4x,"Colonel Pash","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,297346,43,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.164,0.166,5,-21.212,1,0.0467,0.788,0.929,0.0539,0.0308,169.059,4
0fhfQTFLs1nKdWJM9GzfMa,"Theorists","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,194493,45,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.173,0.0605,8,-19.951,1,0.0415,0.807,0.971,0.0731,0.0439,149.712,3
11Dk6JUxgxD9lr8d0uPcVL,"Ground Zero","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,261346,43,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.659,0.297,1,-24.195,1,0.0437,0.13,0.852,0.126,0.0351,130.013,4
0U19E71w5rrYTwnqOTVKrp,"Trinity","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,472853,45,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.344,0.206,7,-20.091,1,0.042,0.874,0.859,0.134,0.075,143.887,4
4iQ78rlMCSaWWu6N8PXCb8,"What We Have Done","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,345560,42,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.176,0.1,9,-20.282,0,0.039,0.853,0.646,0.145,0.0304,98.349,3
7qm6j7mhZKsv3RGanY4b7Z,"Power Stays In The Shadows","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,250866,43,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.328,0.0801,1,-20.891,0,0.0367,0.935,0.896,0.128,0.0348,80.002,4
5pBRL3nevpdxv3wbc5lRcx,"The Trial","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,332746,40,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.54,0.138,2,-24.477,1,0.0368,0.899,0.922,0.098,0.0395,119.936,3
5ZapQiC0BA0SVs4RR9vSST,"Dr. Hill","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,263387,42,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.52,0.161,6,-19.859,0,0.0359,0.909,0.879,0.11,0.0363,120.037,4
1nK1EbZNymcKExc01JavKR,"Kitty Comes To Testify","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,292853,44,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.45,0.208,0,-18.293,0,0.0426,0.564,0.892,0.132,0.0387,139.947,4
74swl9fzUVt9Lw7FSrnKoP,"Something More Important","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,205666,42,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.131,0.118,2,-25.428,0,0.057,0.887,0.909,0.115,0.0294,97.721,4
3NQtYTbGk64fHf8ZIppj69,"Destroyer Of Worlds","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,174760,59,eih8a0mani2ppfhht0haxuptu,2023-12-19T02:18:48Z,"soundtrack","Back Lot Music",0.266,0.203,1,-17.412,0,0.035,0.559,0.941,0.148,0.0368,63.822,3
