Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3YUmaXADZY1wdTrGCF4Fdw,"Romeo and Juliet, Op. 64: No. 13 Dance of the Knights","Prokofiev: Romeo & Juliet","Sergei Prokofiev,Orchestra of the Royal Opera House, Covent Garden,Mark Ermler",1994-02-26,344600,46,rp5jll9o6d6zg4mk9ulossmw8,2023-09-04T13:50:02Z,"classical,neoclassical,orchestra,opera","Royal Opera House Records",0.136,0.0592,0,-24.904,1,0.0465,0.893,0.237,0.558,0.119,72.862,4
09TlxralXOGX35LUutvw7I,"End of Line","TRON: Legacy - The Complete Edition (Original Motion Picture Soundtrack)","Daft Punk",2010-12-03,156486,61,rp5jll9o6d6zg4mk9ulossmw8,2023-10-12T14:04:19Z,"french house,electronic,electro","Walt Disney Records",0.182,0.449,2,-11.344,1,0.0305,0.000594,0.738,0.283,0.0396,195.86,4
2nBqwc3h3psFgPF1J0v24T,"American Prometheus","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,157306,58,rp5jll9o6d6zg4mk9ulossmw8,2023-10-22T09:25:06Z,"soundtrack","Back Lot Music",0.114,0.14,1,-21.308,0,0.0361,0.646,0.435,0.0701,0.0585,80.438,4
5cjRF0yXxYvqzmJfUbq9AW,"Sleepwalker - Slowed","Sleepwalker (Slowed)","akiaura,LONOWN,STM",2023-07-14,258008,66,rp5jll9o6d6zg4mk9ulossmw8,2023-12-14T11:15:06Z,"phonk,witch house,electroclash","virtual memory404",0.555,0.806,0,-5.589,1,0.0268,0.0132,0.372,0.16,0.103,98.575,4
4Cy7C9MihAh8h5sXMmrix1,"Gallowdance - Slowed","Gallowdance (Slowed)","fam0uz",2023-02-22,90000,0,rp5jll9o6d6zg4mk9ulossmw8,2024-05-07T21:35:38Z,"phonk","fam0uz",0.632,0.503,11,-9.764,1,0.0375,0.000614,0.849,0.185,0.12,111.17,4
026clk0faUVTcKox0d2JCE,"Vengeance","Vengeance","iwilldiehere",2022-06-03,134841,22,rp5jll9o6d6zg4mk9ulossmw8,2024-05-26T17:40:05Z,"witch house","IMMINENT CYBERCORPORATION",0.355,0.586,1,-6.724,0,0.0382,0.00547,0.291,0.171,0.272,49.983,4
7fss5WF5vuXRHvMsYRQXQH,"Темная ночь","Русское наследие","Mark Bernes",2022-08-25,175480,64,rp5jll9o6d6zg4mk9ulossmw8,2024-08-01T09:13:16Z,"sovietwave","Digital Project",0.426,0.257,7,-15.88,1,0.044,0.939,0.0000202,0.109,0.423,112.243,4
0khxy4FwKPWRhpAcN6Gf6Y,"Gravitational Forces","Luxury Fashion","ITG Studios",2021-02-08,186470,45,rp5jll9o6d6zg4mk9ulossmw8,2024-09-06T09:03:03Z,"","Itg Studios",0.578,0.475,2,-12.151,1,0.0409,0.00727,0.73,0.109,0.0293,102.01,4
1176WzZTMgdV26eAcKyAZZ,"As Time Flies","Reverberation","Ty's Music",2023-11-03,97975,27,rp5jll9o6d6zg4mk9ulossmw8,2024-09-06T09:03:33Z,"","College Music Records",0.425,0.0655,10,-24.626,0,0.0582,0.996,0.872,0.132,0.715,66.661,5
7clBKcGehkeAmgn73egQI6,"Leanin (best part looped)","Leanin (best part looped)","CorMill",2023-06-18,123115,52,rp5jll9o6d6zg4mk9ulossmw8,2024-09-06T09:03:42Z,"","CML",0.111,0.0292,1,-29.892,0,0.0416,0.743,0.889,0.106,0.186,153.601,4
0cWPe8mPRyLMxxe94eRVzs,"In the House - In a Heartbeat","In the House - In a Heartbeat","John Murphy",2013-11-11,258173,53,rp5jll9o6d6zg4mk9ulossmw8,2025-01-27T10:36:34Z,"","Taped Noise",0.433,0.111,2,-15.301,0,0.035,0.0208,0.801,0.0594,0.0354,75.651,4
7slwK9gvoAuMFc6CZrEke1,"Countdown","Rainbow Six Siege: Year 3 (Original Music from the Rainbow Six Siege Series)","Will Bates,Paul Haslinger",2020-03-10,182836,22,rp5jll9o6d6zg4mk9ulossmw8,2025-01-27T10:36:45Z,"","Ubisoft Music",0.553,0.481,8,-20.414,1,0.037,0.362,0.894,0.1,0.046,104.942,4
7iqdsEEuvxLNsqzhCbBYDg,"Pure Imagination","Reverberation","Ty's Music",2023-11-03,95699,43,rp5jll9o6d6zg4mk9ulossmw8,2025-01-27T13:11:49Z,"","College Music Records",0.231,0.0866,8,-21.402,1,0.0411,0.995,0.794,0.177,0.423,70.692,1
