Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3FhZPYvMGSjFc6boVYKlCv,"SHAKE SUMN","CALL DA FIREMAN","DaBaby",2023-05-05,124805,58,soccerballroom-us,2023-07-06T11:14:02Z,"","South Coast Music Group/Interscope Records",0.781,0.759,11,-8.626,0,0.123,0.00164,0,0.179,0.294,143.108,4
3gbBpTdY8lnQwqxNCcf795,"Pompeii","Bad Blood","Bastille",2013-01-01,214147,68,soccerballroom-us,2023-07-06T11:14:35Z,"","EMI (Virgin)",0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,4
4Y7XAxTANhu3lmnLAzhWJW,"Fireball (feat. John Ryan)","Globalization","Pitbull,John Ryan",2014-11-24,236200,76,soccerballroom-us,2023-07-06T11:17:23Z,"","Mr.305/Polo Grounds Music/RCA Records",0.761,0.933,10,-5.38,1,0.056,0.0908,0.0000853,0.0607,0.836,122.959,4
4r6eNCsrZnQWJzzvFh4nlg,"Firework","Teenage Dream","Katy Perry",2010-01-01,227893,69,soccerballroom-us,2023-07-06T11:18:01Z,"pop","Capitol Records",0.638,0.831,8,-5.039,1,0.049,0.142,0,0.113,0.649,124.071,4
0DiWol3AO6WpXZgp0goxAV,"One More Time","Discovery","Daft Punk",2001-03-12,320357,76,soccerballroom-us,2023-07-06T11:24:51Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.613,0.697,2,-8.618,1,0.133,0.0194,0,0.332,0.476,122.746,4
0xMd5bcWTbyXS7wPrBtZA6,"Burn","Halcyon Days","Ellie Goulding",2013-01-01,231211,56,soccerballroom-us,2023-07-06T11:24:57Z,"","Polydor Records",0.559,0.777,1,-5.031,1,0.0432,0.31,0,0.105,0.329,87.016,4
2vwlzO0Qp8kfEtzTsCXfyE,"Wrecking Ball","Bangerz (Deluxe Version)","Miley Cyrus",2013-10-04,221360,77,soccerballroom-us,2023-07-06T11:25:05Z,"","RCA Records Label",0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.349,119.964,4
7pKfPomDEeI4TPT6EOYjn9,"Imagine - Remastered 2010","Imagine","John Lennon",1971-09-09,187866,75,soccerballroom-us,2023-07-06T11:48:18Z,"christmas","EMI Catalogue",0.547,0.257,0,-12.358,1,0.0252,0.907,0.183,0.0935,0.169,75.752,4
4esOae7i4rqTbAu9o5Pxco,"Girl on Fire","Girl on Fire (Remixes) - EP","Alicia Keys",2012-11-18,224920,74,soccerballroom-us,2023-07-06T18:23:43Z,"r&b,neo soul","RCA Records Label",0.482,0.706,9,-5.762,1,0.0607,0.135,0.00106,0.105,0.144,92.513,4
4G8gkOterJn0Ywt6uhqbhp,"Radioactive","Night Visions","Imagine Dragons",2012-09-04,186813,70,soccerballroom-us,2023-07-06T18:25:02Z,"","Kid Ina Korner / Interscope",0.448,0.784,9,-3.686,1,0.0625,0.0999,0.000108,0.668,0.237,136.239,4
3hlksXnvbKogFdPbpO9vel,"Super Bass","Pink Friday (Complete Edition)","Nicki Minaj",2010-11-22,200013,77,soccerballroom-us,2023-07-06T18:25:37Z,"","Nicki Minaj/Cash Money",0.723,0.86,11,-4.357,1,0.203,0.271,0.00000456,0.598,0.667,126.979,4
3wwjGWZLyBv4SJwYxc9KZy,"Boom Chicka Boom","Toddler Action Learning Songs","The Kiboomers",2020-03-27,154545,42,soccerballroom-us,2023-07-06T18:26:45Z,"children's music,lullaby","The Kiboomers",0.832,0.715,5,-9.915,1,0.32,0.155,0,0.134,0.925,131.999,4
4bHsxqR3GMrXTxEPLuK5ue,"Don't Stop Believin'","Escape (Bonus Track Version)","Journey",1981,250986,23,soccerballroom-us,2023-07-06T22:35:53Z,"album rock,classic rock","Columbia",0.5,0.748,4,-9.072,1,0.0363,0.127,0,0.447,0.514,118.852,4
2NBQmPrOEEjA8VbeWOQGxO,"Drop It Like It's Hot","R&G (Rhythm & Gangsta): The Masterpiece","Snoop Dogg,Pharrell Williams",2004-01-01,266066,76,soccerballroom-us,2023-08-07T01:43:43Z,"g-funk,west coast hip hop,gangster rap,hip hop,rap","Geffen",0.888,0.632,1,-3.872,1,0.219,0.19,0,0.101,0.662,91.979,4
04KTF78FFg8sOHC1BADqbY,"Hot In Herre","Nellyville","Nelly",2002-06-25,228240,74,soccerballroom-us,2023-08-07T01:43:46Z,"","Motown",0.956,0.741,11,-4.753,0,0.124,0.204,0,0.0615,0.911,107.075,4
0Tl84qfow6Dv0PM60zoBhb,"La Bomba","El Sapo","Azul Azul",2000,123960,64,soccerballroom-us,2023-08-07T22:25:59Z,"merengue","Columbia",0.923,0.768,1,-7.321,1,0.0674,0.119,0,0.0689,0.96,94.013,4
4cgodXjv4TfrooNQxvlO4O,"Atomic Dog","Computer Games","George Clinton",1982-01-01,287106,51,soccerballroom-us,2023-08-07T22:31:36Z,"funk","Capitol Records",0.899,0.491,6,-11.043,0,0.259,0.148,0.00000382,0.411,0.826,107.706,4
0puf9yIluy9W0vpMEUoAnN,"Bang Bang","Sweet Talker (Deluxe Version)","Jessie J,Ariana Grande,Nicki Minaj",2014-10-10,199386,78,soccerballroom-us,2023-08-07T22:31:56Z,"pop","Lava Music/Republic Records",0.706,0.786,0,-3.417,0,0.091,0.26,0,0.38,0.751,150.028,4
