Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2nBqwc3h3psFgPF1J0v24T,"American Prometheus","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,157306,58,22zgzznk2vx7wahtekilxvgri,2023-07-24T02:18:50Z,"soundtrack","Back Lot Music",0.114,0.14,1,-21.308,0,0.0361,0.646,0.435,0.0701,0.0585,80.438,4
2TjdnqlpwOjhijHCwHCP2d,"The Great Gig in the Sky","The Dark Side of the Moon","Pink Floyd",1973-03-01,283872,71,22zgzznk2vx7wahtekilxvgri,2023-07-24T02:21:15Z,"progressive rock,psychedelic rock,classic rock,symphonic rock,art rock,rock","Pink Floyd Records",0.274,0.217,5,-13.814,1,0.0345,0.767,0.896,0.0832,0.181,116.334,4
0h4LfHZuXNNYUMgkuCQRmy,"Fission","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,278600,52,22zgzznk2vx7wahtekilxvgri,2023-07-24T02:21:32Z,"soundtrack","Back Lot Music",0.151,0.0727,6,-21.829,0,0.037,0.989,0.833,0.0894,0.0354,80.002,4
4YNySWl0EeDoibxoS7Wubo,"Fallout","Fallout","UNSECRET,Neoni",2019-07-12,213770,52,22zgzznk2vx7wahtekilxvgri,2023-07-24T02:24:05Z,"","UNSECRET Music",0.53,0.536,10,-8.217,1,0.0391,0.335,0.0259,0.0939,0.188,109.911,4
09I8yYd9egMHOLDRFenYrV,"Quantum Mechanics","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,180013,55,22zgzznk2vx7wahtekilxvgri,2023-07-24T02:24:17Z,"soundtrack","Back Lot Music",0.33,0.276,4,-14.716,0,0.061,0.508,0.338,0.062,0.0892,99.496,3
0Sg9bWEaPtDO2JE7qwcMvy,"The End of the World","The End of the World","Sharon Van Etten",2017-03-03,178640,47,22zgzznk2vx7wahtekilxvgri,2023-07-24T17:15:10Z,"","30th Century Records/Columbia",0.332,0.234,10,-11.823,1,0.0277,0.793,0.00375,0.187,0.256,93.992,3
7vUB7kOvxR9UyL2XOPFo0v,"Atmospheric Ignition","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,208840,45,22zgzznk2vx7wahtekilxvgri,2023-07-25T03:22:22Z,"soundtrack","Back Lot Music",0.34,0.17,1,-22.584,1,0.037,0.883,0.817,0.0945,0.0413,120.849,3
3kAQw3gDCTszWUJrUoKaBL,"As We Fall","As We Fall","Klergy,Katie Garfield",2021-05-28,207708,28,22zgzznk2vx7wahtekilxvgri,2023-07-25T03:22:27Z,"","Klergy",0.341,0.337,2,-11.034,0,0.0381,0.67,0.461,0.0691,0.0581,172.797,3
1IoNr0Udmb8TleZsJ92Zid,"Gravity Swallows Light","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,210600,51,22zgzznk2vx7wahtekilxvgri,2023-07-25T03:22:42Z,"soundtrack","Back Lot Music",0.28,0.157,2,-18.242,0,0.0359,0.733,0.665,0.0697,0.0367,90.065,4
2RhBtpsSB5QwzGu0fVZ4PA,"When It's Cold I'd Like To Die","Stranger Things: Soundtrack from the Netflix Series, Season 4","Moby",2022-07-01,252986,48,22zgzznk2vx7wahtekilxvgri,2023-07-25T03:46:48Z,"downtempo,trip hop","Legacy Recordings",0.0694,0.293,0,-10.813,1,0.0389,0.327,0.0000834,0.253,0.0384,77.196,3
7nYZlOq4JtGeF9fs8Zs66j,"A Lowly Shoe Salesman","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,214093,56,22zgzznk2vx7wahtekilxvgri,2023-07-25T03:46:59Z,"soundtrack","Back Lot Music",0.197,0.0451,1,-27.629,0,0.0356,0.978,0.943,0.105,0.0328,86.568,4
0y1QJc3SJVPKJ1OvFmFqe6,"Way down We Go","A/B","KALEO",2016-06-10,213706,79,22zgzznk2vx7wahtekilxvgri,2023-08-21T05:42:20Z,"","Elektra (NEK)",0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,4
5fayurvS00m3T7fcXBkb7e,"End Of The World","Covered In Hether","Hether",2023-03-17,160675,38,22zgzznk2vx7wahtekilxvgri,2023-09-03T01:22:42Z,"bedroom pop","ear slime c/o R&R Digital",0.612,0.175,11,-16.338,0,0.0323,0.97,0.00176,0.131,0.239,95.86,3
777zXDJpBufzttU4AJ2dGO,"I Don't Want To Set The World On Fire","The Anthology","The Ink Spots",1998-06-16,181066,65,22zgzznk2vx7wahtekilxvgri,2023-09-20T04:00:03Z,"adult standards","Geffen",0.445,0.146,5,-16.064,1,0.0333,0.962,0.0000105,0.249,0.332,86.637,4
7w87IxuO7BDcJ3YUqCyMTT,"Pumped Up Kicks","Torches","Foster The People",2011-05-23,239600,83,22zgzznk2vx7wahtekilxvgri,2023-09-20T04:00:24Z,"","Columbia",0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,4
1ZdhOMWyFR8Iv9eylMGYg2,"Mount Everest","Imagination & the Misfit Kid","Labrinth",2019-11-22,157497,77,22zgzznk2vx7wahtekilxvgri,2023-09-20T04:00:49Z,"","Syco Music",0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,0.44,87.724,4
0SsYlkXxZ5vkWOTsKxMfMz,"Lonesome Town","Ricky Sings Again (Expanded Edition / Remastered)","Ricky Nelson",1959-01-01,134040,61,22zgzznk2vx7wahtekilxvgri,2023-09-20T04:01:05Z,"rockabilly,doo-wop","Capitol Records",0.404,0.193,11,-12.501,1,0.0305,0.794,0.000296,0.103,0.273,77.026,4
6VObnIkLVruX4UVyxWhlqm,"Skyfall","Skyfall","Adele Adkins,Paul Epworth,Adele,J.A.C. Redford",2012-10-04,286480,82,22zgzznk2vx7wahtekilxvgri,2023-09-20T04:01:29Z,"soft pop","XL Recordings/Columbia",0.346,0.552,0,-6.864,0,0.0282,0.417,0,0.114,0.0789,75.881,4
1MJ5f5EYBC92ADD6xcz7nb,"Chamber Of Reflection","Salad Days","Mac DeMarco",2014-04-01,231723,1,22zgzznk2vx7wahtekilxvgri,2023-09-22T16:29:50Z,"indie","Captured Tracks",0.537,0.558,11,-8.678,1,0.0929,0.263,0.91,0.102,0.505,131.037,4
4WjxtORnwPavm5PDsAWJEc,"doomsday","five seconds flat","Lizzy McAlpine",2022-04-08,268432,67,22zgzznk2vx7wahtekilxvgri,2023-10-28T00:06:02Z,"","Harbour Artists & Music",0.404,0.268,1,-9.631,1,0.0341,0.583,0,0.102,0.124,134.587,3
56xHMIfQPoe0prrSi3BGhf,"Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes","Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes)","Olivia Rodrigo",2023-11-03,205483,70,22zgzznk2vx7wahtekilxvgri,2023-11-19T22:00:00Z,"","Olivia Rodrigo",0.409,0.347,11,-8.159,0,0.0359,0.834,0.00000455,0.121,0.199,141.332,4
4JdYapRlYv67LnjrkDhZVX,"Think Of Me Once In A While, Take Care","Agony","Take Care",2022-09-10,103500,72,22zgzznk2vx7wahtekilxvgri,2023-11-25T01:25:02Z,"slowcore","Take Care",0.209,0.142,3,-11.37,1,0.0416,0.902,0.95,0.0945,0.0386,71.02,3
5kUs3EVHCalJewyv29ozfx,"Delta Dawn","Would You Lay With Me (In a Field of Stone)","Tanya Tucker",1974-02-22,175093,49,22zgzznk2vx7wahtekilxvgri,2023-11-25T02:08:57Z,"country","Columbia Nashville Legacy",0.621,0.415,5,-11.74,1,0.0345,0.701,0,0.366,0.673,77.99,4
2XyOO71AYz7XZ6clWE7ICy,"It's Been A Long , Long Time","The Take Five Sessions","Betty Johnson",2000,67800,25,22zgzznk2vx7wahtekilxvgri,2023-12-03T03:42:43Z,"adult standards","Betty Johnson",0.534,0.0513,7,-19.079,1,0.0549,0.981,0.000114,0.132,0.44,83.261,4
0AwLsPPWgYkib7HCrayqwy,"Run From Me","Hot Dreams","Timber Timbre",2014-04-01,256920,37,22zgzznk2vx7wahtekilxvgri,2023-12-03T03:44:16Z,"","Arts & Crafts",0.44,0.416,11,-7.222,1,0.0322,0.19,0.723,0.11,0.412,101.93,3
3j1ImEmb1m5qI03UO7c8yV,"Howling At The Moon","Just Another Day (Deluxe)","Royal Wood",2023-10-27,201614,7,22zgzznk2vx7wahtekilxvgri,2023-12-12T19:56:58Z,"","Cordova Bay Records / Fontana North",0.487,0.869,2,-6.166,0,0.0409,0.0244,0.00136,0.281,0.616,90.049,4
3RznzRnsl8mzP63l4AF2M7,"Dream Sweet in Sea Major","Hawaii: Part II","Miracle Musical",2012-12-12,420012,65,22zgzznk2vx7wahtekilxvgri,2024-01-13T07:01:06Z,"","ミラクルミュージカル",0.341,0.428,0,-11.193,1,0.0414,0.919,0.0675,0.106,0.188,169.896,4
73ZlmJxexVebFozgZhEhkd,"O Children","Abattoir Blues / The Lyre of Orpheus","Nick Cave & The Bad Seeds",2004,409546,68,22zgzznk2vx7wahtekilxvgri,2024-01-14T02:46:54Z,"","Mute, a BMG Company",0.498,0.564,4,-7.016,0,0.033,0.507,0.00149,0.058,0.235,121.628,4
7zVtJsdWDKTvykPA6WMcL9,"Murder Song (5, 4, 3, 2, 1) - Acoustic","All My Demons Greeting Me as a Friend (Deluxe)","AURORA",2014,218666,0,22zgzznk2vx7wahtekilxvgri,2024-01-14T02:47:23Z,"norwegian pop,art pop","Glassnote Entertainment Group LLC",0.44,0.0768,9,-14.846,0,0.0333,0.905,0.00000156,0.0889,0.336,76.779,4
2jp9d2rVViwwpfHDhWps2v,"Pompeii MMXXIII","Pompeii MMXXIII","Bastille,Hans Zimmer",2023-09-01,336666,50,22zgzznk2vx7wahtekilxvgri,2024-01-21T21:48:33Z,"soundtrack","EMI",0.384,0.438,9,-7.887,1,0.0307,0.379,0,0.0798,0.0884,100.027,4
1Fwj0wThn3kTg8D7KgWdsU,"My Tears Are Becoming A Sea","Hurry Up, We're Dreaming","M83",2011,151826,59,22zgzznk2vx7wahtekilxvgri,2024-01-27T22:34:44Z,"indietronica","Mute",0.194,0.376,4,-11.356,1,0.0463,0.11,0.386,0.593,0.0723,48.637,3
2QVmiA93GVhWNTWQctyY1K,"Outro","Hurry Up, We're Dreaming","M83",2011,247026,61,22zgzznk2vx7wahtekilxvgri,2024-01-27T22:36:17Z,"indietronica","Mute",0.226,0.261,2,-11.276,1,0.0339,0.0301,0.0677,0.0628,0.084,108.915,4
4oh4skBhMukIcHjclULtVK,"Hazy Shade of Winter","Hazy Shade of Winter","Sarah Cothran",2024-01-26,138714,28,22zgzznk2vx7wahtekilxvgri,2024-02-05T00:14:02Z,"","Republic Records",0.482,0.2,5,-10.907,0,0.0391,0.765,0,0.0808,0.0782,66.264,4
6WdcvzQADmrL8nucimUV6r,"We'll Meet Again","Silver Memories: Our Vera","Vera Lynn,Sailors, Soldiers & Airmen of Her Majesty's Forces,Roland Shaw And His Orchestra",2016-03-18,183893,60,22zgzznk2vx7wahtekilxvgri,2024-03-11T21:05:20Z,"adult standards","Universal Music Australia Pty. Ltd.",0.351,0.153,11,-11.954,0,0.0322,0.903,0,0.405,0.212,91.749,4
5SOA0gaKMMp9cgwn3nuwk7,"Solitude - Felsmann + Tiley Reinterpretation","Solitude (Felsmann + Tiley Reinterpretation)","M83,Felsmann + Tiley",2020-05-14,222354,58,22zgzznk2vx7wahtekilxvgri,2024-04-29T19:42:29Z,"indietronica","Mute",0.367,0.202,0,-11.342,1,0.0313,0.668,0.145,0.109,0.0362,121.865,4
1TbxAY9cb9MbvTifjcvSkJ,"this is what winter feels like","this is what winter feels like","JVKE",2024-01-12,194782,60,22zgzznk2vx7wahtekilxvgri,2024-04-30T23:34:24Z,"","JVKE",0.59,0.506,2,-5.7,1,0.0596,0.652,0.466,0.375,0.356,115.051,4
0dssTLrqY79Klk6jx2RXCj,"When The World Was At War We Kept Dancing","Lust For Life","Lana Del Rey",2017-07-21,275616,55,22zgzznk2vx7wahtekilxvgri,2024-05-01T00:16:03Z,"","Polydor Records",0.616,0.605,7,-7.234,1,0.0343,0.097,0.00812,0.165,0.185,116.031,4
0FBz7uDzB6cTfNNXKLB2R2,"When The World Stopped Moving","When The World Stopped Moving: The Live EP","Lizzy McAlpine",2021-04-21,194278,0,22zgzznk2vx7wahtekilxvgri,2024-05-19T03:13:50Z,"","Lizzy McAlpine",0.442,0.0597,3,-18.565,1,0.0481,0.928,0.000366,0.101,0.265,167.472,4
5wGyswmLznW0JynbejzquB,"Idea 22 - Anya Nami Remix","Idea 22 (Anya Nami Remix)","Gibran Alcocer,Anya Nami",2024-02-23,149173,47,22zgzznk2vx7wahtekilxvgri,2024-05-31T18:46:06Z,"","The System",0.233,0.305,0,-11.174,0,0.0345,0.946,0.000157,0.122,0.21,135.176,4
4OWa2dOlmtvMDhFrFL0QA1,"La leçon particulière - Bande originale du film La leçon particulière","Mayerling","Francis Lai,Christian Gaubert",2003-01-01,105560,66,22zgzznk2vx7wahtekilxvgri,2024-06-15T18:51:08Z,"stutter house","Universal Music Division Decca Records France",0.185,0.469,2,-7.729,0,0.0314,0.00652,0.909,0.201,0.422,150.319,3
1OQxJiHrr5HAmTaqAhn39c,"The Future Is A Foreign Land","The Future Is A Foreign Land","Ghost",2024-06-21,225224,55,22zgzznk2vx7wahtekilxvgri,2024-07-14T04:03:50Z,"metal,hard rock","Loma Vista Recordings",0.574,0.944,7,-3.868,0,0.0368,0.00836,0.00000901,0.0671,0.641,123.984,4
4CK9AVIIjPOgID6T4JosAC,"Crescendo into Greatness","The Pink Apartments","NOISE",2016-08-13,292333,29,22zgzznk2vx7wahtekilxvgri,2024-08-06T20:45:20Z,"","NOISE",0.528,0.835,1,-6.676,0,0.113,0.477,0.00721,0.0782,0.107,120.047,4
