Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3Dy4REq8O09IlgiwuHQ3sk,"Waterloo","Waterloo","ABBA",1974,168960,74,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Polar Music International AB",0.445,0.949,2,-4.682,1,0.0471,0.395,0.00000818,0.0902,0.653,147.604,4
5BckPAYcKEJuYs1eV1BHHe,"Take A Chance On Me","The Album","ABBA",1977,243933,76,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Polar Music International AB",0.684,0.675,11,-8.123,1,0.0257,0.163,0,0.242,0.924,107.064,4
0B9x2BRHqj3Qer7biM3pU3,"You're The One That I Want - From “Grease”","Grease (The Original Motion Picture Soundtrack)","John Travolta,Olivia Newton-John",1978-04-04,169840,79,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"musicals","UMC (Universal Music Catalogue)",0.758,0.612,0,-11.403,1,0.0598,0.281,0.00288,0.0954,0.822,106.945,4
4YOJFyjqh8eAcbKFfv88mV,"Y.M.C.A.","Cruisin'","Village People",1978,286666,65,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"disco","Mercury Records",0.75,0.785,6,-10.926,1,0.0591,0.0278,0,0.0601,0.752,126.361,4
62AuGbAkt8Ox2IrFFb8GKV,"Sweet Caroline","Sweet Caroline","Neil Diamond",1969-06-06,203573,77,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Geffen",0.529,0.127,11,-16.066,1,0.0274,0.614,0.000133,0.237,0.579,63.05,4
05wIrZSwuaVWhcv5FfqeH0,"Walking On Sunshine","Katrina & The Waves","Katrina & The Waves",1985,238733,79,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Capitol Records",0.597,0.87,10,-11.97,1,0.0371,0.0119,0.166,0.0678,0.944,109.901,4
37ZJ0p5Jm13JPevGcx4SkF,"Livin' On A Prayer","Slippery When Wet","Bon Jovi",1986-08-16,249293,83,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"glam metal,rock","Island Records",0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000206,0.294,0.794,122.509,4
5ZBeML7Lf3FMEVviTyvi8l,"Twist And Shout - Remastered 2009","Please Please Me (Remastered)","The Beatles",1963-03-22,155226,76,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,psychedelic rock","EMI Catalogue",0.482,0.849,2,-9.198,1,0.0452,0.641,0.00000774,0.0414,0.937,124.631,4
3MrRksHupTVEQ7YbA0FsZK,"The Final Countdown","The Final Countdown (Expanded Edition)","Europe",1986,310333,77,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"glam metal","Portrait/Epic/Legacy",0.529,0.843,6,-6.908,0,0.0616,0.0628,0.000827,0.0608,0.188,117.662,4
0rmGAIH9LNJewFw7nKzZnc,"You Give Love A Bad Name","Slippery When Wet","Bon Jovi",1986-08-16,222706,80,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"glam metal,rock","Island Records",0.541,0.959,0,-2.947,0,0.0505,0.0663,0.00000218,0.344,0.812,122.805,4
4ZhPLoMzZwewHLLjV1J15c,"99 Luftballons","Nena","Nena",1983-09-23,232466,5,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"neue deutsche welle,schlager,german pop","BMG Rights Management GmbH",0.575,0.555,4,-7.495,1,0.0453,0.103,0.0000013,0.111,0.504,95.361,4
6OnfBiiSc9RGKiBKKtZXgQ,"We Built This City","Knee Deep In The Hoopla","Starship",1985-09-10,296080,76,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Rhino",0.661,0.908,5,-4.897,1,0.039,0.052,0,0.0708,0.656,144.091,4
3K7Q9PHUWPTaknlbFPThn2,"Celebration","Celebrate!","Kool & The Gang",1980-09-29,298866,71,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"disco,funk","Island Mercury",0.886,0.664,1,-11.795,1,0.0524,0.145,0.0483,0.0767,0.906,121.631,4
1W7YmZo84Aed1RLARutgw3,"Billie Jean","Ladies Night Out","Footloose",2019-05-10,296026,0,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"ragtime,polka","Music Play",0.81,0.544,0,-5.779,0,0.0391,0.0159,0.00137,0.0425,0.918,117.118,4
0J2p4KYdr6Mg4ET6JPlbe1,"Super Trouper","Super Trouper","ABBA",1980,252853,75,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Polar Music International AB",0.764,0.626,0,-8.274,1,0.0288,0.457,0.00000635,0.201,0.961,118.34,4
67iAlVNDDdddxqSD2EZhFs,"I'm Gonna Be (500 Miles)","Sunshine on Leith","The Proclaimers",1988,219466,76,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Parlophone UK",0.851,0.551,4,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922,4
48i055G1OT5KxGGftwFxWy,"Oh, Pretty Woman","Oh, Pretty Woman","Roy Orbison",1962,178933,74,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"rockabilly","Monument/Orbison Records/Legacy",0.619,0.603,9,-9.481,1,0.0342,0.712,0,0.0721,0.958,127.433,4
0dOg1ySSI7NkpAe89Zo0b9,"Born in the U.S.A.","Born In The U.S.A.","Bruce Springsteen",1984-06-04,278680,75,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Columbia",0.398,0.952,4,-6.042,1,0.061,0.000373,0.0000775,0.1,0.584,122.093,4
1wFzrCCNPpLK4JEQeEjmVj,"Staying Alive","Saturday Night Fever","London Theatre Orchestra & Cast",2008,261880,39,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"blues,musicals","Music Manager",0.677,0.686,0,-9.464,0,0.0275,0.0318,0.0000108,0.083,0.963,103.554,4
06qEGQMavekDfu9fVsFAMz,"I Love Rock 'n' Roll","ReCovered Hits, Vol. 2","The Black Jets",2010-08-02,177086,56,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Xelon Entertainment",0.762,0.482,4,-4.35,0,0.0734,0.0725,0.00000326,0.0802,0.684,94.009,4
0uMMLry3hzWGn3q3loqMkm,"La Bamba","La Bamba / Charlena","Los Lobos",1987-06-20,174186,68,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"roots rock","Rhino/Slash",0.506,0.764,0,-12.239,1,0.046,0.144,0.00025,0.247,0.868,156.336,4
452KBpASS5lZLeJWX9Ixub,"Jailhouse Rock","Platinum - A Life In Music","Elvis Presley",1997-07-15,146933,72,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"rockabilly,rock and roll","RCA Records Label",0.623,0.537,10,-10.014,0,0.0726,0.332,0.000014,0.0963,0.905,166.885,4
7e89621JPkKaeDSTQ3avtg,"Sweet Home Alabama","Second Helping (Expanded Edition)","Lynyrd Skynyrd",1974-04-15,283800,81,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"southern rock,classic rock,rock","Geffen*",0.596,0.606,7,-12.145,1,0.0255,0.181,0.000327,0.0863,0.886,97.785,4
0hq5mE9kYU4Sy2PpdZwGol,"Greased Lightnin'","Broadway","John Travolta,Jeff Conaway",2018-06-01,194466,44,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"musicals","Universal Music Enterprises",0.579,0.849,0,-10.658,1,0.104,0.144,0.0285,0.0739,0.926,159.935,4
1eVBbxxDqSsZq0fTwWoWBy,"Grease - Megamix","Las 100 Mejores Canciones De La Historia De O.T (Operación Triunfo)","Operación Triunfo 2005",2006-06-15,289653,47,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Universal Music Spain S.L.",0.482,0.731,2,-9.818,1,0.122,0.106,0,0.338,0.442,124.573,4
1B75hgRqe7A4fwee3g3Wmu,"U Can't Touch This","Please Hammer Don't Hurt 'Em","MC Hammer",1990-02-20,257359,73,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","EMI/EMI Records (USA)",0.867,0.517,11,-13.22,0,0.088,0.00449,0.000343,0.0864,0.862,133.149,4
15tHagkk8z306XkyOHqiip,"I'll Be There for You - Theme From Friends","L.P.","The Rembrandts",1995-05-02,188359,67,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Atlantic Records",0.32,0.917,9,-5.903,1,0.0771,0.0717,0,0.169,0.715,190.757,4
0PsbWiVtix5FoTZ1s00mEl,"Come Sail Away","The Grand Illusion","Styx",1977-01-01,367000,65,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,album rock,progressive rock","A&M",0.324,0.335,0,-15.595,1,0.0355,0.099,0.00000108,0.0995,0.141,119.513,4
5W7YROOF6bFfBexY81LFjt,"Babe","Cornerstone","Styx",1979-01-01,265973,67,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,album rock,progressive rock","A&M",0.267,0.204,2,-13.714,1,0.0317,0.527,0,0.0924,0.0903,169.486,4
7C0rG4oWO7VeZcffyW1sK9,"Mr. Roboto","Kilroy Was Here","Styx",1983-01-01,328706,61,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,album rock,progressive rock","A&M",0.663,0.482,1,-12.093,1,0.0479,0.186,0,0.0521,0.314,144.13,4
4hWUOIDHda9XOb1zDchftP,"Too Much Time On My Hands","Paradise Theatre","Styx",1981-01-01,271266,60,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,album rock,progressive rock","A&M",0.799,0.404,11,-13.597,0,0.0461,0.11,0,0.387,0.893,131.012,4
1wpRglLhQ092N1rftlDMD3,"Lady","Styx II","Styx",1973,177680,55,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,album rock,progressive rock","Universal Music Enterprises",0.393,0.678,7,-6.584,1,0.0377,0.172,0,0.0727,0.358,137.38,4
2gQaQUhDCNGfBVXTvxAmXQ,"Shout","Songs From The Big Chair","Tears For Fears",1985-02-25,393666,75,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"new wave,synthpop","UMC (Universal Music Catalogue)",0.511,0.942,0,-10.407,1,0.0429,0.174,0.0000187,0.139,0.498,97.909,4
1JSTJqkT5qHq8MDJnJbRE1,"Every Breath You Take","Synchronicity (Remastered 2003)","The Police",1983-06-17,253920,90,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Polydor Records",0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4
3EYOJ48Et32uATr9ZmLnAo,"Roxanne","Outlandos D'Amour (Remastered 2003)","The Police",1978-11-02,191946,79,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Polydor Records",0.618,0.748,0,-8.905,1,0.358,0.0384,0.0000041,0.0473,0.663,134.114,4
1oYYd2gnWZYrt89EBXdFiO,"Message In A Bottle","Reggatta De Blanc (Remastered 2003)","The Police",1979-10-02,290280,78,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Polydor Records",0.577,0.808,1,-7.04,0,0.039,0.0338,0.0000133,0.221,0.869,151.008,4
44aTAUBF0g6sMkMNE8I5kd,"Every Little Thing She Does Is Magic","Ghost In The Machine (Remastered 2003)","The Police",1981-10-02,260573,77,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Polydor Records",0.558,0.768,2,-9.997,1,0.0343,0.121,0.0626,0.124,0.429,81.909,4
7tFiyTwD0nx5a1eklYtX2J,"Bohemian Rhapsody - Remastered 2011","A Night At The Opera (Deluxe Remastered Version)","Queen",1975-11-21,354320,72,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock","Hollywood Records",0.391,0.402,0,-9.961,0,0.0539,0.289,0,0.243,0.228,143.879,4
7hQJA50XrCWABAu5v6QZ4i,"Don't Stop Me Now - Remastered 2011","Jazz (Deluxe Remastered Version)","Queen",1978-11-10,209413,75,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock","Hollywood Records",0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,4
57JVGBtBLCfHw2muk5416J,"Another One Bites The Dust - Remastered 2011","The Game (Deluxe Remastered Version)","Queen",1980-06-27,214653,73,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock","Hollywood Records",0.932,0.528,5,-6.472,0,0.161,0.115,0.329,0.163,0.757,109.975,4
11IzgLRXV7Cgek3tEgGgjw,"Under Pressure - Remastered 2011","Hot Space (Deluxe Remastered Version)","Queen,David Bowie",1982-05-03,248440,73,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock,art rock","Hollywood Records",0.671,0.711,2,-7.813,1,0.0478,0.422,0,0.104,0.466,113.809,4
54flyrjcdnQdco7300avMJ,"We Will Rock You - Remastered 2011","News Of The World (Deluxe Remastered Version)","Queen",1977-10-28,122066,69,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock","Hollywood Records",0.693,0.497,2,-7.316,1,0.119,0.679,0,0.258,0.473,81.308,4
7ccI9cStQbQdystvc6TvxD,"We Are The Champions - Remastered 2011","News Of The World (Deluxe Remastered Version)","Queen",1977-10-28,179200,64,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock","Hollywood Records",0.268,0.459,7,-6.948,0,0.0346,0.378,0,0.119,0.172,64.223,4
6cFZ4PLC19taNlpl9pbGMf,"Somebody To Love - Remastered 2011","A Day At The Races (Deluxe Remastered Version)","Queen",1976-12-10,296493,69,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock","Hollywood Records",0.497,0.693,8,-7.024,1,0.0565,0.19,0,0.215,0.358,111.539,3
7GqWnsKhMtEW0nzki5o0d8,"Killer Queen - Remastered 2011","Sheer Heart Attack (Deluxe Remastered Version)","Queen",1974-11-08,179600,68,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock","Hollywood Records",0.535,0.65,10,-6.328,1,0.0554,0.379,0,0.14,0.61,117.188,4
4OKf7CcYuw5H2HptkcKxcP,"You're My Best Friend - Remastered 2011","A Night At The Opera (Deluxe Remastered Version)","Queen",1975-11-21,170800,63,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock","Hollywood Records",0.518,0.761,0,-7.025,1,0.0451,0.158,0.00805,0.0715,0.577,118.74,4
4igIYHF3B5VBxEafHauVo3,"Fat Bottomed Girls - Remastered 2011","Jazz (Deluxe Remastered Version)","Queen",1978-11-10,255600,67,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock","Hollywood Records",0.337,0.684,2,-7.674,1,0.0495,0.0319,0.00000657,0.342,0.404,88.772,4
3lUx27TOwV2nAiKwnYYXxe,"Bicycle Race - Remastered 2011","Jazz (Deluxe Remastered Version)","Queen",1978-11-10,180813,53,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock","Hollywood Records",0.429,0.669,0,-6.446,0,0.0783,0.0637,0,0.0955,0.611,82.725,4
35ItUJlMtjOQW3SSiTCrrw,"Crazy Little Thing Called Love - Remastered 2011","The Game (Deluxe Remastered Version)","Queen",1980-06-27,163373,69,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"classic rock,rock,glam rock","Hollywood Records",0.599,0.762,0,-6.887,1,0.0423,0.714,0.00000443,0.35,0.715,76.961,4
2PpruBYCo4H7WOBJ7Q2EwM,"Hey Ya!","Speakerboxxx/The Love Below","Outkast",2003,235213,83,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"southern hip hop,hip hop","Arista",0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,4
4W4wYHtsrgDiivRASVOINL,"Love Shack","Cosmic Thing","The B-52's",1989-06-23,320680,70,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"new wave,post-punk","Warner Records",0.701,0.803,5,-6.786,0,0.0545,0.0544,0.00000154,0.7,0.903,133.608,4
2MLHyLy5z5l5YRp7momlgw,"Island In The Sun","Weezer","Weezer",2001-05-15,200306,80,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"alternative rock","Geffen",0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.622,4
0KlJjhnfwAnPacNd7EH45J,"Always Something There to Remind Me","Burning Bridges","Naked Eyes",1983-03-16,218933,0,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"new wave,synthpop","Chrysalis Records",0.613,0.801,7,-5.165,1,0.0352,0.133,0,0.545,0.691,149.258,4
3fH4KjXFYMmljxrcGrbPj9,"Don't You (Forget About Me)","Once Upon A Time (Super Deluxe)","Simple Minds",1985,263040,77,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"new wave","UMC (Universal Music Catalogue)",0.66,0.816,2,-6.61,1,0.0299,0.168,0.0181,0.0608,0.678,111.346,4
0vOkmmJEtjuFZDzrQSFzEE,"Hit Me With Your Best Shot","Crimes Of Passion","Pat Benatar",1980-08-05,171266,72,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"album rock","Chrysalis\EMI Records (USA)",0.741,0.58,4,-9.05,1,0.0304,0.117,0.0000361,0.212,0.944,127.402,4
665Jxlgi1HamPKbW1vwzx4,"We Belong","Tropico","Pat Benatar",1984,221133,69,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"album rock","Capitol Records",0.706,0.322,5,-14.108,1,0.0467,0.529,0.00000241,0.576,0.305,135.155,4
22ML0MuFKfw16WejbxsLOy,"Heartbreaker","In The Heat Of The Night","Pat Benatar",1979-01-01,209360,64,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"album rock","Chrysalis\EMI Records (USA)",0.459,0.588,5,-10.671,0,0.0819,0.283,0.00000999,0.0535,0.881,156.186,4
4wYqPn3Kg3vZrkVgW2oqAG,"Love Is A Battlefield","The Collection","Pat Benatar",2001-01-01,245400,5,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"album rock","CAPITOL CATALOG MKT (C92)",0.669,0.634,2,-11.903,0,0.0488,0.0137,0.0178,0.0979,0.863,90.626,4
6pwQEpLOlwclrsjgEOHEp0,"Shadows Of The Night","Get Nervous","Pat Benatar",1982-01-01,261560,59,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"album rock","Chrysalis\EMI Records (USA)",0.522,0.682,6,-10.183,1,0.0344,0.29,0.0000123,0.339,0.529,111.902,4
4kOfxxnW1ukZdsNbCKY9br,"What's Love Got to Do with It","What's Love Got to Do with It?","Tina Turner",1993,226880,68,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"","Parlophone UK",0.851,0.406,1,-11.631,1,0.0661,0.219,0.00000641,0.0853,0.792,97.84,4
43eBgYRTmu5BJnCJDBU5Hb,"Rio - 2009 Remaster","Rio (Collector's Edition)","Duran Duran",1982-05-10,337333,61,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"new wave,synthpop","Parlophone UK",0.544,0.873,9,-7.425,1,0.0525,0.0415,0.0000182,0.0925,0.676,140.902,4
4uOKFydzAejjSFqYbv1XPt,"Red Red Wine","The Very Best Of","UB40",2000,183733,73,rbo9xjk2t2ewnbzjuz4r40jon,2023-06-08T13:35:22Z,"reggae","Virgin Records",0.857,0.468,1,-8.53,1,0.0476,0.00414,0.0000132,0.269,0.843,89.119,4
