Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0aV5uARAknQgYhBaK944FP,"Would've, Could've, Should've","Midnights (3am Edition)","Taylor Swift",2022-10-22,260361,65,sarahkidwai,2023-07-25T04:16:03Z,"","Taylor Swift",0.485,0.846,0,-6.557,1,0.117,0.393,0.00115,0.124,0.548,157.918,4
4BNew3AqFCvABdFsYMRiyB,"Savior Complex","Punisher","Phoebe Bridgers",2020-06-18,241640,0,sarahkidwai,2023-07-25T04:16:27Z,"","Dead Oceans",0.369,0.441,4,-11.879,1,0.0327,0.931,0.0199,0.105,0.218,128.968,3
1zShh2S3moxyqU6u6fJZVQ,"Letter To An Old Poet","the record","boygenius,Julien Baker,Phoebe Bridgers,Lucy Dacus",2023-03-31,187653,55,sarahkidwai,2023-07-25T04:17:41Z,"","boygenius under exclusive license to Interscope Records",0.396,0.146,0,-13.963,1,0.0341,0.941,0,0.124,0.341,85.24,1
0Oqxt6JixieLHbwMfnJGWO,"Paris, Texas (feat. SYML)","Did you know that there's a tunnel under Ocean Blvd","Lana Del Rey,SYML",2023-03-24,206722,71,sarahkidwai,2023-07-25T04:18:22Z,"","Polydor Records",0.287,0.102,0,-17.529,0,0.0334,0.985,0.0559,0.109,0.198,170.253,3
4bG6o0ku2N8jbuKLBonECs,"i'm worried it will always be you","songs written for piano","Katie Gregson-MacLeod",2022-12-02,251999,38,sarahkidwai,2023-07-25T04:18:33Z,"","Columbia",0.361,0.19,2,-10.867,1,0.0373,0.962,0.00000482,0.33,0.299,77.699,3
2t2fnYja6b2pUizMungIo0,"things i wish you said","emails i can’t send fwd:","Sabrina Carpenter",2023-03-17,162748,62,sarahkidwai,2023-07-25T04:19:10Z,"","Island Records",0.518,0.246,4,-11.606,1,0.0399,0.741,0,0.109,0.146,146.344,4
6INztpNwOTlfSKTuPo0HOP,"The Alcott (feat. Taylor Swift)","First Two Pages of Frankenstein","The National,Taylor Swift",2023-04-28,267773,63,sarahkidwai,2023-07-25T04:19:22Z,"indie rock","4AD",0.366,0.47,0,-10.57,1,0.031,0.817,0.00206,0.108,0.429,156.037,3
3pHkh7d0lzM2AldUtz2x37,"The Archer","Lover","Taylor Swift",2019-08-23,211240,73,sarahkidwai,2023-07-25T04:19:35Z,"","Taylor Swift",0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4
1tpkN6z0Zd3wphAd3DASDX,"The End Of Love","High As Hope","Florence + The Machine",2018-06-29,281440,50,sarahkidwai,2023-07-25T04:20:31Z,"baroque pop","EMI",0.254,0.0877,6,-9.996,1,0.0382,0.805,0.000029,0.137,0.0907,68.991,4
6LPi5m37Sv2N7N3ZdzH51T,"Two people","Good Riddance (Deluxe)","Gracie Abrams",2023-06-16,253066,57,sarahkidwai,2023-07-25T04:22:57Z,"","Gracie Abrams, under exclusive license to Interscope Records",0.532,0.239,0,-12.758,1,0.036,0.872,0.000822,0.102,0.0734,143.421,3
5Y35SjAfXjjG0sFQ3KOxmm,"Nobody Gets Me","SOS","SZA",2022-12-09,180853,84,sarahkidwai,2023-07-25T04:23:58Z,"r&b","Top Dawg Entertainment/RCA Records",0.358,0.284,7,-8.285,1,0.0285,0.805,0,0.183,0.276,99.796,3
7Gkff5r7RcTyfJcDbowVA6,"i'll never fall in love with myself - demo","goodnight moon (demos)","Zeph",2020-11-13,107369,46,sarahkidwai,2023-07-25T04:24:47Z,"","zeph",0.596,0.166,2,-19.778,1,0.0416,0.95,0.00806,0.177,0.345,111.985,4
69jstgacdd40OwG9cLl45r,"Goodnight","Three. Two. One.","Lennon Stella",2020-04-24,176746,44,sarahkidwai,2023-07-25T04:24:54Z,"","Records/Columbia",0.484,0.346,2,-10.441,1,0.0371,0.603,0.000181,0.204,0.0974,79.972,3
2TOzTqQXNmR2zDJXihjZ2e,"enough for you","SOUR","Olivia Rodrigo",2021-05-21,202826,74,sarahkidwai,2023-07-25T04:25:03Z,"","Olivia Rodrigo PS",0.638,0.259,7,-10.706,1,0.0898,0.753,0,0.219,0.269,88.485,4
5IyuGEmlFsnp1TN1M9OSd8,"Mean It","Mean It","Gracie Abrams",2019-10-24,171138,60,sarahkidwai,2023-07-25T04:26:40Z,"","Gracie Abrams, under exclusive license to Interscope Records",0.562,0.304,9,-9.504,0,0.0595,0.846,0.00000134,0.1,0.128,123.078,1
4FCNizKAqQ0JDx9ZWDEt1Z,"Can't Help Falling in Love","Can't Help Falling in Love (From The Original Motion Picture Soundtrack ELVIS)","Kacey Musgraves",2022-06-22,168266,50,sarahkidwai,2023-08-04T05:50:59Z,"","House of Iona/RCA Records",0.317,0.15,9,-17.433,1,0.0323,0.951,0.0000928,0.113,0.228,45.306,3
3Nl5OkkmS5DaBZvuYofpAt,"the grudge","GUTS","Olivia Rodrigo",2023-09-08,189386,73,sarahkidwai,2023-09-11T19:49:15Z,"","Olivia Rodrigo PS",0.511,0.313,10,-9.32,1,0.0846,0.905,0,0.0832,0.331,126.962,4
0PurA4JVJ8YQgSVopY8fn6,"tolerate it","evermore","Taylor Swift",2020-12-11,245440,70,sarahkidwai,2023-09-11T19:49:49Z,"","Taylor Swift",0.316,0.361,9,-10.381,1,0.0488,0.878,0.0000267,0.0797,0.221,74.952,5
6QT6j7rKt7Vk3IuV2AUO9W,"lacy","GUTS","Olivia Rodrigo",2023-09-08,177212,76,sarahkidwai,2023-09-17T20:08:00Z,"","Olivia Rodrigo PS",0.395,0.367,3,-7.653,1,0.0324,0.815,0,0.11,0.426,77.968,4
5CscrLqFBgPfZR8fGtikov,"making the bed","GUTS","Olivia Rodrigo",2023-09-08,198866,72,sarahkidwai,2023-09-17T20:08:16Z,"","Olivia Rodrigo PS",0.55,0.409,7,-7.718,1,0.0316,0.386,0,0.122,0.252,133.099,4
0g4fMVo4JjwnIpTfFfLdxS,"Cassandra","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","Taylor Swift",2024-04-19,240205,68,sarahkidwai,2024-10-01T05:16:14Z,"","Taylor Swift",0.587,0.587,10,-9.879,1,0.0595,0.806,0,0.137,0.514,139.963,4
3hlGuz3loYoLfI3bpwieWq,"I Hate It Here","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY","Taylor Swift",2024-04-19,243875,71,sarahkidwai,2024-10-01T05:16:42Z,"","Taylor Swift",0.485,0.562,2,-7.197,1,0.0346,0.717,0,0.357,0.297,105.953,4
6uvh0In7u1Xn4HgxOfAn8O,"Matilda","Harry's House","Harry Styles",2022-05-20,245964,76,sarahkidwai,2023-09-17T20:09:14Z,"","Columbia",0.507,0.294,2,-10,1,0.04,0.896,0.0000197,0.0966,0.386,114.199,4
56xHMIfQPoe0prrSi3BGhf,"Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes","Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes)","Olivia Rodrigo",2023-11-03,205483,70,sarahkidwai,2023-11-10T04:53:02Z,"","Olivia Rodrigo",0.409,0.347,11,-8.159,0,0.0359,0.834,0.00000455,0.121,0.199,141.332,4
7ijN634pExtKjNIm7vvvAa,"History Of Man","The Good Witch","Maisie Peters",2023-06-23,208280,60,sarahkidwai,2024-01-12T05:00:02Z,"","Atlantic Records UK",0.413,0.524,5,-5.747,1,0.0753,0.58,0.00000172,0.111,0.299,123.704,4
2QDyYdZyhlP2fp79KZX8Bi,"mad woman","folklore","Taylor Swift",2020-07-24,237258,63,sarahkidwai,2024-03-11T04:17:46Z,"","Taylor Swift",0.592,0.699,3,-8.995,1,0.0471,0.655,0.0000168,0.114,0.506,141.916,4
4cM7wj6FKij1OHs3q61u0s,"complex","complex","Katie Gregson-MacLeod",2022-10-07,239113,50,sarahkidwai,2024-03-11T04:19:14Z,"","Columbia",0.324,0.318,0,-7.792,1,0.0386,0.788,0,0.107,0.127,191.434,4
0SKJtq3JoXs7A3UjaNLKWJ,"Gave You I Gave You I","The Secret of Us","Gracie Abrams",2024-06-21,269280,59,sarahkidwai,2024-10-01T05:18:41Z,"","Gracie Abrams, under exclusive license to Interscope Records",0.599,0.321,0,-6.937,1,0.0286,0.808,0,0.117,0.0473,107.94,4
5il0jwWUlvgtIzWvzJi12z,"Lie To Girls","Short n' Sweet","Sabrina Carpenter",2024-08-23,202001,72,sarahkidwai,2024-10-01T05:16:55Z,"","Island Records",0.661,0.414,5,-9.073,1,0.0404,0.464,0,0.37,0.224,119.921,4
5SwdrJLtyFyC926bXw5PCz,"Did You Like Her In The Morning?","Buzz","NIKI",2024-08-09,217266,63,sarahkidwai,2024-10-01T05:20:34Z,"","88rising Music",0.42,0.123,7,-16.039,1,0.0378,0.904,0.00000853,0.0889,0.362,77.495,4
41dQCBRYc4oQ9o1ipok54N,"Giver / Taker","Deeper Well: Deeper into the Well","Kacey Musgraves",2024-08-02,190973,39,sarahkidwai,2024-10-01T05:20:59Z,"","Interscope Records/MCA Nashville",0.664,0.329,3,-9.906,1,0.0311,0.68,0,0.15,0.192,139.041,4
1xuA8vy1KA1cfP5UQ7NYSS,"Killer + The Sound","Killer + The Sound","Phoebe Bridgers,Noah Gundersen,Abby Gundersen",2018-04-27,475186,0,sarahkidwai,2024-10-01T05:21:53Z,"indie folk","Dead Oceans",0.397,0.0998,0,-15.431,1,0.0371,0.982,0.00476,0.1,0.105,127.362,4
3QaPy1KgI7nu9FJEQUgn6h,"WILDFLOWER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,261466,92,sarahkidwai,2024-10-01T05:22:41Z,"","Darkroom/Interscope Records",0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
27Jko74ZSVY1kwt0vMY6Pu,"opposite","emails i can’t send fwd:","Sabrina Carpenter",2023-03-17,168170,68,sarahkidwai,2024-10-01T05:23:55Z,"","Island Records",0.622,0.44,0,-9.624,1,0.0348,0.831,0,0.11,0.654,82.448,4
