Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2H9CKpZiLDF223BbwehpDF,"Hush Hush; Hush Hush / I Will Survive - Medley","Hush Hush; Hush Hush","The Pussycat Dolls",2009-01-01,252093,56,ashley_7711,2020-02-25T19:26:07Z,"","Pussycat Dolls LP2 / Timbaland",0.613,0.778,10,-3.933,0,0.0689,0.0985,0,0.356,0.626,129.483,4
4Dio1t8RHzLv1nfPJTSZyP,"Whip My Hair","Whip My Hair","WILLOW",2010-10-26,195440,60,ashley_7711,2020-02-25T19:26:35Z,"","Roc Nation, LLC",0.552,0.98,9,-4.676,0,0.254,0.00159,0.00552,0.438,0.668,162.961,4
5OqmLY18KXsZR1aGrXP3ZI,"It's Not Right but It's Okay - Thunderpuss Mix/Remastered: 2000","Dance Vault Remixes - It's Not Right But It's Okay","Whitney Houston,Chris Cox,Barry Harris",2006-05-02,256640,52,ashley_7711,2020-02-25T19:26:58Z,"tribal house","Arista",0.735,0.944,8,-4.872,1,0.041,0.01,0.00308,0.048,0.761,129.994,4
1Oi2zpmL81Q0yScF1zxaC0,"Bills, Bills, Bills","The Writing's On The Wall","Destiny's Child",1999-07-27,256026,67,ashley_7711,2020-02-25T19:27:20Z,"","Columbia",0.845,0.576,11,-5.15,0,0.153,0.139,0,0.0764,0.461,127.641,4
154Ada4WZXskIMnsKiy26u,"Let's Have A Kiki","Magic Hour (Deluxe)","Scissor Sisters",2012-01-01,230165,34,ashley_7711,2020-02-25T19:43:05Z,"","Polydor Records",0.796,0.836,9,-6.632,0,0.0754,0.106,0.00167,0.0684,0.862,124.03,4
7gKIt3rDGIMJDFVSPBnGmj,"Super Bass","Pink Friday","Nicki Minaj",2010-01-01,200013,1,ashley_7711,2020-02-25T19:44:58Z,"","Universal Music Group",0.721,0.867,11,-4.302,1,0.196,0.29,0.00000287,0.503,0.639,127.033,4
2771LMNxwf62FTAdpJMQfM,"Bodak Yellow","Bodak Yellow","Cardi B",2017-06-16,223962,51,ashley_7711,2020-02-25T19:45:35Z,"","KSR/Atlantic",0.929,0.723,11,-5.792,0,0.109,0.0672,0,0.346,0.458,125.022,4
7jman10UPhzhtOOqZLjSsh,"Cover Girl","Champion","RuPaul",2009-04-07,178626,0,ashley_7711,2020-07-02T01:45:38Z,"","RuCo, Inc",0.918,0.746,6,-4.779,0,0.0851,0.00334,0.0000286,0.0959,0.717,127.995,4
04B0kFTG167t8TXbqxqFZ4,"75, Brazil Street - Original Mix","75, Brazil Street","Nicola Fasano,Pat-Rich",2008-05-06,366614,0,ashley_7711,2021-06-22T17:19:07Z,"latin house","Ultra Records",0.851,0.483,9,-6.786,1,0.0769,0.000958,0.91,0.0481,0.237,127.013,4
17nicr4bub5sGc9Hac7hUg,"Brown Cow Stunning","Brown Cow Stunning","Monique Heart",2019-01-04,187200,28,ashley_7711,2023-04-09T05:57:46Z,"","Kevin & Monique Presents",0.827,0.889,6,-5.124,0,0.131,0.0246,0,0.351,0.714,125.059,4
2ZAx6NDhX2yE5aL5ueEQgY,"Mr. Saxobeat","Saxobeats","Alexandra Stan",2011-10-25,195105,1,ashley_7711,2023-04-09T05:58:19Z,"","Ultra Records",0.72,0.925,4,-4.165,0,0.0511,0.0276,0.000238,0.14,0.781,127.004,4
4OIMUs3KgUh77mjzJ8I5f9,"The Bomb! (These Sound Fall into My Mind) - Radio Edit","All In The Mind","The Bucketheads",1995,203826,52,ashley_7711,2023-04-09T05:58:21Z,"","Rhino Atlantic",0.781,0.881,9,-3.804,0,0.0423,0.0119,0.389,0.0797,0.868,125.935,4
