Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1Iq8oo9XkmmvCQiGOfORiz,"Is It Over Now? (Taylor's Version) (From The Vault)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,229477,76,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:09:12Z,"","Taylor Swift",0.599,0.651,0,-7.343,1,0.035,0.0486,0,0.126,0.153,100.001,4
26QLJMK8G0M06sk7h7Fkse,"love is embarrassing","GUTS","Olivia Rodrigo",2023-09-08,154516,75,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:09:13Z,"","Olivia Rodrigo PS",0.517,0.821,9,-3.504,1,0.105,0.00341,0,0.148,0.617,160.052,4
6W9l02gRsXVxzIuQC1oc1X,"pretty isn’t pretty","GUTS","Olivia Rodrigo",2023-09-08,199422,73,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:09:14Z,"","Olivia Rodrigo PS",0.559,0.845,2,-4.394,1,0.0501,0.00243,0.00000146,0.0726,0.566,123.941,4
5sp71CUt0jXRNqHblPGp7b,"ballad of a homeschooled girl","GUTS","Olivia Rodrigo",2023-09-08,203369,71,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:09:18Z,"","Olivia Rodrigo PS",0.351,0.884,1,-3.452,1,0.074,0.0623,0,0.335,0.408,120.166,4
1hjRhYpWyqDpPahmSlUTlc,"Style (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,231000,77,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:09:25Z,"","Taylor Swift",0.514,0.821,7,-4.803,1,0.0444,0.000456,0.0232,0.0946,0.298,94.884,4
45wMBGri1PORPjM9PwFfrS,"Blank Space (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,231833,77,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:09:27Z,"","Taylor Swift",0.732,0.719,0,-5.469,1,0.0645,0.0901,0,0.331,0.71,96.035,4
2Lss5tezmIkgZA3GFfptI2,"Killing Me","Killing Me","Conan Gray",2023-10-31,204992,50,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:09:34Z,"","Republic Records",0.665,0.712,2,-6.011,0,0.0455,0.0164,0,0.417,0.73,137.777,4
0VE4kBnHJUgtMf0dy6DRmW,"Getaway Car","reputation","Taylor Swift",2017-11-10,233626,78,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:10:00Z,"","Big Machine Records, LLC",0.562,0.689,2,-6.745,1,0.127,0.00465,0.00000223,0.0888,0.351,172.054,4
32FhTAAjKZaBein150o3Px,"because i liked a boy","emails i can't send","Sabrina Carpenter",2022-07-15,196458,81,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:10:09Z,"","Island Records",0.386,0.592,11,-7.299,1,0.374,0.363,0,0.117,0.161,146.879,4
7KokYm8cMIXCsGVmUvKtqf,"Karma","Midnights","Taylor Swift",2022-10-21,204852,76,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:10:24Z,"","Taylor Swift",0.64,0.619,8,-7.108,1,0.065,0.062,0,0.475,0.121,90.008,4
6GGtHZgBycCgGBUhZo81xe,"Say Yes To Heaven","Say Yes To Heaven","Lana Del Rey",2023-05-19,209156,85,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:10:32Z,"","Polydor Records",0.485,0.348,6,-11.576,0,0.0257,0.678,0.167,0.118,0.145,99.898,4
6PDWMQJ55ZYrGrSx3EZzl4,"The Exit","Superache","Conan Gray",2022-06-24,221054,70,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:10:36Z,"","Republic Records",0.58,0.416,0,-9.591,1,0.0291,0.608,0,0.0883,0.453,82.015,4
1BxfuPKGuaTgP7aM0Bbdwr,"Cruel Summer","Lover","Taylor Swift",2019-08-23,178426,89,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:10:43Z,"","Taylor Swift",0.552,0.702,9,-5.707,1,0.157,0.117,0.0000206,0.105,0.564,169.994,4
1zwMYTA5nlNjZxYrvBB2pV,"Someone Like You","21","Adele",2011-01-24,285240,79,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:11:04Z,"soft pop","XL Recordings",0.556,0.319,9,-8.251,1,0.0281,0.893,0,0.0996,0.294,135.187,4
6dgUya35uo964z7GZXM07g,"Nonsense","emails i can't send","Sabrina Carpenter",2022-07-15,163648,86,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:10Z,"","Island Records",0.74,0.697,8,-4.912,1,0.034,0.0268,0,0.224,0.732,138.992,4
4wcBRRpIfesgcyUtis7PEg,"1 step forward, 3 steps back","SOUR","Olivia Rodrigo",2021-05-21,163586,77,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:17Z,"","Olivia Rodrigo PS",0.473,0.203,2,-12.627,1,0.102,0.941,0,0.126,0.419,168.884,4
4o05DiC0RQ9DNtGJGauwna,"Queen of Mean","Descendants 3 (Original TV Movie Soundtrack)","Sarah Jeffery,Disney",2019-08-02,189397,67,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:11:18Z,"","Walt Disney Records",0.543,0.787,8,-6.52,1,0.241,0.248,0,0.0778,0.343,173.702,4
1R0a2iXumgCiFb7HEZ7gUE,"Don’t Blame Me","reputation","Taylor Swift",2017-11-10,236413,83,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:23Z,"","Big Machine Records, LLC",0.615,0.534,9,-6.719,0,0.0386,0.106,0.0000176,0.0607,0.193,135.917,4
3TFoEJe5zNuHZStRboWPxg,"People Watching","Superache","Conan Gray",2022-06-24,158536,73,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:24Z,"","Republic Records",0.53,0.592,5,-7.281,1,0.0534,0.381,0,0.294,0.544,125.721,4
2mdEsXPu8ZmkHRRtAdC09e,"Cinnamon Girl","Norman Fucking Rockwell!","Lana Del Rey",2019-08-30,300683,86,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:30Z,"","Polydor Records",0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,5
1zejeOnykpCoyVSit6Bwp3,"hope ur ok","SOUR","Olivia Rodrigo",2021-05-21,209560,72,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:33Z,"","Olivia Rodrigo PS",0.443,0.298,0,-12.181,1,0.0644,0.388,0.00001,0.103,0.172,77.253,4
3rUGC1vUpkDG9CZFHMur1t,"greedy","greedy","Tate McRae",2023-09-15,131872,88,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:40Z,"","RCA Records Label",0.749,0.729,6,-3.19,0,0.0321,0.261,0,0.113,0.816,111.004,1
2TOzTqQXNmR2zDJXihjZ2e,"enough for you","SOUR","Olivia Rodrigo",2021-05-21,202826,77,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:41Z,"","Olivia Rodrigo PS",0.638,0.259,7,-10.706,1,0.0898,0.753,0,0.219,0.269,88.485,4
5e3UWcbvTaF5CJWu81MqlQ,"Cruisin' for a Bruisin' - From Teen Beach Movie/Soundtrack Version","Teen Beach Movie","Ross Lynch,Jason Evigan,Grace Phipps",2013-01-01,195733,64,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:11:42Z,"","Walt Disney Records",0.585,0.911,11,-4.623,1,0.119,0.0263,0,0.112,0.781,163.933,4
5UXJzLFdBn6u9FJTCnoHrH,"Memories","Superache","Conan Gray",2022-06-24,248818,79,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:49Z,"","Republic Records",0.34,0.684,11,-6.306,1,0.044,0.00979,0,0.348,0.556,112.969,4
5JCoSi02qi3jJeHdZXMmR8,"favorite crime","SOUR","Olivia Rodrigo",2021-05-21,152666,83,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:52Z,"","Olivia Rodrigo PS",0.369,0.272,9,-10.497,1,0.0364,0.866,0,0.147,0.218,172.929,4
6uvh0In7u1Xn4HgxOfAn8O,"Matilda","Harry's House","Harry Styles",2022-05-20,245964,78,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:54Z,"","Columbia",0.507,0.294,2,-10,1,0.04,0.896,0.0000197,0.0966,0.386,114.199,4
0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy","SOUR","Olivia Rodrigo",2021-05-21,173160,81,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:55Z,"","Olivia Rodrigo PS",0.695,0.575,10,-6.334,0,0.116,0.198,0,0.0614,0.699,163.929,4
2JN3ugW1cEahbYw0I5mw5U,"Astronomy","Superache","Conan Gray",2022-06-24,243907,74,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:57Z,"","Republic Records",0.474,0.343,4,-8.571,0,0.027,0.578,0.0000265,0.305,0.152,145.115,3
4xqrdfXkTW4T0RauPLv3WA,"Heather","Kid Krow","Conan Gray",2020-03-20,198040,85,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:11:59Z,"","Republic Records",0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,3
5CZ40GBx1sQ9agT82CLQCT,"traitor","SOUR","Olivia Rodrigo",2021-05-21,229226,86,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:07Z,"","Olivia Rodrigo PS",0.38,0.339,3,-7.885,1,0.0338,0.691,0,0.12,0.0849,100.607,4
5XsAal7ZcWg1I5T4NcRjkv,"Halley's Comet","Happier Than Ever","Billie Eilish",2021-07-30,234761,77,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:11Z,"","Darkroom/Interscope Records",0.403,0.159,1,-16.728,0,0.104,0.961,0.0121,0.34,0.0381,72.38,4
2tGvwE8GcFKwNdAXMnlbfl,"happier","SOUR","Olivia Rodrigo",2021-05-21,175933,83,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:13Z,"","Olivia Rodrigo PS",0.395,0.443,6,-9.72,1,0.133,0.765,0.00000967,0.0839,0.338,168.924,3
3rPVtXLBfJz59U1LgrGHhb,"Yours","Superache","Conan Gray",2022-06-24,204967,63,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:14Z,"","Republic Records",0.523,0.302,2,-8.868,1,0.035,0.848,0,0.127,0.172,130.47,4
7bPWdJgx8vek7S5i5yAtvG,"Chemtrails Over The Country Club","Chemtrails Over The Country Club","Lana Del Rey",2021-03-19,271176,80,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:17Z,"","Polydor Records",0.334,0.276,4,-13.125,0,0.0643,0.877,0.000249,0.113,0.429,201.025,3
6HU7h9RYOaPRFeh0R3UeAr,"deja vu","SOUR","Olivia Rodrigo",2021-05-21,215506,85,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:22Z,"","Olivia Rodrigo PS",0.442,0.612,2,-7.222,1,0.112,0.584,0.0000057,0.37,0.178,180.917,4
5v6qYImm5k36GHlFxdEZyv,"Moral of the Story (feat. Niall Horan) - Bonus Track","Ashlyn","Ashe,Niall Horan",2021-05-07,198515,67,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:24Z,"","Mom+Pop",0.579,0.37,10,-8.9,1,0.0383,0.496,0,0.221,0.216,119.799,4
5SHpuW2qjkQtFRpE6P9Nks,"The 30th","Guitar Songs","Billie Eilish",2022-07-21,216448,75,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:26Z,"","Darkroom/Interscope Records",0.387,0.135,7,-14.398,1,0.051,0.929,0,0.0948,0.21,82.987,4
0k0GtcnyQLMiXrdEDbLXmJ,"Please Don't Change (feat. DJ Snake)","GOLDEN","Jung Kook,DJ Snake",2023-11-03,146684,73,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:12:28Z,"k-pop","BIGHIT MUSIC",0.797,0.743,11,-6.005,1,0.174,0.164,0.0000012,0.164,0.768,114.878,4
3TfDUStpnEVIlsNlgcKQgJ,"die first","young forever","Nessa Barrett",2022-10-14,177108,72,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:31Z,"","Warner Records",0.444,0.669,8,-6.727,0,0.125,0.0669,0,0.124,0.44,183.441,4
1daDRI9ahBonbWD8YcxOIB,"Angels Like You","Plastic Hearts","Miley Cyrus",2020-11-27,196453,81,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:35Z,"","RCA Records Label",0.672,0.642,5,-4.035,1,0.0313,0.0981,0,0.1,0.494,121.981,4
69HzZ3ti9DLwb0GdWCGYSo,"Moral of the Story","Ashlyn","Ashe",2021-05-07,201016,76,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:36Z,"","Mom+Pop",0.569,0.403,10,-8.618,1,0.0439,0.593,0.00000449,0.102,0.269,119.819,4
3lG6OtGDsYAOALxEmubQQm,"Happiness is a butterfly","Norman Fucking Rockwell!","Lana Del Rey",2019-08-30,272485,75,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:39Z,"","Polydor Records",0.467,0.119,2,-10.99,1,0.0401,0.969,0.0000014,0.0973,0.156,70.499,4
1dGr1c8CrMLDpV6mPbImSI,"Lover","Lover","Taylor Swift",2019-08-23,221306,85,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:40Z,"","Taylor Swift",0.359,0.543,7,-7.582,1,0.0919,0.492,0.0000158,0.118,0.453,68.534,4
5ONOlTiqymhzwcFjqcIT6E,"Hate You","GOLDEN","Jung Kook",2023-11-03,154236,72,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:12:41Z,"k-pop","BIGHIT MUSIC",0.419,0.274,2,-9.321,1,0.0314,0.862,0,0.092,0.25,79.595,4
6FH6fmlh9DbvssuEQyQEVd,"Movies","Superache","Conan Gray",2022-06-24,214100,60,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:45Z,"","Republic Records",0.349,0.545,11,-6.073,1,0.0352,0.105,0,0.153,0.209,104.477,4
7AbqgE05nFl9qY4FRUiq2p,"Shot Glass of Tears","GOLDEN","Jung Kook",2023-11-03,167246,70,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:12:46Z,"k-pop","BIGHIT MUSIC",0.507,0.394,6,-7.188,0,0.035,0.508,0,0.0825,0.164,77.955,4
04sN26COy28wTXYj3dMoiZ,"Bored","Bored","Billie Eilish",2017-03-30,180933,81,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:55Z,"","Darkroom",0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,4
3CWq0pAKKTWb0K4yiglDc4,"You’re Losing Me (From The Vault)","You're Losing Me (From The Vault)","Taylor Swift",2023-11-29,277831,76,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:12:59Z,"","Taylor Swift",0.744,0.396,0,-13.712,1,0.057,0.509,0.00319,0.121,0.18,102.969,4
6SRsiMl7w1USE4mFqrOhHC,"brutal","SOUR","Olivia Rodrigo",2021-05-21,143746,77,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:12:59Z,"","Olivia Rodrigo PS",0.672,0.526,4,-6.446,1,0.0599,0.0311,0.00000137,0.28,0.28,123.999,4
7l97ElWmIdVHWUaOeeU5ZC,"that way","all the things i never said","Tate McRae",2020-01-24,175026,77,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:13:09Z,"","Not specified",0.453,0.383,0,-11.015,1,0.163,0.728,0,0.387,0.333,105.029,4
3zwMVvkBe2qIKDObWgXw4N,"right where you left me - bonus track","evermore (deluxe version)","Taylor Swift",2021-01-07,245026,75,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:13:12Z,"","TS/Republic",0.581,0.619,10,-6.524,1,0.0282,0.769,0.000106,0.117,0.645,137.915,4
3v3cZP2dmnTtTL0CdZ2HOC,"Breakfast","Alchemical: Volume 1","Dove Cameron",2023-12-01,148470,65,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:13:17Z,"","Disruptor Records/Columbia",0.64,0.553,2,-6.42,0,0.0411,0.0579,0,0.0914,0.486,81.992,4
0sY6ZUTh4yoctD8VIXz339,"champagne problems","evermore","Taylor Swift",2020-12-11,244000,75,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:13:21Z,"","Taylor Swift",0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,4
4ak9GGe6afmi2HbxEjvhIC,"Male Fantasy","Happier Than Ever","Billie Eilish",2021-07-30,194886,73,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:13:21Z,"","Darkroom/Interscope Records",0.687,0.288,2,-10.415,1,0.045,0.863,0,0.0986,0.308,110.927,4
03B2SfXuvDh1m9F4tqrX07,"Skin","Skin","Sabrina Carpenter",2021-01-22,177500,66,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:13:23Z,"","Island Records",0.557,0.457,7,-5.372,1,0.0335,0.428,0,0.0567,0.328,105.918,4
5wANPM4fQCJwkGd4rN57mH,"drivers license","SOUR","Olivia Rodrigo",2021-05-21,242013,85,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:13:27Z,"","Olivia Rodrigo PS",0.561,0.431,10,-8.81,1,0.0578,0.768,0.0000142,0.106,0.137,143.875,4
2NmsngXHeC1GQ9wWrzhOMf,"illicit affairs","folklore","Taylor Swift",2020-07-24,190898,75,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:13:28Z,"","Taylor Swift",0.559,0.31,10,-10.445,1,0.0338,0.881,0,0.106,0.46,119.845,4
1mRBJdpIgc3jZH8C3cN2WV,"If Only","Descendants (Original TV Movie Soundtrack)","Dove Cameron,Disney",2015-01-01,229813,72,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:13:36Z,"","Walt Disney Records",0.477,0.6,7,-5.652,1,0.0324,0.271,0,0.112,0.29,152.062,3
3pUa0ZxdSeaJXm0EIydD3F,"Would've, Could've, Should've","Midnights (3am Edition)","Taylor Swift",2022-10-21,260361,64,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:13:41Z,"","Taylor Swift",0.485,0.846,0,-6.557,1,0.117,0.393,0.00115,0.124,0.548,157.918,4
70b5Sq3ePOu3Gqg0hjlOtR,"For the First Time in Forever - From Frozen/Soundtrack Version","Frozen (Original Motion Picture Soundtrack / Deluxe Edition)","Kristen Bell,Idina Menzel",2013-01-01,225080,71,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:13:56Z,"musicals","Walt Disney Records",0.354,0.411,0,-6.018,1,0.0344,0.815,0,0.106,0.43,90.813,4
2adTfABiJJQpZWlujYO3Qo,"Can't Stop Singing - From Teen Beach Movie/Soundtrack Version","Teen Beach Movie","Ross Lynch,Maia Mitchell",2013-01-01,145920,58,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:14:02Z,"","Walt Disney Records",0.513,0.69,0,-4.986,1,0.0341,0.51,0,0.102,0.777,96.881,4
3UoULw70kMsiVXxW0L3A33,"pov","Positions","Ariana Grande",2020-10-30,201882,74,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:14:12Z,"pop","Republic Records",0.487,0.534,0,-5.664,0,0.0555,0.36,0,0.1,0.173,131.798,4
537mRuCCiKQNFlN1vdSl1k,"It's Goin' Down","Descendants 2 (Original TV Movie Soundtrack)","Dove Cameron,Sofia Carson,Cameron Boyce,Booboo Stewart,China Anne McClain,Mitchell Hope,Thomas Doherty,Dylan Playfair,Disney",2017-07-21,252218,64,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:14:22Z,"","Walt Disney Records",0.478,0.851,6,-5.936,0,0.377,0.0848,0,0.48,0.575,155.856,4
1Qrg8KqiBpW07V7PNxwwwL,"Kill Bill","SOS","SZA",2022-12-08,153946,86,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:14:24Z,"r&b","Top Dawg Entertainment/RCA Records",0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4
1V6gIisPpYqgFeWbMLI0bA,"Heart Attack","Demi","Demi Lovato",2013-01-01,210840,80,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:14:26Z,"","Hollywood Records",0.504,0.785,8,-4.802,1,0.104,0.0738,0,0.239,0.502,173.968,4
2uIX8YMNjGMD7441kqyyNU,"ocean eyes","Ocean Eyes","Billie Eilish",2016-11-18,200560,75,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:14:30Z,"","Darkroom",0.475,0.37,4,-7.725,0,0.0361,0.819,0.0577,0.0841,0.157,144.828,4
5MWXOo8DJwgODtPGaietNz,"cinderella's dead","cinderella's dead","EMELINE",2022-04-01,120666,69,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:14:33Z,"","Emeline",0.596,0.607,6,-6.179,0,0.168,0.33,0,0.103,0.531,119.882,4
0wzlQwQ17rpVVqgdaFNA7Q,"Cat & Dog (English Version)","Cat & Dog (English Version)","TOMORROW X TOGETHER",2019-05-03,187600,43,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:14:32Z,"k-pop","Republic Records - TXT",0.841,0.8,8,-3.268,1,0.107,0.0501,0.00000673,0.121,0.382,159.926,4
5hK2Ks25jW6aMmUAHpAN3F,"Falling for Ya - From Teen Beach Movie/Soundtrack Version","Teen Beach Movie","Grace Phipps",2013-01-01,192800,65,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:14:35Z,"","Walt Disney Records",0.8,0.882,11,-4.436,0,0.0419,0.0216,0.503,0.0247,0.964,129.94,4
7FGIEAVXfegxngH9Jg6VwA,"What A Shame","What A Shame","Leyla Blue",2020-12-09,177200,60,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:15:13Z,"","Island Records",0.699,0.463,0,-7.828,1,0.475,0.315,0,0.0803,0.565,143.99,4
6VZXTCIXbgypt0erc2U1Uk,"Best Friend","Superache","Conan Gray",2022-06-24,148865,55,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:15:15Z,"","Republic Records",0.663,0.66,0,-7.802,1,0.0501,0.596,0.00156,0.331,0.483,142.009,4
1YekSxsAlGlYvm9zjLsKdh,"Did I Mention","Descendants (Original TV Movie Soundtrack)","Jeff Lewis,Mitchell Hope,Disney",2015-01-01,153786,64,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:15:28Z,"","Walt Disney Records",0.691,0.877,7,-2.954,1,0.159,0.0393,0,0.0325,0.968,161.935,4
2HRgqmZQC0MC7GeNuDIXHN,"Seven (feat. Latto) (Explicit Ver.)","GOLDEN","Jung Kook,Latto",2023-11-03,183550,83,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:15:29Z,"k-pop","BIGHIT MUSIC",0.79,0.831,11,-4.185,1,0.044,0.312,0,0.0797,0.872,124.987,4
6uTPA1xlcsk6dbchB2dhzl,"Back for More (with Anitta)","Back for More (with Anitta)","TOMORROW X TOGETHER,Anitta",2023-09-15,131037,64,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:15:29Z,"k-pop,brazilian pop,funk pop,funk carioca,funk,pagode baiano","Republic Records - TXT",0.785,0.897,4,-3.447,0,0.158,0.0452,0,0.222,0.891,115.916,4
3lJyZMz60jW3TTGeOFUrCd,"Chasing That Feeling (English Ver. – Digital Only)","The Name Chapter: FREEFALL","TOMORROW X TOGETHER",2023-10-13,182670,51,swdq4oay5c2gviwsabdae2yur,2023-12-14T06:15:33Z,"k-pop","Republic Records - TXT",0.672,0.825,10,-4.324,0,0.0539,0.0133,0,0.063,0.752,142.021,4
2KslE17cAJNHTsI2MI0jb2,"Standing Next to You","GOLDEN","Jung Kook",2023-11-03,206019,83,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:15:43Z,"k-pop","BIGHIT MUSIC",0.711,0.809,2,-4.389,0,0.0955,0.0447,0,0.339,0.816,106.017,4
5PyDJG7SQRgWXefgexqIge,"Agora Hills","Scarlet","Doja Cat",2023-09-20,265360,76,j063zjl0w6v88aawt4shyu6es,2023-12-14T06:15:49Z,"","Kemosabe Records/RCA Records",0.755,0.687,8,-6.247,0,0.101,0.183,0.000177,0.125,0.381,123.01,4
