Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
74Zp9QiDrFZpBV949AMbUs,"Dammit","Dude Ranch","blink-182",1997-01-01,165373,4,124192786,2017-09-21T22:10:11Z,"pop punk,punk,emo pop,rock,skate punk,emo","Universal Music Group",0.396,0.968,0,-5.069,1,0.101,0.00171,0,0.162,0.404,109.096,4
1KGi9sZVMeszgZOWivFpxs,"No Scrubs","Fanmail","TLC",1999-02-23,214400,81,124192786,2017-09-21T21:56:07Z,"","Arista/LaFace Records",0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,4
2MLHyLy5z5l5YRp7momlgw,"Island In The Sun","Weezer","Weezer",2001-05-15,200306,80,124192786,2017-11-22T19:56:26Z,"alternative rock","Geffen",0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.622,4
6I9VzXrHxO9rA9A5euc8Ak,"Toxic","In The Zone","Britney Spears",2003-11-13,198800,84,124192786,2018-06-24T22:43:26Z,"pop","Jive",0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4
1HNE2PX70ztbEl6MLxrpNL,"In Too Deep","All Killer, No Filler","Sum 41",2001-01-01,207093,76,124192786,2017-09-21T22:22:33Z,"pop punk,punk,skate punk","Island Records",0.569,0.843,9,-5.875,1,0.0503,0.000189,0,0.0607,0.76,116.045,4
3ArPxT1Wt0Yse6kBeCqGFe,"Hand in My Pocket","Jagged Little Pill","Alanis Morissette",1995-06-09,221706,50,124192786,2017-11-22T20:57:20Z,"","Maverick",0.656,0.588,0,-9.836,1,0.0247,0.0625,0.0017,0.0966,0.705,92.276,4
6fgbQt13JlpN59PytgTMsA,"Snow (Hey Oh)","Snow (Hey Oh)","Red Hot Chili Peppers",2006-12-19,334666,59,124192786,2017-09-21T21:53:59Z,"funk rock,alternative rock,rock","Warner Records",0.427,0.9,11,-3.674,1,0.0499,0.116,0.0000175,0.119,0.599,104.655,4
54v6i8c1hAFyJ85JwdCE42,"Hey Leonardo (She Likes Me For Me)","Walking Off The Buzz","Blessid Union Of Souls",1999-04-29,208493,0,124192786,2017-09-21T22:10:55Z,"","IndieBLU Music",0.637,0.846,1,-3.663,1,0.0346,0.0437,0,0.105,0.634,103.119,4
0iGckQFyv6svOfAbAY9aWJ,"Hot N Cold","One Of The Boys","Katy Perry",2008-06-17,220226,78,124192786,2017-11-22T22:00:11Z,"pop","Capitol Records",0.706,0.842,7,-3.956,1,0.0417,0.0000773,0,0.0688,0.861,132.032,4
6gkD0tbTaBy9t6meSK4aIL,"Jumper","Rhino Hi-Five: Third Eye Blind","Third Eye Blind",2005,272173,0,124192786,2017-09-21T22:11:18Z,"","Rhino/Elektra",0.609,0.542,0,-9.227,1,0.0304,0.0123,0.0017,0.29,0.632,91.066,4
0O45fw2L5vsWpdsOdXwNAR,"SexyBack (feat. Timbaland)","FutureSex/LoveSounds","Justin Timberlake,Timbaland",2006-09-12,242733,82,124192786,2018-06-25T00:03:52Z,"","Jive",0.967,0.583,7,-5.562,0,0.0789,0.0584,0,0.0519,0.964,117,4
2Z2vOukzwOgqR4dkymRSWd,"Santeria","Sublime","Sublime",1996-07-30,183160,55,124192786,2017-09-21T22:12:50Z,"reggae rock,ska punk,ska","Gasoline Alley",0.67,0.753,1,-5.058,0,0.0387,0.0208,0.00000274,0.147,0.551,90.385,4
6RcQOut9fWL6FSqeIr5M1r,"Hollaback Girl","Love Angel Music Baby","Gwen Stefani",2004-10-27,199906,2,124192786,2018-01-27T19:12:12Z,"","Interscope",0.918,0.918,10,-2.218,0,0.0954,0.344,0.00000535,0.0243,0.882,110.024,4
2IiNA0s5eQBSjwK4iNeUvW,"Complicated","Let Go","Avril Lavigne",2002-08-26,244506,0,124192786,2017-09-21T21:52:51Z,"","Arista",0.585,0.776,5,-5.898,1,0.0459,0.0572,0.00000774,0.3,0.427,77.987,4
0AvV49z4EPz5ocYN7eKGAK,"No Diggity","Another Level","Blackstreet,Dr. Dre,Queen Pen",1996-09-09,304600,1,124192786,2017-09-21T21:59:43Z,"new jack swing,g-funk,gangster rap,west coast hip hop,hip hop,rap","Universal Music Group",0.868,0.646,1,-4.674,0,0.288,0.303,0,0.284,0.67,88.641,4
7bprRkhvOXWmWpqOrEWbXu,"So What","Greatest Hits...So Far!!!","P!nk",2010-11-12,214520,0,124192786,2017-09-21T21:53:41Z,"","LaFace Records",0.531,0.864,11,-2.978,1,0.0433,0.000105,0.00000205,0.346,0.402,126.02,4
5wQnmLuC1W7ATsArWACrgW,"Welcome to the Black Parade","The Black Parade","My Chemical Romance",2006-10-20,311106,78,124192786,2017-11-22T20:04:59Z,"emo,pop punk,emo pop","Reprise",0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,4
42et6fnHCw1HIPSrdPprMl,"Semi-Charmed Life","Third Eye Blind","Third Eye Blind",1997-04-08,268360,76,124192786,2017-09-21T22:13:02Z,"","Rhino/Elektra",0.64,0.864,7,-6.576,1,0.0314,0.00832,0,0.123,0.701,102.026,4
4oGTdOClZUxcM2H3UmXlwL,"Ironic","Jagged Little Pill","Alanis Morissette",1995-06-09,225933,58,124192786,2017-09-21T22:04:45Z,"","Maverick",0.495,0.595,11,-7.57,1,0.0443,0.246,0,0.236,0.392,85.341,4
4EchqUKQ3qAQuRNKmeIpnf,"The Kids Aren't Alright","Americana","The Offspring",1998-11-16,180160,82,124192786,2017-11-22T19:50:55Z,"punk,skate punk","Concord Records",0.523,0.943,1,-4.203,1,0.0337,0.00704,0.0000381,0.0579,0.766,99.607,4
0I3q5fE6wg7LIfHGngUTnV,"Ms. Jackson","Stankonia","Outkast",2000-10-31,270506,83,124192786,2017-09-21T22:25:47Z,"southern hip hop,hip hop","Arista/LaFace Records",0.843,0.806,4,-5.946,0,0.269,0.143,0,0.0771,0.613,94.948,4
6zeDYmP3ARpURvpK29Q09P,"Someday","14:59","Sugar Ray",1999-01-12,242800,66,124192786,2018-01-27T19:07:11Z,"","RT Industries",0.745,0.682,1,-4.39,0,0.0287,0.0105,0.0836,0.21,0.939,110.855,4
1oTo3ijRbaDAtrjJrGAPSw,"I Miss You","blink-182","blink-182",2003-01-01,227240,77,124192786,2017-09-21T22:26:21Z,"pop punk,punk,emo pop,rock,skate punk,emo","Geffen*",0.655,0.781,11,-6.547,1,0.034,0.00103,0.00000533,0.0867,0.584,110.024,4
3jagJCUbdqhDSPuxP8cAqF,"Work It","Under Construction","Missy Elliott",2002-11-12,263226,70,124192786,2018-06-30T23:13:43Z,"hip hop","Atlantic Records/ATG",0.884,0.677,1,-5.603,1,0.283,0.0778,0,0.0732,0.584,101.868,4
4bPQs0PHn4xbipzdPfn6du,"I Write Sins Not Tragedies","A Fever You Can't Sweat Out","Panic! At The Disco",2005-09-27,186634,74,124192786,2017-09-21T22:33:59Z,"emo","Decaydance Records / Fueled By Ramen",0.569,0.83,9,-4.106,0,0.14,0.0807,0,0.114,0.609,170.094,4
4GiVcDqNQI0fc0yYuRGH9m,"Inside Out","Eve 6","Eve 6",1998,219466,67,124192786,2017-09-21T22:37:47Z,"post-grunge","RCA Records Label",0.483,0.818,11,-7.666,1,0.0444,0.114,0,0.367,0.691,175.668,4
2D5QhvAWddOJTvk1XawrTU,"Family Affair","Family Affair (Remixes)","Mary J. Blige",2001-01-01,267960,50,124192786,2018-07-25T20:38:19Z,"r&b","Universal Records",0.926,0.56,8,-2.238,0,0.048,0.18,0.0000539,0.0804,0.974,92.916,4
2g2a5kDeZexbUTD8abcvm6,"Lifestyles of the Rich & Famous","The Young and The Hopeless","Good Charlotte",2002-10-04,190173,69,124192786,2017-11-22T19:33:01Z,"pop punk,punk,emo,emo pop","Epic/Daylight",0.62,0.93,1,-3.685,1,0.0374,0.00043,0,0.0686,0.609,106.22,4
2gSyc23Hua25fqSFpgAh6W,"Say My Name","The Writing's On The Wall","Destiny's Child",1999-09-07,271333,57,124192786,2017-09-21T21:58:00Z,"","Columbia",0.522,0.676,5,-3.571,0,0.16,0.274,0,0.134,0.746,67.427,4
2AW37v0bDyuOzGP3XnmFuA,"It's Gonna Be Me","No Strings Attached","*NSYNC",2000-03-21,192426,73,124192786,2017-11-22T19:38:36Z,"","Jive",0.636,0.873,0,-4.672,0,0.071,0.0407,0.00000127,0.0372,0.908,165.071,4
1Je1IMUlBXcx1Fz0WE7oPT,"Wannabe","Spice","Spice Girls",1996-01-01,173026,81,124192786,2017-09-21T22:01:32Z,"","Virgin Records",0.768,0.864,11,-6.149,1,0.0324,0.101,0,0.162,0.891,110.009,4
2Mpj1Ul5OFPyyP4wB62Rvi,"Survivor","Survivor","Destiny's Child",2001-05-01,254026,70,124192786,2017-09-21T21:51:13Z,"","Columbia",0.514,0.911,1,-2.027,0,0.41,0.0559,0,0.775,0.619,161.109,4
3i6qNxyVgIdUZTTi5m25EM,"Bitch","Blurring The Edges","Meredith Brooks",1997-01-01,252760,71,124192786,2017-09-21T22:06:19Z,"","Capitol Records",0.617,0.886,9,-5.953,1,0.0551,0.0113,0.0000927,0.0523,0.645,96.328,4
29EkMZmUNz1WsuzaMtVo1i,"I Bet You Look Good On The Dancefloor","Whatever People Say I Am, That's What I'm Not","Arctic Monkeys",2006-02-21,173680,1,124192786,2017-11-22T20:25:26Z,"indie,garage rock","Domino Recording Co",0.535,0.948,6,-4.19,0,0.0356,0.00225,0,0.376,0.778,103.183,4
1vxw6aYJls2oq3gW0DujAo,"Crazy","St. Elsewhere","Gnarls Barkley",2006-04-24,177933,76,124192786,2017-09-21T21:52:10Z,"","WM UK",0.866,0.537,8,-5.786,1,0.0335,0.053,0.0156,0.0866,0.643,111.987,4
4ZOyH6KjomjlqCz3oFqglr,"Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix","This Is Me...Then","Jennifer Lopez,Jadakiss,Styles P",2002-11-19,187840,60,124192786,2018-06-24T22:33:44Z,"east coast hip hop","Epic",0.844,0.754,6,-5.46,1,0.207,0.00833,0.00000342,0.0575,0.961,100.002,4
6ihL9TjfRjadfEePzXXyVF,"Gives You Hell","When The World Comes Down","The All-American Rejects",2008-01-01,213106,73,124192786,2017-12-27T01:55:45Z,"pop punk,emo,emo pop","Interscope",0.718,0.691,4,-6.44,1,0.0387,0.0159,0,0.0627,0.552,100.008,4
4TsmezEQVSZNNPv5RJ65Ov,"Pon de Replay","Music Of The Sun","Rihanna",2005-08-29,246960,80,124192786,2017-11-22T22:15:46Z,"","Def Jam Recordings",0.779,0.64,7,-8.415,1,0.159,0.000155,0.000766,0.101,0.499,99.017,4
3ZOEytgrvLwQaqXreDs2Jx,"Can't Stop","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,269000,86,124192786,2018-01-27T19:03:05Z,"funk rock,alternative rock,rock","Warner Records",0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.167,0.875,91.455,4
11mwFrKvLXCbcVGNxffGyP,"Genie In a Bottle","Christina Aguilera (Expanded Edition)","Christina Aguilera",1999,217573,80,124192786,2017-12-28T23:27:46Z,"","RCA Records Label",0.633,0.8,1,-6.945,1,0.166,0.209,0.000123,0.137,0.913,175.716,4
7LP4Es66zdY7CyjepqmvAg,"Down","All Or Nothing","Jay Sean,Lil Wayne",2009-01-01,212106,4,124192786,2019-01-05T15:45:07Z,"rap,hip hop","Cash Money",0.657,0.695,2,-4.493,1,0.0321,0.0108,0,0.0822,0.683,65.997,4
0ll8uFnc0nANY35E0Lfxvg,"Somewhere Only We Know","Hopes And Fears","Keane",2004-01-01,236160,77,124192786,2018-06-30T23:28:10Z,"","Universal-Island Records Ltd.",0.453,0.655,9,-4.22,1,0.0257,0.0794,0.00000706,0.0849,0.366,172.01,4
7jRoWfRlLnGYEIEn4t4kbq,"London Bridge","The Dutchess","Fergie",2006-09-13,241306,67,124192786,2018-06-25T01:24:47Z,"","Will I Am / Fergie LP1",0.77,0.609,1,-5.894,1,0.345,0.214,0,0.166,0.631,90.952,4
5zF2zGPkL6Ipsn9AfAK6RP,"This Love","Songs About Jane","Maroon 5",2002-06-25,206200,1,124192786,2017-12-29T22:32:38Z,"pop","Universal Music Group",0.714,0.868,5,-4.596,0,0.0363,0.0551,0,0.0987,0.78,95.05,4
39qcvV4f0uqDMHxIkSb7tE,"Rich Girl","Love Angel Music Baby","Gwen Stefani,Eve",2004-10-27,236213,0,124192786,2017-12-28T23:33:26Z,"","Interscope",0.855,0.747,7,-2.713,0,0.0424,0.0276,0.0000345,0.182,0.76,98.018,4
3Uvx1TO0Kg5HgGPk58lHXv,"How's It Going to Be","Third Eye Blind","Third Eye Blind",1997-04-08,253413,70,124192786,2017-12-28T23:45:12Z,"","Rhino/Elektra",0.561,0.593,5,-9.362,1,0.0264,0.00327,0.00144,0.0967,0.574,80.282,4
4ocbH5ZJqajZIpUrqRUoue,"Meet Virginia","Train","Train",1998-02-24,239933,62,124192786,2017-12-28T23:46:51Z,"soft pop","Aware",0.675,0.553,7,-7.775,1,0.0486,0.0863,0.00000758,0.118,0.594,90.02,4
1D1nixOVWOxvNfWi0UD7VX,"Unwritten","Unwritten","Natasha Bedingfield",2004-09-06,259333,4,124192786,2017-12-28T23:44:29Z,"","Phonogenic",0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
1hWrl3T1kIH5b9zRHLfCOn,"What's My Age Again?","Enema Of The State","blink-182",1999-01-01,148573,9,124192786,2017-09-21T22:14:12Z,"pop punk,punk,emo pop,rock,skate punk,emo","Universal Music Group",0.398,0.954,6,-7.373,1,0.0715,0.0133,0.000218,0.0891,0.433,157.766,4
0qAMjeQFyd1qD0LDiV8gWp,"Black Horse And The Cherry Tree","Eye To The Telescope","KT Tunstall",2005-01-01,172373,64,124192786,2018-06-25T01:21:46Z,"","Relentless/Virgin",0.748,0.786,4,-7.788,0,0.0641,0.328,0,0.34,0.917,104.833,4
3kZoay4ANo86ehb6s4RwS9,"Ridin'","The Sound of Revenge","Chamillionaire,Krayzie Bone",2005-01-01,303053,69,124192786,2018-07-25T20:33:20Z,"southern hip hop","Universal/Chamillitary",0.788,0.799,8,-4.68,0,0.0993,0.189,0,0.3,0.835,143.051,4
5ZsPy9wHH733NlU6c4v2Hi,"When It's Over - David Kahne Main","Sugar Ray","Sugar Ray",2001-06-12,217853,61,124192786,2017-12-28T23:56:33Z,"","RT Industries",0.675,0.775,4,-5.772,1,0.0522,0.0387,0,0.383,0.933,99.945,4
1vrd6UOGamcKNGnSHJQlSt,"Love Story","Fearless","Taylor Swift",2008-11-11,235266,65,124192786,2017-12-29T22:31:17Z,"","Big Machine Records, LLC",0.618,0.741,2,-3.95,1,0.031,0.17,0,0.0822,0.296,118.984,4
7mnGQesk1TzQLzQ9bYWZPR,"She's so High","Tal Bachman","Tal Bachman",1999-02-23,224693,73,124192786,2017-12-28T23:28:35Z,"","Columbia",0.537,0.84,9,-4.626,1,0.0363,0.2,0.00000215,0.0998,0.211,124.269,4
1f2V8U1BiWaC9aJWmpOARe,"By the Way","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,216933,76,124192786,2017-12-29T22:21:52Z,"funk rock,alternative rock,rock","Warner Records",0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122.444,4
3MjUtNVVq3C8Fn0MP3zhXa,"...Baby One More Time","...Baby One More Time (Digital Deluxe Version)","Britney Spears",1999-01-12,211066,83,124192786,2018-07-25T21:03:10Z,"pop","Jive",0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,4
5hz3YCeenldfaaFucR2ONt,"Flavor Of The Weak","American Hi-Fi","American Hi-Fi",2001-01-01,188840,2,124192786,2018-01-19T22:49:56Z,"pop punk,punk,emo pop","Island Records",0.377,0.969,10,-1.863,1,0.0682,0.000495,0.0000158,0.339,0.538,152.002,4
4RY96Asd9IefaL3X4LOLZ8,"In Da Club","Get Rich Or Die Tryin'","50 Cent",2003-02-06,193466,74,124192786,2018-06-30T23:22:46Z,"east coast hip hop","Shady Records",0.904,0.72,6,-2.776,0,0.348,0.259,0,0.0749,0.805,90.062,4
0nnwn7LWHCAu09jfuH1xTA,"Slide","Dizzy up the Girl","The Goo Goo Dolls",1998,212066,73,124192786,2018-07-25T20:52:00Z,"","Warner Records",0.395,0.843,8,-4.476,1,0.0374,0.00483,0,0.0404,0.481,112.423,4
