playlist a,playlist b,common artists, unique artists
"mood__ominous","12. road_trip (agustdlc)",0,128
"mood__ominous","11. road_trip (darya)",0,98
"mood__ominous","10. road_trip (kat)",0,251
"mood__ominous","18. best_roadtrip_playlist_of_all_time",0,438
"mood__ominous","6. road-trip (meghan)",0,202
"mood__ominous","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,301
"mood__ominous","20. lets_go_girls_-_a_road_trip_playlist",0,85
"mood__ominous","13. road_trip (Mackie)",0,341
"mood__ominous","16. fun_road_trip_bangers",0,736
"mood__ominous","23. roadtrip_bangers",0,404
"mood__ominous","14. road-trip (maleena)",0,258
"mood__ominous","19. 2000s-2010s_roadtrip_songs",0,208
"mood__ominous","17. 70s_80s_90s_road_trip_jams",0,125
"mood__ominous","24. conic_songs_for_car_rides",0,183
"mood__ominous","9. road_trip_jams",0,179
"erebos","knights_of_shallow_lake",3,34
"erebos","helviti_batr_vessels_to_elsewhere",3,26
"erebos","lurkers_below",6,23
"erebos","hearthstone",4,30
"erebos","pot_tyr",7,34
"erebos","atmosphere_nature",4,40
"erebos","grave_lady",2,23
"erebos","dnd",0,21
"erebos","music_intrigue",4,35
"erebos","critical_role",2,18
"erebos","music_tavern",0,25
"erebos","monsters_undead",5,24
"erebos","dark__creepy",5,34
"erebos","atmosphere_the_town",10,62
"erebos","dd_ravenloft",6,61
"erebos","ambient_cavern",0,21
"erebos","mystical",1,27
"erebos","skt_maelstrom",0,24
"erebos","tropical",0,20
"erebos","local_-_castle_-_dark_fantasy_rpg",1,24
"erebos","unholy_place",4,22
"erebos","ambient_mystical",0,21
"erebos","monsters_hags",4,24
"erebos","dd_synth_dungeon",1,52
"erebos","mood_-_ghosts_-_dark_fantasy_rpg",3,23
"erebos","horror",3,24
"erebos","music_combat_normal",9,30
"erebos","mysterious",3,26
"erebos","music_awe",3,23
"erebos","music_desert",2,38
"erebos","dd_desolation",8,67
"erebos","dd_traveling_tinkerers__traders",1,36
"erebos","monsters_dragons",1,20
"erebos","arabian_nights",0,78
"erebos","monsters_tribesmen",1,28
"erebos","music_sneaky",1,26
"erebos","local_-_dungeon_-_dark_fantasy_rpg",7,30
"erebos","peaceful_fantasy_music",0,47
"erebos","rpg_action_music",10,90
"erebos","local_-_city_-_dark_fantasy_rpg",5,28
"erebos","local_-_inn_-_dark_fantasy_rpg",1,27
"erebos","situation_chase",3,51
"erebos","mood_-_war_-_dark_fantasy_rpg",1,22
"erebos","atmosphere_the_desert",2,35
"erebos","sea_shanties",0,47
"erebos","dd_space",0,50
"erebos","dd_a_pleasant_village",5,64
"erebos","mood_-_goth_-_dark_fantasy_rpg",1,20
"erebos","dd_taverns",4,50
"erebos","dd_night_in_the_city",5,42
"erebos","ambient_mountain_pass",0,20
"erebos","rpg_dark_music",8,98
"erebos","dd_sci-fi_action",1,37
"erebos","mood_-_fey_-_dark_fantasy_rpg",0,24
"erebos","local_-_tribal_-_dark_fantasy_rpg",3,31
"erebos","setting_chult",0,25
"erebos","atmosphere_the_capital",0,23
"erebos","rpg_royal_court_ambiance",0,246
"erebos","holy_ground",3,28
"erebos","dd_ancient_ruins",3,56
"erebos","atmosphere_the_saloon",0,22
"erebos","atmosphere_the_tavern",2,37
"erebos","atmosphere_the_road",9,69
"erebos","dd_action_time",10,58
"erebos","music_wistful",1,28
"erebos","atmosphere_the_dungeon",2,22
"erebos","desolate",0,20
"erebos","combat_epic",8,61
"erebos","combat_duel",6,39
"erebos","dark_haunting_music",0,138
"erebos","atmosphere_the_wild",9,89
"erebos","combat_tough",7,81
"erebos","music_suspense",6,27
"erebos","mood_-_funny_-_dark_fantasy_rpg",1,21
"erebos","music_adventure",0,23
"erebos","manor__royalty",3,29
"erebos","large_scale_battle",0,21
"erebos","mood_mysterious",8,47
"erebos","strahd_-_strahd",7,40
"erebos","boss_favorites",3,23
"erebos","challenge__chase_scenes",0,30
"erebos","atmosphere_the_fey",2,27
"erebos","mood_-_danger_-_dark_fantasy_rpg",4,25
"erebos","setting_barovia",0,30
"erebos","mood_-_death_-_dark_fantasy_rpg",3,28
"erebos","city",6,54
"erebos","mood_tense",7,49
"erebos","village__pub",3,30
"erebos","road",2,27
"erebos","mood_serious",6,66
"erebos","music_combat_brutal",5,29
"erebos","mood_-_mistery_-_dark_fantasy_rpg",2,32
"erebos","battle_-_regular_-_dark_fantasy_rpg",4,28
"erebos","mood_somber",6,75
"erebos","dd_horrific_action",6,31
"erebos","a_fated_duel",0,20
"erebos","mood_denouement",1,41
"erebos","monsters_giants",3,33
"erebos","mood_joyful",0,31
"erebos","mood_-_calm_-_dark_fantasy_rpg",4,31
"erebos","dd_haunted_house",4,51
"erebos","mood_-_tension_-_dark_fantasy_rpg",4,27
"erebos","monsters_beasts",0,23
"erebos","mood_ridiculous",0,29
"erebos","thrash",0,21
"erebos","dd_cyber_action",1,57
"erebos","combat_boss",8,71
"erebos","battle_-_horror_-_dark_fantasy_rpg",3,29
"erebos","monsters_orcs",0,28
"erebos","combat_standard",7,61
"erebos","dd_underdark",7,56
"erebos","doom",0,21
"erebos","beautiful_emotional_music",0,121
"erebos","mood_creepy",9,45
"erebos","situation_stealth",6,38
"erebos","rpg_epic_action_music",1,68
"erebos","otherworld",1,22
"erebos","russell_shaw_pinnacle_tracks",0,20
"erebos","battle_-_epic_-_dark_fantasy_rpg",4,22
"erebos","dd_sacred",5,57
"erebos","monsters_goblins",2,21
"erebos","local_-_temple_-_dark_fantasy_rpg",3,21
"erebos","monsters_aberrations",0,32
"erebos","dd_wild_action",5,34
"erebos","local_-_sea_-_dark_fantasy_rpg",2,21
"erebos","ambient_storm",0,25
"erebos","ominous",4,36
"erebos","music_evil",4,21
"erebos","dd_hardcore_action",1,40
"erebos","dd_boss_battles",8,64
"erebos","mood_-_dark_-_dark_fantasy_rpg",3,33
"erebos","intensity_3",1,29
"erebos","ambient_forest",0,27
"erebos","dd_astral",1,54
"erebos","dd_fierce_action",5,42
"erebos","sad",2,32
"erebos","dd_the_wilds",5,48
"erebos","dd_creepy",4,43
"erebos","intensity_2",1,27
"erebos","dd_cinematic",2,67
"erebos","mood_pleasant",5,52
"erebos","combat_horrifying",4,30
"erebos","atmosphere_the_manor",2,28
"erebos","atmosphere_the_underdark",0,29
"erebos","mood_ominous",10,68
"erebos","ambient_ocean",0,25
"erebos","local_-_nature_-_dark_fantasy_rpg",2,28
"erebos","idle__peaceful",7,33
"erebos","mood_triumphant",2,40
"erebos","intensity_1",2,30
"erebos","dd_dungeons",8,62
"erebos","royal_qualms",0,20
"erebos","blood_moon",4,20
"erebos","music_safe",3,33
"erebos","atmosphere_town",2,21
"erebos","valormore",4,20
"erebos","rpg_background_music",11,135
"erebos","dd_fantasy_overworld",9,93
"erebos","music_catharsis",5,25
"erebos","mood_-_victory_-_dark_fantasy_rpg",2,22
"erebos","pot_rivellon",7,25
"erebos","fantasymusic",5,36
"erebos","road_trip_____",0,145
"erebos","summer_road_trip_vibes",0,181
"erebos","roadtrip_",0,177
"erebos","the_ultimate_roadtrip_playlist__",0,390
"erebos","all_american_road_trip",0,41
"erebos","road_trippin_",0,1305
"erebos","road_trip____",0,48
"erebos","roadtrippin_",0,222
"erebos","road_trip_",0,256
"erebos","90s__00s_road_trippin",0,108
"erebos","3. millennial_nostalgia_road_trip",0,236
"erebos","12. road_trip (agustdlc)",0,133
"erebos","11. road_trip (darya)",0,103
"erebos","10. road_trip (kat)",0,256
"erebos","18. best_roadtrip_playlist_of_all_time",0,443
"erebos","6. road-trip (meghan)",0,207
"erebos","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,306
"erebos","20. lets_go_girls_-_a_road_trip_playlist",0,90
"erebos","13. road_trip (Mackie)",0,346
"erebos","16. fun_road_trip_bangers",0,741
"erebos","23. roadtrip_bangers",0,409
"erebos","14. road-trip (maleena)",0,263
"erebos","19. 2000s-2010s_roadtrip_songs",0,213
"erebos","17. 70s_80s_90s_road_trip_jams",0,130
"erebos","24. conic_songs_for_car_rides",0,188
"erebos","9. road_trip_jams",0,184
"knights_of_shallow_lake","helviti_batr_vessels_to_elsewhere",3,28
"knights_of_shallow_lake","lurkers_below",4,29
"knights_of_shallow_lake","hearthstone",3,34
"knights_of_shallow_lake","pot_tyr",2,46
"knights_of_shallow_lake","atmosphere_nature",2,46
"knights_of_shallow_lake","grave_lady",3,23
"knights_of_shallow_lake","dnd",1,21
"knights_of_shallow_lake","music_intrigue",3,39
"knights_of_shallow_lake","critical_role",2,20
"knights_of_shallow_lake","music_tavern",1,25
"knights_of_shallow_lake","monsters_undead",2,32
"knights_of_shallow_lake","dark__creepy",3,40
"knights_of_shallow_lake","atmosphere_the_town",5,74
"knights_of_shallow_lake","dd_ravenloft",3,69
"knights_of_shallow_lake","ambient_cavern",0,23
"knights_of_shallow_lake","mystical",2,27
"knights_of_shallow_lake","skt_maelstrom",1,24
"knights_of_shallow_lake","tropical",0,22
"knights_of_shallow_lake","local_-_castle_-_dark_fantasy_rpg",2,24
"knights_of_shallow_lake","unholy_place",3,26
"knights_of_shallow_lake","ambient_mystical",0,23
"knights_of_shallow_lake","monsters_hags",2,30
"knights_of_shallow_lake","dd_synth_dungeon",1,54
"knights_of_shallow_lake","mood_-_ghosts_-_dark_fantasy_rpg",2,27
"knights_of_shallow_lake","horror",2,28
"knights_of_shallow_lake","music_combat_normal",3,44
"knights_of_shallow_lake","mysterious",2,30
"knights_of_shallow_lake","music_awe",2,27
"knights_of_shallow_lake","music_desert",1,42
"knights_of_shallow_lake","dd_desolation",6,73
"knights_of_shallow_lake","dd_traveling_tinkerers__traders",1,38
"knights_of_shallow_lake","monsters_dragons",1,22
"knights_of_shallow_lake","arabian_nights",2,76
"knights_of_shallow_lake","monsters_tribesmen",1,30
"knights_of_shallow_lake","music_sneaky",2,26
"knights_of_shallow_lake","local_-_dungeon_-_dark_fantasy_rpg",3,40
"knights_of_shallow_lake","peaceful_fantasy_music",1,47
"knights_of_shallow_lake","rpg_action_music",4,104
"knights_of_shallow_lake","local_-_city_-_dark_fantasy_rpg",2,36
"knights_of_shallow_lake","local_-_inn_-_dark_fantasy_rpg",0,31
"knights_of_shallow_lake","situation_chase",3,53
"knights_of_shallow_lake","mood_-_war_-_dark_fantasy_rpg",1,24
"knights_of_shallow_lake","atmosphere_the_desert",0,41
"knights_of_shallow_lake","sea_shanties",0,49
"knights_of_shallow_lake","dd_space",1,50
"knights_of_shallow_lake","dd_a_pleasant_village",1,74
"knights_of_shallow_lake","mood_-_goth_-_dark_fantasy_rpg",1,22
"knights_of_shallow_lake","dd_taverns",1,58
"knights_of_shallow_lake","dd_night_in_the_city",1,52
"knights_of_shallow_lake","ambient_mountain_pass",0,22
"knights_of_shallow_lake","rpg_dark_music",4,108
"knights_of_shallow_lake","dd_sci-fi_action",0,41
"knights_of_shallow_lake","mood_-_fey_-_dark_fantasy_rpg",1,24
"knights_of_shallow_lake","local_-_tribal_-_dark_fantasy_rpg",1,37
"knights_of_shallow_lake","setting_chult",1,25
"knights_of_shallow_lake","atmosphere_the_capital",1,23
"knights_of_shallow_lake","rpg_royal_court_ambiance",0,248
"knights_of_shallow_lake","holy_ground",2,32
"knights_of_shallow_lake","dd_ancient_ruins",3,58
"knights_of_shallow_lake","atmosphere_the_saloon",1,22
"knights_of_shallow_lake","atmosphere_the_tavern",0,43
"knights_of_shallow_lake","atmosphere_the_road",6,77
"knights_of_shallow_lake","dd_action_time",5,70
"knights_of_shallow_lake","music_wistful",3,26
"knights_of_shallow_lake","atmosphere_the_dungeon",1,26
"knights_of_shallow_lake","desolate",0,22
"knights_of_shallow_lake","combat_epic",3,73
"knights_of_shallow_lake","combat_duel",0,53
"knights_of_shallow_lake","dark_haunting_music",0,140
"knights_of_shallow_lake","atmosphere_the_wild",4,101
"knights_of_shallow_lake","combat_tough",6,85
"knights_of_shallow_lake","music_suspense",4,33
"knights_of_shallow_lake","mood_-_funny_-_dark_fantasy_rpg",0,25
"knights_of_shallow_lake","music_adventure",0,25
"knights_of_shallow_lake","manor__royalty",1,35
"knights_of_shallow_lake","large_scale_battle",0,23
"knights_of_shallow_lake","mood_mysterious",6,53
"knights_of_shallow_lake","strahd_-_strahd",4,48
"knights_of_shallow_lake","boss_favorites",2,27
"knights_of_shallow_lake","challenge__chase_scenes",1,30
"knights_of_shallow_lake","atmosphere_the_fey",2,29
"knights_of_shallow_lake","mood_-_danger_-_dark_fantasy_rpg",4,27
"knights_of_shallow_lake","setting_barovia",4,24
"knights_of_shallow_lake","mood_-_death_-_dark_fantasy_rpg",5,26
"knights_of_shallow_lake","city",3,62
"knights_of_shallow_lake","mood_tense",3,59
"knights_of_shallow_lake","village__pub",1,36
"knights_of_shallow_lake","road",1,31
"knights_of_shallow_lake","mood_serious",6,68
"knights_of_shallow_lake","music_combat_brutal",2,37
"knights_of_shallow_lake","mood_-_mistery_-_dark_fantasy_rpg",5,28
"knights_of_shallow_lake","battle_-_regular_-_dark_fantasy_rpg",2,34
"knights_of_shallow_lake","mood_somber",3,83
"knights_of_shallow_lake","dd_horrific_action",1,43
"knights_of_shallow_lake","a_fated_duel",0,22
"knights_of_shallow_lake","mood_denouement",2,41
"knights_of_shallow_lake","monsters_giants",2,37
"knights_of_shallow_lake","mood_joyful",0,33
"knights_of_shallow_lake","mood_-_calm_-_dark_fantasy_rpg",3,35
"knights_of_shallow_lake","dd_haunted_house",4,53
"knights_of_shallow_lake","mood_-_tension_-_dark_fantasy_rpg",5,27
"knights_of_shallow_lake","monsters_beasts",1,23
"knights_of_shallow_lake","mood_ridiculous",1,29
"knights_of_shallow_lake","thrash",0,23
"knights_of_shallow_lake","dd_cyber_action",0,61
"knights_of_shallow_lake","combat_boss",4,81
"knights_of_shallow_lake","battle_-_horror_-_dark_fantasy_rpg",2,33
"knights_of_shallow_lake","monsters_orcs",1,28
"knights_of_shallow_lake","combat_standard",4,69
"knights_of_shallow_lake","dd_underdark",2,68
"knights_of_shallow_lake","doom",0,23
"knights_of_shallow_lake","beautiful_emotional_music",0,123
"knights_of_shallow_lake","mood_creepy",9,47
"knights_of_shallow_lake","situation_stealth",3,46
"knights_of_shallow_lake","rpg_epic_action_music",0,72
"knights_of_shallow_lake","otherworld",0,26
"knights_of_shallow_lake","russell_shaw_pinnacle_tracks",1,20
"knights_of_shallow_lake","battle_-_epic_-_dark_fantasy_rpg",3,26
"knights_of_shallow_lake","dd_sacred",3,63
"knights_of_shallow_lake","monsters_goblins",0,27
"knights_of_shallow_lake","local_-_temple_-_dark_fantasy_rpg",4,21
"knights_of_shallow_lake","monsters_aberrations",3,28
"knights_of_shallow_lake","dd_wild_action",1,44
"knights_of_shallow_lake","local_-_sea_-_dark_fantasy_rpg",0,27
"knights_of_shallow_lake","ambient_storm",0,27
"knights_of_shallow_lake","ominous",4,38
"knights_of_shallow_lake","music_evil",2,27
"knights_of_shallow_lake","dd_hardcore_action",0,44
"knights_of_shallow_lake","dd_boss_battles",2,78
"knights_of_shallow_lake","mood_-_dark_-_dark_fantasy_rpg",5,31
"knights_of_shallow_lake","intensity_3",2,29
"knights_of_shallow_lake","ambient_forest",0,29
"knights_of_shallow_lake","dd_astral",1,56
"knights_of_shallow_lake","dd_fierce_action",2,50
"knights_of_shallow_lake","sad",2,34
"knights_of_shallow_lake","dd_the_wilds",2,56
"knights_of_shallow_lake","dd_creepy",2,49
"knights_of_shallow_lake","intensity_2",1,29
"knights_of_shallow_lake","dd_cinematic",2,69
"knights_of_shallow_lake","mood_pleasant",1,62
"knights_of_shallow_lake","combat_horrifying",2,36
"knights_of_shallow_lake","atmosphere_the_manor",2,30
"knights_of_shallow_lake","atmosphere_the_underdark",2,27
"knights_of_shallow_lake","mood_ominous",8,74
"knights_of_shallow_lake","ambient_ocean",0,27
"knights_of_shallow_lake","local_-_nature_-_dark_fantasy_rpg",1,32
"knights_of_shallow_lake","idle__peaceful",2,45
"knights_of_shallow_lake","mood_triumphant",1,44
"knights_of_shallow_lake","intensity_1",2,32
"knights_of_shallow_lake","dd_dungeons",4,72
"knights_of_shallow_lake","royal_qualms",0,22
"knights_of_shallow_lake","blood_moon",2,26
"knights_of_shallow_lake","music_safe",1,39
"knights_of_shallow_lake","atmosphere_town",0,27
"knights_of_shallow_lake","valormore",1,28
"knights_of_shallow_lake","rpg_background_music",4,151
"knights_of_shallow_lake","dd_fantasy_overworld",4,105
"knights_of_shallow_lake","music_catharsis",0,37
"knights_of_shallow_lake","mood_-_victory_-_dark_fantasy_rpg",1,26
"knights_of_shallow_lake","pot_rivellon",3,35
"knights_of_shallow_lake","fantasymusic",0,48
"knights_of_shallow_lake","road_trip_____",0,147
"knights_of_shallow_lake","summer_road_trip_vibes",0,183
"knights_of_shallow_lake","roadtrip_",0,179
"knights_of_shallow_lake","the_ultimate_roadtrip_playlist__",0,392
"knights_of_shallow_lake","all_american_road_trip",0,43
"knights_of_shallow_lake","road_trippin_",0,1307
"knights_of_shallow_lake","road_trip____",0,50
"knights_of_shallow_lake","roadtrippin_",0,224
"knights_of_shallow_lake","road_trip_",0,258
"knights_of_shallow_lake","90s__00s_road_trippin",0,110
"knights_of_shallow_lake","3. millennial_nostalgia_road_trip",0,238
"knights_of_shallow_lake","12. road_trip (agustdlc)",0,135
"knights_of_shallow_lake","11. road_trip (darya)",0,105
"knights_of_shallow_lake","10. road_trip (kat)",0,258
"knights_of_shallow_lake","18. best_roadtrip_playlist_of_all_time",0,445
"knights_of_shallow_lake","6. road-trip (meghan)",0,209
"knights_of_shallow_lake","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,308
"knights_of_shallow_lake","20. lets_go_girls_-_a_road_trip_playlist",0,92
"knights_of_shallow_lake","13. road_trip (Mackie)",0,348
"knights_of_shallow_lake","16. fun_road_trip_bangers",0,743
"knights_of_shallow_lake","23. roadtrip_bangers",0,411
"knights_of_shallow_lake","14. road-trip (maleena)",0,265
"knights_of_shallow_lake","19. 2000s-2010s_roadtrip_songs",0,215
"knights_of_shallow_lake","17. 70s_80s_90s_road_trip_jams",0,132
"knights_of_shallow_lake","24. conic_songs_for_car_rides",0,190
"knights_of_shallow_lake","9. road_trip_jams",0,186
"helviti_batr_vessels_to_elsewhere","lurkers_below",1,27
"helviti_batr_vessels_to_elsewhere","hearthstone",1,30
"helviti_batr_vessels_to_elsewhere","pot_tyr",3,36
"helviti_batr_vessels_to_elsewhere","atmosphere_nature",1,40
"helviti_batr_vessels_to_elsewhere","grave_lady",1,19
"helviti_batr_vessels_to_elsewhere","dnd",0,15
"helviti_batr_vessels_to_elsewhere","music_intrigue",2,33
"helviti_batr_vessels_to_elsewhere","critical_role",0,16
"helviti_batr_vessels_to_elsewhere","music_tavern",1,17
"helviti_batr_vessels_to_elsewhere","monsters_undead",0,28
"helviti_batr_vessels_to_elsewhere","dark__creepy",1,36
"helviti_batr_vessels_to_elsewhere","atmosphere_the_town",1,74
"helviti_batr_vessels_to_elsewhere","dd_ravenloft",1,65
"helviti_batr_vessels_to_elsewhere","ambient_cavern",0,15
"helviti_batr_vessels_to_elsewhere","mystical",1,21
"helviti_batr_vessels_to_elsewhere","skt_maelstrom",0,18
"helviti_batr_vessels_to_elsewhere","tropical",0,14
"helviti_batr_vessels_to_elsewhere","local_-_castle_-_dark_fantasy_rpg",1,18
"helviti_batr_vessels_to_elsewhere","unholy_place",2,20
"helviti_batr_vessels_to_elsewhere","ambient_mystical",0,15
"helviti_batr_vessels_to_elsewhere","monsters_hags",0,26
"helviti_batr_vessels_to_elsewhere","dd_synth_dungeon",0,48
"helviti_batr_vessels_to_elsewhere","mood_-_ghosts_-_dark_fantasy_rpg",1,21
"helviti_batr_vessels_to_elsewhere","horror",0,24
"helviti_batr_vessels_to_elsewhere","music_combat_normal",1,40
"helviti_batr_vessels_to_elsewhere","mysterious",1,24
"helviti_batr_vessels_to_elsewhere","music_awe",2,19
"helviti_batr_vessels_to_elsewhere","music_desert",1,34
"helviti_batr_vessels_to_elsewhere","dd_desolation",4,69
"helviti_batr_vessels_to_elsewhere","dd_traveling_tinkerers__traders",0,32
"helviti_batr_vessels_to_elsewhere","monsters_dragons",0,16
"helviti_batr_vessels_to_elsewhere","arabian_nights",0,72
"helviti_batr_vessels_to_elsewhere","monsters_tribesmen",0,24
"helviti_batr_vessels_to_elsewhere","music_sneaky",0,22
"helviti_batr_vessels_to_elsewhere","local_-_dungeon_-_dark_fantasy_rpg",3,32
"helviti_batr_vessels_to_elsewhere","peaceful_fantasy_music",0,41
"helviti_batr_vessels_to_elsewhere","rpg_action_music",4,96
"helviti_batr_vessels_to_elsewhere","local_-_city_-_dark_fantasy_rpg",2,28
"helviti_batr_vessels_to_elsewhere","local_-_inn_-_dark_fantasy_rpg",1,21
"helviti_batr_vessels_to_elsewhere","situation_chase",0,51
"helviti_batr_vessels_to_elsewhere","mood_-_war_-_dark_fantasy_rpg",0,18
"helviti_batr_vessels_to_elsewhere","atmosphere_the_desert",1,31
"helviti_batr_vessels_to_elsewhere","sea_shanties",0,41
"helviti_batr_vessels_to_elsewhere","dd_space",0,44
"helviti_batr_vessels_to_elsewhere","dd_a_pleasant_village",1,66
"helviti_batr_vessels_to_elsewhere","mood_-_goth_-_dark_fantasy_rpg",0,16
"helviti_batr_vessels_to_elsewhere","dd_taverns",0,52
"helviti_batr_vessels_to_elsewhere","dd_night_in_the_city",1,44
"helviti_batr_vessels_to_elsewhere","ambient_mountain_pass",0,14
"helviti_batr_vessels_to_elsewhere","rpg_dark_music",4,100
"helviti_batr_vessels_to_elsewhere","dd_sci-fi_action",0,33
"helviti_batr_vessels_to_elsewhere","mood_-_fey_-_dark_fantasy_rpg",0,18
"helviti_batr_vessels_to_elsewhere","local_-_tribal_-_dark_fantasy_rpg",0,31
"helviti_batr_vessels_to_elsewhere","setting_chult",0,19
"helviti_batr_vessels_to_elsewhere","atmosphere_the_capital",0,17
"helviti_batr_vessels_to_elsewhere","rpg_royal_court_ambiance",0,240
"helviti_batr_vessels_to_elsewhere","holy_ground",2,24
"helviti_batr_vessels_to_elsewhere","dd_ancient_ruins",1,54
"helviti_batr_vessels_to_elsewhere","atmosphere_the_saloon",0,16
"helviti_batr_vessels_to_elsewhere","atmosphere_the_tavern",1,33
"helviti_batr_vessels_to_elsewhere","atmosphere_the_road",3,75
"helviti_batr_vessels_to_elsewhere","dd_action_time",2,68
"helviti_batr_vessels_to_elsewhere","music_wistful",2,20
"helviti_batr_vessels_to_elsewhere","atmosphere_the_dungeon",0,20
"helviti_batr_vessels_to_elsewhere","desolate",0,14
"helviti_batr_vessels_to_elsewhere","combat_epic",3,65
"helviti_batr_vessels_to_elsewhere","combat_duel",1,43
"helviti_batr_vessels_to_elsewhere","dark_haunting_music",0,132
"helviti_batr_vessels_to_elsewhere","atmosphere_the_wild",2,97
"helviti_batr_vessels_to_elsewhere","combat_tough",2,85
"helviti_batr_vessels_to_elsewhere","music_suspense",2,29
"helviti_batr_vessels_to_elsewhere","mood_-_funny_-_dark_fantasy_rpg",0,17
"helviti_batr_vessels_to_elsewhere","music_adventure",1,15
"helviti_batr_vessels_to_elsewhere","manor__royalty",0,29
"helviti_batr_vessels_to_elsewhere","large_scale_battle",0,15
"helviti_batr_vessels_to_elsewhere","mood_mysterious",2,53
"helviti_batr_vessels_to_elsewhere","strahd_-_strahd",2,44
"helviti_batr_vessels_to_elsewhere","boss_favorites",1,21
"helviti_batr_vessels_to_elsewhere","challenge__chase_scenes",0,24
"helviti_batr_vessels_to_elsewhere","atmosphere_the_fey",2,21
"helviti_batr_vessels_to_elsewhere","mood_-_danger_-_dark_fantasy_rpg",2,23
"helviti_batr_vessels_to_elsewhere","setting_barovia",0,24
"helviti_batr_vessels_to_elsewhere","mood_-_death_-_dark_fantasy_rpg",5,18
"helviti_batr_vessels_to_elsewhere","city",2,56
"helviti_batr_vessels_to_elsewhere","mood_tense",1,55
"helviti_batr_vessels_to_elsewhere","village__pub",0,30
"helviti_batr_vessels_to_elsewhere","road",0,25
"helviti_batr_vessels_to_elsewhere","mood_serious",2,68
"helviti_batr_vessels_to_elsewhere","music_combat_brutal",0,33
"helviti_batr_vessels_to_elsewhere","mood_-_mistery_-_dark_fantasy_rpg",0,30
"helviti_batr_vessels_to_elsewhere","battle_-_regular_-_dark_fantasy_rpg",0,30
"helviti_batr_vessels_to_elsewhere","mood_somber",2,77
"helviti_batr_vessels_to_elsewhere","dd_horrific_action",0,37
"helviti_batr_vessels_to_elsewhere","a_fated_duel",0,14
"helviti_batr_vessels_to_elsewhere","mood_denouement",1,35
"helviti_batr_vessels_to_elsewhere","monsters_giants",0,33
"helviti_batr_vessels_to_elsewhere","mood_joyful",0,25
"helviti_batr_vessels_to_elsewhere","mood_-_calm_-_dark_fantasy_rpg",2,29
"helviti_batr_vessels_to_elsewhere","dd_haunted_house",0,53
"helviti_batr_vessels_to_elsewhere","mood_-_tension_-_dark_fantasy_rpg",3,23
"helviti_batr_vessels_to_elsewhere","monsters_beasts",0,17
"helviti_batr_vessels_to_elsewhere","mood_ridiculous",0,23
"helviti_batr_vessels_to_elsewhere","thrash",0,15
"helviti_batr_vessels_to_elsewhere","dd_cyber_action",0,53
"helviti_batr_vessels_to_elsewhere","combat_boss",3,75
"helviti_batr_vessels_to_elsewhere","battle_-_horror_-_dark_fantasy_rpg",2,25
"helviti_batr_vessels_to_elsewhere","monsters_orcs",0,22
"helviti_batr_vessels_to_elsewhere","combat_standard",2,65
"helviti_batr_vessels_to_elsewhere","dd_underdark",2,60
"helviti_batr_vessels_to_elsewhere","doom",0,15
"helviti_batr_vessels_to_elsewhere","beautiful_emotional_music",0,115
"helviti_batr_vessels_to_elsewhere","mood_creepy",2,53
"helviti_batr_vessels_to_elsewhere","situation_stealth",0,44
"helviti_batr_vessels_to_elsewhere","rpg_epic_action_music",0,64
"helviti_batr_vessels_to_elsewhere","otherworld",0,18
"helviti_batr_vessels_to_elsewhere","russell_shaw_pinnacle_tracks",0,14
"helviti_batr_vessels_to_elsewhere","battle_-_epic_-_dark_fantasy_rpg",2,20
"helviti_batr_vessels_to_elsewhere","dd_sacred",2,57
"helviti_batr_vessels_to_elsewhere","monsters_goblins",0,19
"helviti_batr_vessels_to_elsewhere","local_-_temple_-_dark_fantasy_rpg",2,17
"helviti_batr_vessels_to_elsewhere","monsters_aberrations",0,26
"helviti_batr_vessels_to_elsewhere","dd_wild_action",1,36
"helviti_batr_vessels_to_elsewhere","local_-_sea_-_dark_fantasy_rpg",0,19
"helviti_batr_vessels_to_elsewhere","ambient_storm",0,19
"helviti_batr_vessels_to_elsewhere","ominous",0,38
"helviti_batr_vessels_to_elsewhere","music_evil",0,23
"helviti_batr_vessels_to_elsewhere","dd_hardcore_action",0,36
"helviti_batr_vessels_to_elsewhere","dd_boss_battles",2,70
"helviti_batr_vessels_to_elsewhere","mood_-_dark_-_dark_fantasy_rpg",0,33
"helviti_batr_vessels_to_elsewhere","intensity_3",0,25
"helviti_batr_vessels_to_elsewhere","ambient_forest",0,21
"helviti_batr_vessels_to_elsewhere","dd_astral",0,50
"helviti_batr_vessels_to_elsewhere","dd_fierce_action",1,44
"helviti_batr_vessels_to_elsewhere","sad",1,28
"helviti_batr_vessels_to_elsewhere","dd_the_wilds",2,48
"helviti_batr_vessels_to_elsewhere","dd_creepy",1,43
"helviti_batr_vessels_to_elsewhere","intensity_2",0,23
"helviti_batr_vessels_to_elsewhere","dd_cinematic",2,61
"helviti_batr_vessels_to_elsewhere","mood_pleasant",2,52
"helviti_batr_vessels_to_elsewhere","combat_horrifying",2,28
"helviti_batr_vessels_to_elsewhere","atmosphere_the_manor",0,26
"helviti_batr_vessels_to_elsewhere","atmosphere_the_underdark",0,23
