Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4Hff1IjRbLGeLgFgxvHflk,"DARE","Demon Days","Gorillaz",2005-05-23,244999,76,125365983,2023-07-08T21:37:39Z,"","Parlophone UK",0.76,0.891,11,-5.852,0,0.0372,0.0229,0.0869,0.298,0.966,120.264,4
3WXhshrs1fzwF3rQE399Gq,"Kill V. Maim","Art Angels","Grimes",2015-11-06,246006,60,125365983,2023-07-08T21:38:58Z,"art pop,indietronica","4AD",0.578,0.947,11,-2.431,0,0.0359,0.00744,0.0816,0.105,0.456,134.033,4
46cWr45cjDcXEQpkYp9jFT,"We Appreciate Power","Miss Anthropocene (Deluxe Edition)","Grimes,HANA",2020-02-21,335289,47,125365983,2023-07-08T21:39:45Z,"art pop,indietronica,melodic house","4AD",0.54,0.926,2,-2.977,0,0.0526,0.0105,0.0000381,0.381,0.445,108.02,4
7u9eQXm4pzbvNLRyDegMOl,"Civilization (Bongo, Bongo, Bongo) - Single Version","The Very Best Of Danny Kaye","Danny Kaye,The Andrews Sisters,Vic Schoen & His Orchestra",1987-01-01,182040,48,125365983,2023-07-08T21:40:14Z,"christmas,big band,swing music","Geffen",0.628,0.282,8,-12.768,1,0.316,0.648,0,0.0974,0.874,155.098,4
0wQKKPy050lguUxlKvHIi5,"Smile","Blue Weekend","Wolf Alice",2021-06-04,196800,40,125365983,2023-07-08T21:40:36Z,"indie","Dirty Hit/RCA Records",0.515,0.764,11,-5.238,1,0.0444,0.000152,0.878,0.064,0.342,93.579,4
1D77DlGAE1HWBHyXQBCpgT,"Nuclear Seasons","True Romance","Charli xcx",2013-04-12,281480,39,125365983,2023-07-08T21:40:55Z,"hyperpop,art pop","Atlantic Records",0.52,0.94,9,-3.702,0,0.102,0.0414,0.00132,0.279,0.234,115.039,4
5Ev5bb32kDL4Bdb2deG0G6,"Gorgeous Gorgeous Girls","Gorgeous Gorgeous Girls","Lilyisthatyou",2022-05-20,116909,39,125365983,2023-07-08T21:41:13Z,"","Warner Records",0.883,0.698,9,-6.47,0,0.0474,0.11,0.0000533,0.0799,0.684,127.024,4
1sy0mqUBREJx0A89UsIkIl,"Purge The Poison","Purge The Poison","MARINA",2021-04-14,196573,41,125365983,2023-07-08T21:41:24Z,"","Atlantic Records",0.581,0.822,0,-5.082,1,0.0591,0.0519,0,0.08,0.544,139.98,4
3pDmOyJZqUPrlnarAZQzaf,"murder party","murder party","NOT THE MAIN CHARACTERS",2021-02-12,137975,42,125365983,2023-07-08T21:41:43Z,"hyperpop","NOT THE MAIN CHARACTERS",0.724,0.564,9,-8.552,0,0.152,0.16,0,0.129,0.482,130.02,4
4XfI7M5gLwEY84gYiH4RDD,"Devil's Advocate","Chip Chrome & The Mono-Tones","The Neighbourhood",2020-09-25,186306,63,125365983,2023-07-08T21:41:57Z,"","Columbia",0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,4
5OLcsBO28uWHMzS0EEeZNp,"Little Girl Gone","Little Girl Gone","CHINCHILLA",2023-04-21,188596,2,125365983,2023-07-08T21:42:08Z,"","Chinchilla Music",0.706,0.675,1,-6.351,0,0.237,0.177,0,0.0852,0.516,159.961,4
3ajbqS54UTMweMp1x24DFN,"Atom Bomb","Risotto","Fluke",1997-01-01,345234,40,125365983,2023-07-08T21:42:34Z,"big beat,breakbeat","Circa",0.5,0.915,1,-8.777,0,0.0483,0.00142,0.379,0.119,0.348,110.011,4
3WVhkjB7Y4xFruqoCAajBb,"Sue Me","Singular Act I","Sabrina Carpenter",2018-11-09,179226,67,125365983,2023-07-08T21:42:48Z,"","Hollywood Records",0.46,0.809,6,-5.415,1,0.326,0.0422,0.0000504,0.138,0.609,157.184,4
55QviPXTABe00z4EQOMw9u,"Radium Eyes - GH2","Radium Eyes","Count Zero",2006-09-20,206480,21,125365983,2023-07-08T21:43:08Z,"","S.A.S. Productions",0.727,0.528,10,-5.811,1,0.063,0.122,0.000111,0.0204,0.9,124.502,3
1V6Hx2t1f0Rwx0Y6hH6SwR,"Barbie Girl","Punk Aquarium / Unistiti","Mars Moles",2012-05-01,163106,4,125365983,2023-07-08T21:44:28Z,"skate punk,ska punk","Nice Guy Records",0.413,0.87,11,-7.62,0,0.191,0.142,0,0.322,0.743,163.511,4
6zgxiWMDeja1zNp7ulI9uf,"The Gates of Disorder","Dark All Day","Gunship",2018-10-05,344120,30,125365983,2023-07-08T21:44:45Z,"synthwave,vaporwave,synthpop","Horsie In The Hedge",0.278,0.576,4,-9.587,0,0.0384,0.753,0.0385,0.084,0.0395,131.918,4
0VtVQkIUcKn6KDt35HHvmq,"A Little Bit Dangerous","Trouble","CRMNL",2017-12-18,194640,40,125365983,2023-07-08T21:45:16Z,"","Position Music",0.583,0.685,10,-5.423,0,0.0274,0.00213,0,0.0475,0.38,89.005,4
5lWRaa0fBxDE5yU91npPq7,"Just A Girl","Tragic Kingdom","No Doubt",1995-10-10,209200,72,125365983,2023-07-08T21:45:27Z,"","Trauma",0.638,0.906,2,-4.824,1,0.0504,0.0662,0.0000688,0.142,0.767,107.991,4
5o6XukezQCeF9aLPyS1jOz,"Walking On The Moon","Walking On The Moon","Stela Cole",2021-11-09,160000,0,125365983,2023-07-08T21:45:40Z,"","Ultra Records",0.745,0.616,8,-6.382,1,0.0686,0.277,0,0.153,0.404,86.976,4
6GUiIbJ834FcHewby3PwV0,"Breakfast","Breakfast","Dove Cameron",2022-06-24,148470,62,125365983,2023-07-08T21:45:54Z,"","Disruptor Records/Columbia",0.64,0.553,2,-6.42,0,0.0411,0.0579,0,0.0914,0.486,81.992,4
6IbnUaczZBT34DhaD6S18F,"Bubblegum Bitch","Electra Heart (Deluxe)","MARINA",2012-04-27,154666,73,125365983,2023-07-08T21:50:37Z,"","Atlantic Records UK",0.495,0.856,0,-5.123,0,0.0311,0.000219,0,0.103,0.609,158.024,4
6d9IiDcFxtFVIvt9pCqyGH,"Sparks Fly","Speak Now","Taylor Swift",2010-10-25,260933,51,125365983,2023-07-08T21:55:07Z,"","Big Machine Records, LLC",0.605,0.787,5,-3.002,1,0.0308,0.0396,0.00000142,0.163,0.374,114.987,4
3muvPvzoQqwY8wRazwV9K6,"She's Got Everything - Mono Mix","Face to Face (Deluxe)","The Kinks",1966-10-28,191226,0,125365983,2023-07-08T21:57:12Z,"baroque pop,proto-punk","Castle Communications",0.585,0.807,0,-5.97,1,0.0891,0.0824,0,0.0652,0.786,145.982,4
4JE6agBLHGA5TaF6FlqfBD,"As the World Caves In","As the World Caves In","Matt Maltese",2017-03-06,218754,66,125365983,2023-07-09T00:27:13Z,"","Cafe Bleu Recordings",0.331,0.45,10,-5.362,1,0.034,0.365,0.00464,0.22,0.18,123.829,4
1a4CA0tFvzwUrx8UxwoU64,"Time Is Up","Am I A Girl?","Poppy,Diplo",2018-10-31,209445,42,125365983,2023-07-09T00:27:30Z,"moombahton","Mad Decent",0.683,0.851,1,-4.439,1,0.0455,0.0429,0.00137,0.232,0.627,106.016,4
6NEoeBLQbOMw92qMeLfI40,"WHISTLE","SQUARE ONE","BLACKPINK",2016-08-08,211631,69,125365983,2023-07-09T00:27:46Z,"k-pop","YG Entertainment",0.818,0.723,11,-4.82,1,0.114,0.00561,0,0.0866,0.607,102.945,4
5VxmI3IdgAxWVvUnJoLuY2,"Speed Drive (From Barbie The Album)","Speed Drive (From Barbie The Album)","Charli xcx",2023-06-29,117809,67,125365983,2023-07-09T00:28:10Z,"hyperpop,art pop","Atlantic Records",0.652,0.879,0,-6.405,1,0.0784,0.00284,0.0896,0.0918,0.789,173.925,4
0WP24oVcKGtmnHSsKBhThY,"Power Play","America Oil Lamb","HOLYCHILD,RAC",2016-06-24,178760,0,125365983,2023-07-09T00:28:23Z,"indietronica","Glassnote Entertainment Group LLC",0.476,0.888,9,-2.649,1,0.062,0.00275,0.158,0.14,0.406,98.945,4
4KcH1ZRV2W1q7Flq0QqC76,"Blitzkrieg Bop - 2016 Remaster","Ramones (40th Anniversary Deluxe Edition; 2016 Remaster)","Ramones",1976-04-23,134466,70,125365983,2023-07-09T00:29:18Z,"punk,proto-punk","Rhino/Warner Records",0.385,0.783,9,-2.533,1,0.233,0.000269,0.47,0.108,0.902,176.701,4
7AkxKbVlqpjSGtuNT5LIuL,"In A Minute","Am I A Girl?","Poppy",2018-10-31,173661,32,125365983,2023-07-09T00:29:34Z,"","Mad Decent",0.675,0.743,2,-4.79,1,0.156,0.0588,0.0000444,0.125,0.407,179.956,4
1w89DdOWTKWZ4CSZC1Lfib,"Bombshell","Back From the Dead","Halestorm",2022-05-06,186542,29,125365983,2023-07-09T00:30:02Z,"","Atlantic Records",0.509,0.945,1,-3.552,1,0.0887,0.000155,0.00323,0.118,0.609,144.027,4
4sirMdbs3hkI7fRk4ZqiPm,"2 Minutes to Midnight","Rock para Bebés, Vol. 2","Música Para Bebés Exigentes de I’m In Records",2018-08-26,312225,19,125365983,2023-07-09T00:31:11Z,"lullaby","I'm In Records",0.78,0.216,9,-10.319,0,0.0402,0.767,0.0811,0.281,0.166,128.006,4
5UvLQncwvEGiRLn0xEZw45,"Off The Ground","Off The Ground","Sub Focus",2022-06-20,242750,50,125365983,2023-07-09T00:31:37Z,"drum and bass,liquid funk","EMI",0.582,0.791,0,-3.643,0,0.0427,0.0296,0.105,0.118,0.0422,174.01,4
3Cx4yrFaX8CeHwBMReOWXI,"We Didn't Start the Fire","Storm Front","Billy Joel",1989-10-17,287733,73,125365983,2023-07-09T00:32:20Z,"soft rock","Columbia",0.712,0.967,7,-5.206,1,0.047,0.0771,0,0.356,0.895,145.024,4
7G5xEOORkAAUhx6wjTRb26,"Gay Bar","Fire","Electric Six",2003-05-19,140906,49,125365983,2023-07-09T00:32:43Z,"garage rock","XL Recordings",0.399,0.975,7,-5.237,1,0.0991,0.000114,0.000624,0.152,0.319,171.971,4
4EfZ2eaFjn1MQbKZD8urIz,"The Future's So Bright, I Gotta Wear Shades","Greetings From Timbuk 3","Timbuk 3",1986-01-01,204240,42,125365983,2023-07-09T00:32:58Z,"","I.R.S. Records",0.648,0.688,7,-13.139,1,0.0431,0.0489,0.0362,0.478,0.963,157.954,4
6h7AmUi3ghBeEfsZygAxOd,"Venus Fly Trap","Ancient Dreams In A Modern Land","MARINA",2021-06-11,158733,54,125365983,2023-07-09T00:33:10Z,"","Atlantic Records",0.586,0.856,9,-4.392,0,0.0512,0.0883,0.00000173,0.341,0.518,135.095,4
1HtZS4fv2nIZaCSfFVlcHc,"I Love It (feat. Charli XCX) - I Don’t Care 2022 Re-Edit","I Love It (feat. Charli XCX) [I Don’t Care 2022 Re-Edit]","Icona Pop,Charli xcx",2022-06-03,152672,45,125365983,2023-07-09T00:33:39Z,"hyperpop,art pop","Big Beat Records/Atlantic",0.707,0.853,8,-6.093,1,0.254,0.00524,0.0000905,0.345,0.748,125.941,4
60TThBDrPpek5k520l0W0L,"Black Sheep - Brie Larson Vocal Version","Black Sheep (Brie Larson Vocal Version)","Metric,Brie Larson",2010,294065,69,125365983,2023-07-09T00:34:05Z,"","ABKCO Music & Records, Inc.",0.462,0.599,11,-5.735,0,0.0375,0.000278,0.000441,0.0909,0.173,123.938,4
5FUU4A7OkQWMN3SW6RcXCt,"No Man's Land (feat. Grimes)","Dolls EP","Bella Poarch,Grimes",2022-08-12,128871,44,125365983,2023-07-09T00:34:26Z,"art pop,indietronica","Warner Records",0.85,0.672,5,-4.817,0,0.0388,0.246,0,0.718,0.606,105.998,4
2IvetNzSZMH5gwjInoyr18,"It's Raining Men","Success","The Weather Girls",1982,325426,60,125365983,2023-07-09T00:34:56Z,"","Entertainment Co./Columbia",0.69,0.744,1,-12.721,1,0.0613,0.034,0.598,0.453,0.56,136.918,4
7aHmvUghK3XCEqNRbUeAn4,"This Hell","Hold The Girl","Rina Sawayama",2022-09-16,236078,49,125365983,2023-07-09T00:35:16Z,"","Dirty Hit",0.629,0.85,9,-3.709,0,0.0373,0.00461,0.00000452,0.124,0.472,120.993,4
5OyqyOM31w3RHmwT66cbvB,"Going Nuclear","Level 6","Miracle Of Sound",2015-12-12,119297,0,125365983,2023-07-09T00:35:36Z,"sea shanties,pirate metal,medieval","Miracle Of Sound",0.67,0.671,7,-10.076,1,0.0483,0.282,0.839,0.325,0.872,89.98,4
4jjtFbO4dYu4JO0CIph6Ak,"Le Disko","We Are Pilots","Shiny Toy Guns",2006-01-01,203306,45,125365983,2023-07-09T00:36:01Z,"electronic rock,indietronica","Motown",0.762,0.697,7,-3.657,1,0.0463,0.0688,0.0000752,0.269,0.705,123.033,4
2PvKtrV7zmxpcvGuqU8LSR,"Hit Me Like A Man","Hit Me Like A Man EP","The Pretty Reckless",2012-01-01,213280,45,125365983,2023-07-09T00:36:20Z,"","DAS Label / Interscope Records",0.428,0.835,1,-4.219,1,0.0523,0.000358,0.0000257,0.107,0.622,151.008,4
7GqWnsKhMtEW0nzki5o0d8,"Killer Queen - Remastered 2011","Sheer Heart Attack (Deluxe Remastered Version)","Queen",1974-11-08,179600,65,125365983,2023-07-09T00:36:33Z,"classic rock,rock,glam rock","Hollywood Records",0.535,0.65,10,-6.328,1,0.0554,0.379,0,0.14,0.61,117.188,4
1yyRet7pgLwTGGxGkbbaaa,"Cherry Bomb","Cherry Bomb","Julianna Joy",2020-01-17,228426,36,125365983,2023-07-09T00:36:44Z,"","Julianna Joy",0.409,0.471,10,-11.716,1,0.0398,0.415,0.00614,0.303,0.228,144.979,4
0if715oLigTtEpmM0cWQWz,"Pink Sunshine","Big Bang","Fuzzbox",1986-01-01,225826,21,125365983,2023-07-09T00:37:46Z,"jangle pop","Rhino",0.578,0.906,4,-8.971,0,0.0414,0.0306,0,0.0464,0.797,93.548,4
2HrgY8IeC2nE5Hrr17jIii,"Sleep Walk","Covers","Deftones",2011-04-16,150680,59,125365983,2023-07-09T00:39:18Z,"nu metal,alternative metal,rap metal,shoegaze","Reprise",0.308,0.337,1,-12.292,1,0.034,0.796,0.91,0.114,0.21,111.556,5
