Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4z7maGZkAonDlXlwo8q69f,"Da Ya Think I'm Sexy?","Blondes Have More Fun","Rod Stewart",1978-11-24,331333,70,31lq4uw273tilwa3z4kkps43adfu,2023-08-04T12:18:46Z,"soft rock","Rhino/Warner Records",0.715,0.689,2,-8.065,0,0.029,0.0143,0.000192,0.111,0.852,111.504,4
3qTiTZJJDM3gZ8TFiMMr0j,"Rollin' With My Homies","Clueless / Original Motion Picture Soundtrack","Coolio",1995-01-01,246040,34,31lq4uw273tilwa3z4kkps43adfu,2023-08-04T12:19:36Z,"west coast hip hop,g-funk","Capitol Records",0.852,0.705,2,-10.981,1,0.0582,0.0575,0.00000243,0.126,0.833,104.556,4
5sJiLlgQKBL81QCTOkoLB5,"Good Life","Paradise","Inner City",1989,244773,56,31lq4uw273tilwa3z4kkps43adfu,2023-08-04T12:20:06Z,"acid house,chicago house,piano house","Virgin Catalogue",0.716,0.783,4,-12.876,0,0.0496,0.172,0.0346,0.0327,0.952,121.306,4
2SyyqxGB4kQXMdPsmCmVA1,"Kronik (feat. Snoop Dogg)","The Naked Truth","Lil' Kim,Snoop Dogg",2005-09-26,272333,11,31lq4uw273tilwa3z4kkps43adfu,2023-08-04T12:20:36Z,"east coast hip hop,g-funk,west coast hip hop,gangster rap,hip hop,rap","Atlantic Records",0.709,0.574,11,-6.676,0,0.294,0.0606,0,0.0476,0.638,97.956,4
1LTAztvz5NpyAwbGlVZTDr,"Do U Wanna Roll (Dolittle Theme) - Radio Edit (With Intro)","RL : ements","Robert L. Huggar",2002-01-14,267333,34,31lq4uw273tilwa3z4kkps43adfu,2023-08-04T12:21:19Z,"","J Records",0.786,0.624,1,-6.096,1,0.265,0.0168,0,0.106,0.657,100.868,4
6CMr41ezXYJT0nTfT9trMh,"Just A Baby Boy - Radio Edit","2000 Watts","Tyrese",2001-10-29,238000,35,31lq4uw273tilwa3z4kkps43adfu,2023-08-04T12:23:49Z,"r&b,quiet storm,smooth r&b","RCA Records Label",0.857,0.715,6,-4.356,0,0.195,0.0475,0,0.355,0.757,94.821,4
3X2K5co2zynJbIy7EjyJG6,"Finale (feat. SA-RA & PJ)","Free TC","Ty Dolla $ign,PJ,Sa-Ra",2015-11-13,173589,17,31lq4uw273tilwa3z4kkps43adfu,2023-08-04T16:30:48Z,"piano house","Atlantic Records",0.418,0.538,11,-10.474,1,0.0689,0.137,0.0612,0.163,0.279,126.038,4
5xjTqz4aYQeBnFhwMPmfx9,"Kickin’ Back","213","Mila J",2016-06-16,202434,63,31lq4uw273tilwa3z4kkps43adfu,2023-08-04T16:31:05Z,"","Silent Partner / Motown",0.703,0.669,11,-7.002,0,0.0648,0.31,0,0.115,0.546,115.139,4
53tIw0Q1uEo0Jly5inQExL,"We Could Be","The Way It Is","Keyshia Cole",2005-01-01,191026,34,31lq4uw273tilwa3z4kkps43adfu,2023-08-04T16:32:43Z,"r&b","A&M (UC)",0.614,0.544,0,-7.169,1,0.0535,0.632,0,0.0905,0.496,80.969,4
1MHYcqRzapG1BOmvRlrNuG,"Backstroke","Complex Simplicity: 15th Anniversary Edition","Teedra Moses",2004,217840,34,31lq4uw273tilwa3z4kkps43adfu,2023-08-04T20:49:46Z,"","The Orchard",0.556,0.747,5,-5.697,0,0.102,0.526,0.000866,0.387,0.877,80.81,4
6sOjHvHW3bMdjD1rkalzjX,"Rescue Me","Complex Simplicity: 15th Anniversary Edition","Teedra Moses",2004,246440,33,31lq4uw273tilwa3z4kkps43adfu,2023-08-04T20:49:54Z,"","The Orchard",0.514,0.538,1,-6.174,0,0.0682,0.442,0,0.129,0.326,133.768,4
6pbYFp5mySYlLSUxQa788A,"Lina","Lina","Les Sins",2010-11-09,270815,19,31lq4uw273tilwa3z4kkps43adfu,2023-08-08T09:55:32Z,"","Carpark Records",0.502,0.759,6,-7.387,0,0.249,0.00372,0.362,0.254,0.703,129.089,4
1upSmzMw8d6DfAYkgXSCQ5,"BIRTHDAY","BIRTHDAY","Saweetie,YG,Tyga",2023-07-28,175112,37,31lq4uw273tilwa3z4kkps43adfu,2023-08-13T06:59:00Z,"hyphy","ICY/Warner Records",0.938,0.616,7,-5.986,1,0.178,0.18,0.0000191,0.106,0.475,105.011,4
4UqPeeSyRt59KZmC0aA2Ni,"Love Hangover","Diana Ross (Expanded Edition)","Diana Ross",1976-02-10,468640,48,31lq4uw273tilwa3z4kkps43adfu,2023-09-03T02:02:33Z,"motown,disco","UNI/MOTOWN",0.508,0.669,1,-10.342,1,0.0377,0.241,0.0148,0.0523,0.875,112.437,4
3jDdpx9PMlfMBS5tOBHFm9,"Return of the Mack","Return of the Mack","Mark Morrison",1996-04-22,213093,73,31lq4uw273tilwa3z4kkps43adfu,2023-09-03T02:17:54Z,"","WM UK",0.715,0.833,2,-5.379,1,0.108,0.00631,0,0.164,0.612,95.487,4
6Vas6h9lB5mmeVDXdFqlQA,"Freak Like Me","Do You Wanna Ride?","Adina Howard",1995,253613,58,31lq4uw273tilwa3z4kkps43adfu,2023-09-03T02:18:11Z,"new jack swing","Rhino/Elektra",0.655,0.837,11,-6.04,0,0.0723,0.0262,0.00000585,0.0454,0.66,91.014,4
1oAml9ZESD6ZiSQNPCNkJB,"Stuck On You","Daydreamer","Michiko",2006-10-09,216000,30,31lq4uw273tilwa3z4kkps43adfu,2023-09-03T21:18:02Z,"lounge","Michiko Music",0.728,0.457,8,-15.881,0,0.0396,0.0948,0.873,0.108,0.334,120.033,4
4ayR8oy6xkfIXUL0ThN3Al,"Summer Madness - Exclusive Cover Version","Late Night Tales: Khruangbin","Khruangbin",2020-12-04,201917,3,31lq4uw273tilwa3z4kkps43adfu,2023-09-04T22:53:04Z,"","Late Night Tales",0.502,0.32,6,-12.448,0,0.0483,0.386,0.846,0.18,0.445,79.51,4
2EGaDf0cPX789H3LNeB03D,"Cruel Summer","Bananarama (Collector's Edition)","Bananarama",1984-01-01,215326,64,31lq4uw273tilwa3z4kkps43adfu,2024-11-15T00:01:21Z,"hi-nrg","London Records (Because Ltd)",0.666,0.871,1,-6.017,0,0.0272,0.27,0.0213,0.263,0.936,108.501,4
67RVdzQV2voLJu77EZMQe4,"Power","Capricorn Sun","TSHA",2022-10-07,258456,18,31lq4uw273tilwa3z4kkps43adfu,2024-12-06T00:05:43Z,"","Ninja Tune",0.773,0.95,7,-5.942,1,0.0592,0.0309,0.882,0.303,0.572,120.957,4
57VfoS1TXAp5Mx7l12MDNa,"Separated","House Hues","IAMNOBODI",2021-03-11,98461,59,31lq4uw273tilwa3z4kkps43adfu,2024-12-06T00:05:51Z,"","IAMNOBODI",0.742,0.5,0,-8.471,0,0.0669,0.00635,0.689,0.149,0.51,117.022,4
0UGEJhHc5CwI2BmbPTGq72,"Warning - Radio Edit","Warning (Radio Edit)","Terry Hunter,Reelsoul,DJ Spen,Rona Ray",2022-09-09,232258,18,31lq4uw273tilwa3z4kkps43adfu,2024-12-06T00:05:57Z,"chicago house,nu disco,funky house,disco house,uk funky,deep house","Quantize Recordings",0.769,0.874,10,-4.965,0,0.0456,0.00466,0.0115,0.266,0.602,124.01,4
5Sq75inr2e6CBcUwLEDbLo,"Days Like This (Spinna & Ticklah Mix)","Shaun Escoffery","Shaun Escoffery",2002,329280,37,31lq4uw273tilwa3z4kkps43adfu,2024-12-06T00:06:02Z,"uk garage,smooth soul,funky house","Edsel",0.818,0.594,11,-8.234,0,0.0452,0.00366,0.000208,0.101,0.838,119.867,4
6JFdyoLzHdGibgutS7LrBb,"Yay Area","My Ghetto Report Card","E-40",2006-03-14,228013,43,31lq4uw273tilwa3z4kkps43adfu,2024-12-06T01:45:53Z,"hyphy,west coast hip hop,g-funk","Reprise",0.6,0.671,11,-8.971,1,0.406,0.0235,0,0.0826,0.575,93.704,1
7sOGRoSQfjkMkk1YOEqH84,"Mesmerized","Those Things","Miguel Migs",2007-03-20,344626,21,31lq4uw273tilwa3z4kkps43adfu,2024-12-07T22:26:04Z,"deep house,funky house,nu disco","SALTED MUSIC",0.807,0.818,9,-4.595,0,0.0721,0.0217,0.228,0.0751,0.629,124.96,4
6Q9zbu651WpndktBRgTjVl,"Heartbreaker (feat. Da Brat & Missy Elliott)","Rainbow","Mariah Carey,Da Brat,Missy Elliott",1999-11-02,272066,44,31lq4uw273tilwa3z4kkps43adfu,2024-12-15T23:43:24Z,"christmas,g-funk,hip hop","Columbia",0.861,0.666,5,-6.492,0,0.174,0.226,0.0000035,0.106,0.648,100.575,4
00beHO2oTWTZMfcGukiHo2,"This Feelin (feat. Andy Allo)","Dim Division","Miguel Migs,Andy Allo",2014-10-24,318282,31,31lq4uw273tilwa3z4kkps43adfu,2025-02-03T23:27:46Z,"deep house,funky house,nu disco,neo soul,pop soul","Soul Heaven Records",0.809,0.773,5,-6.758,0,0.0676,0.0777,0.146,0.113,0.57,114.99,4
5C0LRpVmi4h5pIwAnujiw0,"Sprinkle Me (feat. Suga-T)","In A Major Way","E-40,Suga T",1995-03-14,250000,41,31lq4uw273tilwa3z4kkps43adfu,2025-02-04T00:14:26Z,"hyphy,west coast hip hop,g-funk","Jive",0.778,0.694,7,-5.564,1,0.28,0.0203,0,0.0564,0.736,82.982,4
